92,146.69,147.34
92,147.07,145.23
92,146.61,146.19
92,146.61,146.38
92,146.27,144.88
92,146.34,147.84
92,146.03,146.53
92,147.42,146.11
92,147.03,147.38
92,146.84,145.57
92,147.49,145.84
92,147.11,147.84
92,146.65,146.3
92,146.8,146.42
92,146.19,146.11
92,146.88,146.11
92,147.11,147.95
92,146.73,146.84
92,147.76,145.77
92,146.96,147.03
92,146.8,146.38
92,147.3,145.5
92,146.8,147.76
92,146.27,146.96
92,146.73,146.15
92,146.3,147.45
92,147.34,145.23
92,146.53,145.04
92,146.5,146.92
92,146.73,145.23
92,147.22,146.84
92,146.96,147.34
92,147.72,145.27
92,146.76,145.92
92,147.07,145.92
92,146.92,144.31
92,146.76,147.07
92,146.76,146.34
92,146.8,146.07
92,146.65,147.03
92,146.61,145.31
92,147.19,146.53
92,146.96,147.61
92,147.19,145.88
92,146.61,145.73
92,147.07,146.46
92,146.19,145.77
92,146.57,147.38
92,146.57,146.92
92,146.73,146.03
92,146.65,146.84
92,146.3,146.38
92,146.96,145
92,147.19,147.61
92,146.07,146.19
92,146.65,145.27
92,146.46,147.34
92,146.23,145.34
92,145.46,144.85
92,145.38,146.65
92,145.54,145.42
92,146.76,146.92
92,146.07,145.88
92,147.38,145.34
92,146.99,148.3
92,146.42,146.5
92,146.88,146.46
92,146.57,147.26
92,147.22,145.88
92,146.84,145.84
92,146.69,147.57
92,146.5,146.07
92,146.73,147.15
92,146.73,147.84
92,147.68,146.23
92,146.53,146
92,146.84,146.5
92,147.11,145.88
92,146.8,147.57
92,146.46,147.07
92,146.69,145.61
92,146.92,146.57
92,147.07,146.69
92,147.15,145.54
92,147.03,148.07
92,146.84,146.99
92,146.76,146
92,146.65,146.92
92,146.53,145.65
92,146.69,147.88
92,146.88,146.84
92,147.03,145
92,147.03,146.57
92,147.03,146.07
92,147.34,144.73
92,147.68,147.57
92,146.07,145.96
92,145.96,146.03
92,145.96,146.92
92,146.07,145.19
92,145.84,145.5
92,146.15,146.84
93,146.34,145.61
93,147.11,146.5
93,146.53,147.42
93,147.61,146.53
93,147.68,146.76
93,147.34,147.3
93,147.95,146.61
93,148.03,148.26
93,147.68,147.15
93,147.68,146.23
93,147.68,148.22
93,147.61,147.15
93,148.14,147.95
93,147.99,148.53
93,148.45,147.49
93,147.76,147.38
93,148.03,147.95
93,148.37,146.96
93,148.34,148.87
93,148.3,148.22
93,148.14,147.53
93,148.22,148.99
93,148.68,147.49
93,148.3,147.11
93,148.45,149.6
93,148.3,148.14
93,149.06,148.37
93,148.57,149.72
93,149.14,147.45
93,148.99,147.3
93,148.37,148.6
93,148.41,146.96
93,148.34,148.99
93,147.99,147.19
93,148.49,147.53
93,149.06,149.91
93,148.45,148.87
93,148.26,149.22
93,147.61,150.14
93,148.53,148.34
93,148.22,148.57
93,148.18,148.68
93,148.76,147.3
93,147.91,150.1
93,147.53,148.57
93,148.11,147.15
93,147.45,149.22
93,148.14,147.22
93,147.99,146.73
93,147.99,149.03
93,148.22,147.34
93,149.26,147.99
93,148.45,149.33
93,149.26,147.19
93,148.64,147.65
93,148.26,148.83
93,148.49,147.68
93,148.14,149.26
93,148.14,147.49
93,148.14,147.3
93,148.95,149.18
93,148.99,147.61
93,148.76,148.64
93,148.22,149.41
93,149.18,146.99
93,148.53,148.07
93,148.87,148.26
93,148.72,146.76
93,148.37,149.49
93,147.76,148.3
93,148.45,147.34
93,148.22,149.56
93,148.14,147.88
93,147.68,147.61
93,148.41,149.45
93,148.18,148.03
93,148.53,148.49
93,148.37,149.52
93,148.99,147.53
93,148.72,147.65
93,148.68,147.99
93,148.91,147.49
93,148.49,149.1
93,148.22,146.99
93,147.65,147.03
93,147.8,148.8
93,147.84,147.3
93,147.91,149.22
93,147.91,149.56
93,148.91,147.34
93,148.95,148.53
93,148.8,148.22
93,149.14,146.88
93,149.41,149.75
93,148.18,148.18
93,148.45,147.15
93,147.99,149.03
93,147.91,147.38
93,147.65,147.26
93,148.37,149.79
93,148.07,148.41
93,148.26,148.83
93,147.72,149.6
93,148.83,147.95
93,148.11,148.11
93,148.22,148.57
93,147.99,147.57
93,148.34,148.95
93,149.26,147.26
93,148.8,147.53
93,148.91,148.91
93,148.53,147.34
93,148.68,148.64
93,147.65,148.87
93,148.26,146.76
93,148.26,147.68
93,148.07,147.65
93,148.8,146.57
93,149.06,149.6
93,148.49,148.11
93,148.37,146.88
93,148.07,148.91
93,148.41,147.3
93,147.95,147.22
93,148.22,149.75
93,148.76,147.84
93,148.6,147.91
93,148.34,149.1
93,149.33,147.22
93,149.1,147.76
93,148.95,148.37
93,149.29,147.22
93,149.79,149.37
93,150.1,147.91
93,149.26,147.84
93,149.26,149.33
93,148.83,147.26
93,148.68,148.76
93,148.34,149.29
93,148.8,147.15
93,148.87,148.22
93,148.68,148.26
93,149.14,147.11
93,148.6,149.98
93,148.3,148.3
93,148.83,147.3
93,148.72,148.83
93,148.76,147.3
93,147.91,147.19
93,148.18,149.37
-68,147.65,147.95
-68,141.93,140.67
-68,109.56,106.38
-68,78.08,74.897
-68,25.656,24.083
-68,5.9825,4.4869
-68,-10.469,-12.003
-68,-38.158,-38.618
-68,-56.911,-57.141
-68,-64.312,-64.427
-68,-76.546,-77.159
-68,-80.841,-80.457
-68,-88.012,-87.245
-68,-91.847,-90.275
-68,-96.104,-95.682
-68,-99.479,-98.29
-68,-100.9,-99.249
-68,-103.28,-101.59
-68,-103.58,-102.89
-68,-104.81,-103.74
-68,-105.54,-103.51
-68,-106.11,-104.73
-68,-107.11,-107.07
-68,-107.11,-105.61
-68,-107.3,-106.15
-68,-107.84,-107.69
-68,-107.76,-107.11
-68,-108.11,-106.42
-68,-108.49,-107.19
-68,-108.45,-107.76
-68,-109.14,-106.92
-68,-109.22,-107.23
-68,-108.15,-106.88
-68,-108.22,-108.11
-68,-107.11,-106.23
-68,-107.65,-106.11
-68,-107.3,-107.76
-68,-107.53,-106.23
-68,-106.65,-106.15
-68,-106.84,-106.96
-68,-106.88,-106.88
-68,-106.96,-105.58
-68,-107.8,-106.42
-68,-107.3,-107.34
-68,-107.8,-106.92
-68,-108.26,-106.15
-68,-107.38,-107.3
-68,-108.91,-108.41
-68,-108.15,-107.34
-68,-108.34,-107.03
-68,-108.41,-107.92
-68,-108.8,-107.61
-68,-107.84,-107.15
-68,-107.92,-107.19
-68,-107.11,-107.8
-68,-107.72,-105.88
-68,-107.65,-106.46
-68,-107.46,-106.69
-68,-106.96,-106.84
-68,-107.19,-105.54
-68,-106.77,-106.34
-68,-106.8,-106.61
-68,-107.72,-105.81
-68,-107.15,-105.42
-68,-107.57,-106.73
-68,-108.57,-107.69
-68,-108.61,-105.88
-68,-108.68,-107
-68,-108.53,-108.3
-68,-108.07,-107.03
-68,-108.99,-106.15
-68,-108.41,-107.92
-68,-107.92,-108.38
-68,-107.46,-106.73
-68,-107.15,-106.57
-68,-107.49,-106.69
-68,-107.65,-106.65
-68,-107.65,-105.46
-68,-106.61,-105.69
-68,-107.49,-107.34
-68,-106.88,-105.54
-68,-106.34,-105.42
-68,-107.23,-106.96
-68,-106.73,-105.58
-68,-108.3,-105.84
-68,-107.76,-107.19
-68,-108.38,-107.34
-68,-108.15,-107
-68,-108.57,-106.69
-68,-108.53,-107.92
-68,-108.76,-107.57
-68,-108.72,-106.42
-68,-108.34,-107.23
-68,-108.49,-108.26
-68,-108.64,-107.72
-68,-108.8,-106.27
-68,-108.34,-107.84
-68,-107.69,-106.77
-68,-107.76,-106.3
-68,-107.19,-106.77
-68,-107.92,-107.46
-68,-106.77,-106.5
-68,-107.8,-105.96
-68,-107.15,-107.26
-68,-106.96,-107
-68,-107.57,-105.92
-68,-106.77,-106.07
-68,-107.72,-107.46
-68,-107.3,-106.92
-68,-107.57,-106.46
-68,-107.19,-107.8
-68,-107.69,-108.07
-68,-107.34,-106.84
-68,-107.34,-106.38
-68,-108.45,-108.34
-68,-107.84,-107.72
-68,-107.65,-106.34
-68,-107.38,-107
-68,-107.42,-106.84
-68,-108.34,-106.19
-68,-106.77,-105.61
-68,-106.92,-106.23
-68,-106.96,-105.92
-68,-106.96,-105.38
-68,-107,-105.31
-68,-107.57,-107.11
-68,-107.95,-105.46
-68,-107.8,-105.84
-68,-107.72,-107.57
-68,-107,-106.5
-68,-107.88,-107.15
-68,-108.18,-107.46
-68,-107.99,-108.53
-68,-107.99,-107.19
-68,-108.26,-107.15
-68,-108.03,-107.95
-68,-108.22,-108.07
-68,-107.72,-106.73
-68,-106.88,-105.81
-68,-108.3,-107.76
-68,-107.61,-105.61
-68,-107.07,-105.23
-68,-107.42,-106.69
-68,-107.07,-106.34
-68,-107.46,-105.96
-68,-106.57,-105.65
-68,-107,-107.03
-68,-106.19,-105.69
-68,-107.23,-105.15
-68,-106.77,-106.11
94,-107.42,-107.26
94,-84.024,-82.72
94,-49.701,-48.857
94,6.7879,5.8291
94,28.379,27.727
94,62.548,61.551
94,75.587,74.36
94,96.526,96.411
94,104,103.39
94,116.7,115.97
94,122.83,121.8
94,131.04,131.04
94,133.88,132.23
94,138.29,137.71
94,140.51,140.9
94,143.04,141.55
94,144.62,142.85
94,145.96,145.46
94,146.61,145.38
94,147.76,147.49
94,147.91,148.41
94,148.99,147.8
94,148.68,148.95
94,149.45,149.45
94,149.52,148.6
94,150.75,151.06
94,149.79,149.56
94,150.6,149.26
94,149.72,151.25
94,149.98,148.83
94,150.18,148.76
94,150.02,150.14
94,149.52,149.06
94,150.06,150.98
94,149.33,148.68
94,149.26,148.49
94,149.83,150.48
94,149.29,149.37
94,149.83,149.37
94,149.98,151.06
94,150.02,148.49
94,150.37,148.99
94,149.87,149.52
94,149.83,148.95
94,150.56,150.52
94,150.56,149.83
94,150.48,148.95
94,149.87,150.37
94,150.06,149.1
94,150.79,148.57
94,150.14,151.21
94,150.06,149.49
94,150.37,149.79
94,150.41,150.6
94,150.45,149.37
94,150.06,149.79
94,150.25,150.14
94,150.29,148.72
94,150.64,151.79
94,150.25,148.72
94,150.48,148.76
94,150.83,150.14
94,150.22,149.33
94,150.37,150.64
94,150.33,150.41
94,150.45,148.76
94,149.83,150.29
94,149.52,149.45
94,149.49,148.72
94,149.83,150.87
94,149.37,150.29
94,149.83,149.37
94,150.02,151.1
94,150.1,148.99
94,150.45,149.45
94,149.95,149.91
94,149.91,148.68
94,150.71,150.52
94,150.79,149.79
94,151.1,148.68
94,149.95,149.56
94,150.06,149.6
94,149.95,149.64
94,150.1,151.4
94,150.87,149.26
94,150.18,150.52
94,150.64,150.6
94,149.91,149.14
94,150.18,151.6
94,149.49,149.98
94,150.87,149.49
94,150.14,150.83
94,150.25,149.29
94,150.48,148.91
94,150.83,150.22
94,150.1,148.57
94,150.37,149.75
94,150.52,150.64
94,150.94,148.87
94,150.6,149.79
94,150.56,149.98
94,150.37,148.91
94,150.56,151.4
94,150.29,149.79
94,150.37,149.29
94,150.25,151.33
94,150.37,149.18
94,150.41,150.14
94,149.87,149.22
94,150.68,148.72
94,149.79,150.18
94,150.06,148.95
94,150.45,148.68
94,150.29,151.33
94,149.95,149.6
94,149.98,149.98
94,149.72,150.79
94,149.91,148.72
94,149.6,149.03
94,150.1,149.37
94,150.1,148.6
94,149.98,150.68
94,149.6,149.83
94,150.64,148.72
94,150.33,150.87
94,150.1,148.8
94,150.18,148.57
94,150.22,150.29
94,149.95,149.06
94,149.95,149.56
94,149.91,150.41
94,150.33,148.87
94,149.14,150.87
94,149.14,149.56
94,149.26,149.1
94,149.6,151.29
94,149.87,148.57
94,149.72,148.53
94,149.95,149.95
94,149.83,148.91
94,150.48,150.14
94,150.22,149.83
94,150.87,149.06
94,150.45,150.25
94,149.64,149.52
94,150.29,148.26
94,150.06,151.06
94,149.75,149.64
94,149.52,149.52
94,149.33,151.06
91,149.68,149.52
91,149.72,149.29
91,148.72,149.56
91,148.18,147.45
91,147.84,148.72
91,146.65,146.38
91,147.57,146.15
91,147.72,147.99
91,146.23,146.19
91,146.53,146.11
91,145.8,146.76
91,145.88,144.77
91,145.65,144.69
91,145.42,145.5
91,145.38,144.62
91,145.88,145.27
91,145.54,145.92
91,146.19,144.08
91,145.15,144.96
91,145.77,145.38
91,145.57,143.7
91,145.46,146.23
91,145.38,145.38
91,145.5,144.73
91,145.46,145.61
91,145.34,145
91,145.5,144.04
91,145.04,146.34
91,144.42,145.04
91,144.88,144.12
91,144.58,145.04
91,144.96,143.31
91,145.08,145.65
91,145.08,145.19
91,145.46,144.19
91,144.88,144.46
91,144.35,145.31
91,144.96,143.54
91,144.69,146.23
91,144.96,144.65
91,145.42,144.16
91,145.42,145.96
91,145.88,144.08
91,145.96,144.23
91,145.92,145.65
91,145.65,144.92
91,145.92,144.31
91,145.23,145.77
91,145.27,143.54
91,145,143.01
91,144.96,145.23
91,144.96,143.58
91,145.88,144.96
91,145.31,145.65
91,146.07,144.04
91,145.15,145.8
91,145,145
91,145,143.31
91,144.96,145.61
91,145.23,143.85
91,145.04,143.7
91,145.5,145.65
91,144.96,144.58
91,145.69,144.08
91,144.73,145.42
91,145.04,143.81
91,144.31,143.35
91,144.54,145.27
91,144.69,143.66
91,144.69,145.08
91,144.92,145.46
91,145.38,144.19
91,145.15,144.08
91,144.5,145.04
91,144.88,143.58
91,144.58,145.84
91,144.81,145
91,144.81,143.43
91,144.62,145.5
91,145,144.46
91,145.77,144.81
91,146,146.11
91,146.15,144.31
91,145,143.89
91,145,145.84
91,144.73,144
91,144.81,145.23
91,144.42,145.46
91,145.73,143.93
91,145.23,144.69
91,145.38,144.54
91,145.27,144.35
91,145.15,145.65
91,145.19,145.15
91,145.11,144.27
91,145.61,145.46
91,145.38,145.15
91,145.69,143.73
91,145.19,146.3
91,145.08,144.54
91,145.23,144.5
91,145.04,145.42
91,145.38,144.5
91,144.62,145.5
91,144.81,145.92
91,144.92,143.93
91,145.08,144.69
91,145.08,144.81
91,145.23,142.93
91,145.11,145.31
91,144.85,144.16
91,145.57,143.47
91,145.04,144.62
91,145.77,144.31
91,145.11,143.5
91,145.46,146.3
91,145.15,144.27
91,145.46,144.58
91,145.57,145.42
91,145.57,144.19
91,144.54,143.39
91,144.88,145.88
91,144.81,144.58
91,145.04,144.62
91,144.58,146.11
91,145.61,143.54
91,145.19,144.12
91,145.04,145.11
91,144.58,143.73
91,144.69,144.85
91,144.85,144.85
91,144.46,143.58
91,144.65,146.3
91,144.62,144.81
91,145.27,144.42
91,144.96,145.88
91,145.84,143.47
91,144.96,143.89
91,145.73,145.34
91,145.15,144.58
91,145.8,145.42
91,145.04,145.96
91,145.73,143.73
91,145.96,143.89
91,145.46,145
91,145.8,143.24
91,145.57,144.96
91,145.15,144.54
91,145.57,143.24
91,145.19,143.89
-3,145.5,144.81
-3,136.87,136.06
-3,122.95,125.13
-3,95.26,97.216
-3,84.983,86.018
-3,74.551,75.779
-3,57.831,60.209
-3,51.043,52.961
-3,39.615,41.916
-3,34.821,36.662
-3,26.96,28.954
-3,23.508,25.196
-3,20.402,21.898
-3,15.608,17.104
-3,13.729,15.071
-3,10.469,11.428
-3,9.2806,10.239
-3,6.9796,7.7466
-3,5.8675,6.7879
-3,5.1772,5.7141
-3,3.8733,4.6786
-3,3.1063,3.7966
-3,2.7228,3.2597
-3,1.7641,2.0709
-3,1.3806,1.8024
-3,1.0354,1.4956
-3,0.53689,0.95874
-3,0.26845,0.69029
-3,0.11505,0.46019
-3,0,0.11505
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
-3,0,0
60,0,0
60,0,0
60,9.2422,9.3189
60,32.482,32.866
60,41.341,41.993
60,56.259,56.335
60,61.973,62.932
60,66.498,67.764
60,74.245,74.858
60,77.044,77.159
60,82.068,81.569
60,84.062,83.679
60,87.36,87.705
60,87.168,88.012
60,89.93,89.316
60,90.083,89.354
60,90.965,90.582
60,92.461,92.729
60,92.307,92.806
60,93.381,91.924
60,92.921,92.576
60,92.806,93.841
60,93.151,93.956
60,93.151,92.959
60,94.57,93.189
60,93.074,92.998
60,93.726,94.647
60,93.573,94.34
60,93.995,93.189
60,93.995,92.921
60,94.071,93.304
60,94.455,94.685
60,93.113,94.071
60,94.225,93.228
60,93.534,93.573
60,93.458,94.685
60,93.956,94.953
60,93.88,93.995
60,94.455,93.458
60,92.921,93.304
60,93.573,94.8
60,93.611,94.608
60,94.378,93.765
60,94.34,93.266
60,94.57,94.57
60,94.532,94.608
60,94.225,93.995
60,94.915,93.189
60,94.455,93.841
60,94.34,94.915
60,94.685,94.723
60,94.608,93.803
60,94.186,93.151
60,94.148,93.611
60,94.532,95.414
60,94.11,94.608
60,94.723,94.225
60,93.88,93.343
60,94.417,94.57
60,93.803,94.685
60,94.071,94.8
60,94.225,93.534
60,93.458,93.534
60,93.803,95.375
60,93.611,94.301
60,94.263,94.033
60,93.496,92.691
60,94.071,93.956
60,93.803,94.915
60,93.496,94.148
60,94.417,93.496
60,93.65,93.113
60,94.225,94.378
60,93.419,94.148
60,93.381,93.573
60,93.995,92.844
60,93.611,93.266
60,94.148,95.414
60,93.918,94.225
60,94.417,93.803
60,93.726,92.384
60,93.995,94.263
60,93.88,94.838
60,94.033,94.57
60,94.877,94.071
60,94.033,93.496
60,94.417,94.532
60,94.033,94.186
60,93.688,93.573
60,94.455,93.036
60,93.803,93.343
60,93.841,94.992
60,93.496,93.918
60,94.301,93.688
60,93.995,92.346
60,93.765,93.88
60,93.841,94.685
60,93.534,94.378
60,94.34,93.573
60,93.304,93.036
60,93.995,94.34
60,94.071,94.225
60,93.765,93.765
60,94.953,93.151
60,94.455,93.304
60,94.071,94.992
60,93.419,94.186
60,94.608,94.11
60,94.148,92.691
60,94.071,94.11
60,94.148,94.877
60,94.033,93.573
60,94.57,93.419
60,93.803,93.381
60,93.611,94.455
60,94.148,94.34
60,93.803,93.765
60,94.378,93.151
60,94.532,93.266
60,93.803,94.915
60,94.033,94.225
60,94.071,93.419
60,94.148,92.154
60,94.263,93.803
60,94.57,94.532
60,94.148,93.304
60,94.455,93.458
60,94.8,93.343
60,93.611,94.148
60,94.301,94.301
60,94.493,94.11
60,94.647,93.419
60,94.647,93.611
60,93.841,95.26
60,94.57,94.378
60,94.8,93.803
60,94.838,92.998
60,95.337,94.685
60,94.532,95.567
60,94.148,94.148
60,94.608,93.803
60,94.033,94.263
60,94.11,94.417
60,94.186,94.838
60,94.57,93.343
60,93.688,93.189
60,93.956,93.381
60,93.88,94.838
60,93.726,94.225
60,94.301,93.419
-72,93.803,93.074
-72,72.212,72.366
-72,44.869,45.789
-72,0.57524,1.5723
-72,-16.912,-15.762
-72,-44.447,-42.836
-72,-54.571,-52.462
-72,-70.87,-69.298
-72,-83.295,-81.224
-72,-87.36,-86.44
-72,-94.532,-94.685
-72,-98.251,-96.027
-72,-103.01,-100.55
-72,-103.77,-102.51
-72,-107.19,-106.77
-72,-107.88,-106.73
-72,-109.3,-107.38
-72,-110.45,-110.25
-72,-110.98,-109.87
-72,-110.91,-109.79
-72,-111.9,-111.52
-72,-112.56,-112.21
-72,-112.52,-110.98
-72,-112.67,-111.94
-72,-112.48,-113.4
-72,-113.36,-112.75
-72,-113.94,-112.86
-72,-113.44,-113.78
-72,-114.13,-113.71
-72,-114.67,-112.94
-72,-114.2,-114.01
-72,-114.63,-114.63
-72,-114.63,-113.74
-72,-114.67,-112.79
-72,-114.4,-114.36
-72,-113.86,-112.94
-72,-114.28,-111.67
-72,-113.78,-113.4
-72,-114.09,-112.79
-72,-113.05,-111.6
-72,-113.17,-112.63
-72,-113.51,-113.05
-72,-113.17,-112.1
-72,-113.71,-112.21
-72,-113.63,-112.9
-72,-113.44,-112.02
-72,-113.74,-111.71
-72,-113.55,-113.4
-72,-114.01,-114.09
-72,-114.78,-112.82
-72,-113.82,-113.48
-72,-114.63,-114.63
-72,-114.47,-113.59
-72,-114.28,-113.4
-72,-114.43,-114.67
-72,-114.67,-113.74
-72,-115.24,-113.21
-72,-114.24,-114.09
-72,-113.9,-113.51
-72,-112.79,-112.75
-72,-113.17,-113.28
-72,-113.25,-114.05
-72,-112.79,-112.75
-72,-113.51,-112.79
-72,-113.44,-113.71
-72,-113.55,-112.86
-72,-113.82,-111.67
-72,-113.48,-112.94
-72,-114.32,-113.74
-72,-115.32,-112.71
-72,-114.01,-113.32
-72,-114.67,-114.67
-72,-114.2,-113.32
-72,-113.97,-112.82
-72,-114.24,-114.01
-72,-114.47,-113.71
-72,-115.01,-113.17
-72,-114.4,-114.09
-72,-114.05,-113.71
-72,-113.36,-112.17
-72,-113.36,-112.67
-72,-113.78,-113.17
-72,-113.13,-112.1
-72,-113.82,-112.25
-72,-113.86,-113.05
-72,-114.01,-112.59
-72,-114.13,-111.33
-72,-113.94,-112.75
-72,-114.51,-113.67
-72,-115.24,-112.48
-72,-113.86,-112.98
-72,-114.55,-114.05
-72,-114.78,-113.59
-72,-114.2,-113.05
-72,-114.67,-114.01
-72,-114.47,-114.13
-72,-114.9,-113.21
-72,-114.47,-113.9
-72,-114.2,-113.97
-72,-113.48,-112.82
-72,-114.05,-112.82
-72,-114.17,-113.74
-72,-113.25,-112.67
-72,-113.74,-112.33
-72,-113.32,-113.63
-72,-113.63,-113.78
-72,-114.01,-112.48
-72,-114.4,-113.09
-72,-114.43,-113.63
-72,-114.74,-112.36
-72,-114.2,-113.09
-72,-114.43,-114.17
-72,-114.67,-113.21
-72,-114.17,-112.75
-72,-114.9,-113.74
-72,-114.82,-113.63
-72,-114.55,-112.02
-72,-114.97,-112.98
-72,-115.28,-114.47
-72,-115.13,-113.02
-72,-114.78,-113.09
-72,-114.36,-113.97
-72,-113.63,-113.05
-72,-113.71,-112.06
-72,-113.9,-113.36
-72,-113.51,-113.44
-72,-113.71,-112.21
-72,-113.78,-112.75
-72,-113.74,-113.48
-72,-113.78,-112.33
-72,-113.59,-112.59
-72,-114.13,-113.74
-72,-114.74,-113.55
-72,-113.71,-113.05
-72,-114.74,-113.67
-72,-114.59,-114.55
-72,-114.32,-112.86
-72,-114.67,-113.78
-72,-114.82,-115.36
-72,-115.32,-113.97
-72,-114.59,-113.74
-72,-114.59,-114.55
-72,-113.55,-113.86
-72,-113.74,-112.52
-72,-113.67,-113.94
-72,-113.25,-113.55
-72,-113.94,-112.63
-72,-113.55,-112.67
-72,-113.71,-113.48
-72,-113.67,-112.67
-16,-113.44,-112.25
-16,-114.17,-113.71
-16,-96.564,-96.487
-16,-80.534,-80.879
-16,-73.708,-74.551
-16,-63.353,-64.619
-16,-59.365,-59.672
-16,-51.043,-52.155
-16,-48.359,-49.087
-16,-43.258,-43.834
-16,-40.766,-41.686
-16,-37.161,-37.736
-16,-34.4,-35.205
-16,-33.172,-33.748
-16,-31.37,-31.983
-16,-30.756,-31.638
-16,-29.184,-29.874
-16,-28.417,-29.491
-16,-27.113,-28.57
-16,-27.151,-27.382
-16,-26.384,-27.305
-16,-26.423,-26.308
-16,-25.771,-26.806
-16,-25.733,-25.617
-16,-25.311,-26.116
-16,-25.502,-25.234
-16,-24.735,-25.464
-16,-24.966,-25.081
-16,-24.697,-24.927
-16,-24.582,-24.889
-16,-25.157,-24.812
-16,-24.505,-24.966
-16,-25.004,-24.812
-16,-24.122,-25.272
-16,-24.199,-24.812
-16,-24.659,-24.429
-16,-24.199,-24.467
-16,-24.735,-24.275
-16,-24.237,-25.042
-16,-24.275,-24.275
-16,-24.007,-24.697
-16,-24.045,-24.199
-16,-24.275,-24.237
-16,-24.16,-24.889
-16,-24.352,-24.39
-16,-23.968,-24.774
-16,-24.237,-24.85
-16,-24.314,-24.927
-16,-24.429,-25.081
-16,-24.429,-25.081
-16,-24.122,-25.196
-16,-24.045,-24.697
-16,-24.62,-24.582
-16,-24.429,-24.39
-16,-24.697,-24.62
-16,-24.083,-24.735
-16,-24.659,-23.892
-16,-24.467,-24.544
-16,-24.007,-24.199
-16,-24.275,-24.544
-16,-24.122,-24.774
-16,-24.275,-24.237
-16,-24.314,-25.004
-16,-24.275,-24.582
-16,-24.659,-24.85
-16,-24.122,-24.697
-16,-24.122,-25.004
-16,-24.045,-25.349
-16,-23.968,-24.314
-16,-24.352,-24.735
-16,-24.199,-24.314
-16,-24.237,-24.62
-16,-24.083,-24.199
-16,-24.275,-23.892
-16,-24.467,-24.352
-16,-24.199,-24.429
-16,-24.39,-24.314
-16,-24.122,-24.199
-16,-24.083,-24.237
-16,-24.237,-24.774
-16,-24.16,-24.582
-16,-24.467,-24.927
-16,-23.815,-24.582
-16,-23.7,-24.505
-16,-23.968,-24.505
-16,-24.16,-24.429
-16,-24.429,-24.429
-16,-24.122,-24.582
-16,-24.697,-24.505
-16,-24.314,-24.314
-16,-24.122,-24.045
-16,-24.467,-24.16
-16,-23.93,-24.199
-16,-24.697,-24.582
-16,-24.39,-24.544
-16,-24.39,-25.042
-16,-24.966,-24.889
-16,-24.429,-24.812
-16,-24.697,-24.966
-16,-24.237,-24.582
-16,-24.083,-25.234
-16,-24.735,-24.544
-16,-23.968,-24.774
-16,-24.467,-24.582
-16,-24.314,-24.62
-16,-24.314,-24.812
-16,-24.774,-24.275
-16,-24.007,-24.429
-16,-24.39,-24.39
-16,-24.275,-24.352
-16,-24.467,-24.927
-16,-24.083,-24.314
-16,-24.314,-24.85
-16,-24.352,-24.582
-16,-24.467,-24.927
-16,-24.16,-24.774
-16,-24.16,-24.544
-16,-24.083,-24.889
-16,-24.62,-24.314
-16,-24.39,-24.697
-16,-24.39,-24.352
-16,-24.083,-24.122
-16,-23.968,-24.697
-16,-24.39,-23.968
-16,-24.007,-24.659
-16,-24.237,-24.352
-16,-24.122,-24.429
-16,-24.352,-24.505
-16,-24.39,-24.429
-16,-23.892,-24.889
-16,-24.62,-24.697
-16,-24.199,-24.966
-16,-24.122,-24.429
-16,-24.007,-24.199
-16,-24.007,-24.39
-16,-24.467,-24.199
-16,-24.697,-24.697
-16,-24.314,-24.237
-16,-24.467,-24.122
-16,-24.352,-24.352
-16,-24.582,-24.352
-16,-24.083,-24.467
-16,-24.314,-24.352
-16,-24.122,-24.812
-16,-24.083,-24.582
-16,-24.505,-24.39
-16,-24.045,-24.659
-16,-24.429,-24.697
-16,-23.777,-24.62
