-1.73,0
-1.73,-0.046
-1.73,-0.111
-1.73,-0.064
-1.73,-0.074
-1.73,-0.12
-1.73,-0.111
-1.73,-0.101
-1.73,-0.157
-1.73,-0.147
-1.73,-0.212
-1.73,-0.166
-1.73,-0.258
-1.73,-0.212
-1.73,-0.203
-1.73,-0.23
-1.73,-0.295
-1.73,-0.304
-1.73,-0.461
-1.73,-0.562
-1.73,-0.673
-1.73,-0.755
-1.73,-1.004
-1.73,-1.106
-1.73,-1.4
-1.73,-1.548
-1.73,-1.677
-1.73,-1.566
-1.73,-1.41
-1.73,-1.308
-1.73,-0.829
-1.73,-0.894
-1.73,-0.958
-1.73,-1.152
-1.73,-1.428
-1.73,-1.446
-1.73,-1.511
-1.73,-1.557
-1.73,-2.018
-1.73,-2.119
-1.73,-2.561
-1.73,-2.488
-1.73,-2.709
-1.73,-2.801
-1.73,-2.543
-1.73,-2.607
-1.73,-2.58
-1.73,-2.699
-1.73,-2.911
-1.73,-2.948
-1.73,-3.105
-1.73,-3.05
-1.73,-2.598
-1.73,-2.377
-1.73,-2.313
-1.73,-2.285
-1.73,-1.741
-1.73,-1.806
-1.73,-2.101
-1.73,-2.11
-1.73,-2.045
-1.73,-2.082
-1.73,-1.806
-1.73,-1.539
-1.73,-1.852
-1.73,-1.824
-1.73,-1.824
-1.73,-1.806
-1.73,-1.926
-1.73,-1.889
-1.73,-1.898
-1.73,-1.935
-1.73,-1.797
-1.73,-1.594
-1.73,-0.949
-1.73,-0.977
-1.73,-1.142
-1.73,-1.271
-1.73,-1.327
-1.73,-1.529
-1.73,-1.962
-1.73,-2.091
-1.73,-2.202
-1.73,-2.276
-1.73,-2.322
-1.73,-2.128
-1.73,-1.769
-1.73,-1.529
-1.73,-1.161
-1.73,-1.05
-1.73,-1.262
-1.73,-1.4
-1.73,-1.419
-1.73,-1.419
-1.73,-1.557
-1.73,-1.704
-1.73,-1.889
-1.73,-2.045
-1.73,-2.11
-1.73,-1.981
-1.73,-1.843
-1.73,-1.815
-1.73,-1.474
-1.73,-1.539
-1.73,-1.631
-1.73,-1.631
-1.73,-1.686
-1.73,-1.815
-1.73,-1.76
-1.73,-1.631
-1.73,-1.474
-1.73,-1.354
-1.73,-1.539
-1.73,-1.631
-1.73,-1.548
-1.73,-1.612
-1.73,-1.529
-1.73,-1.594
-1.73,-1.972
-1.73,-1.972
-1.73,-1.714
-1.73,-1.603
-1.73,-1.594
-1.73,-1.723
-1.73,-1.88
-1.73,-2.018
-1.73,-2.036
-1.73,-2.091
-1.73,-2.091
-1.73,-1.833
-1.73,-1.668
-1.73,-1.566
-1.73,-1.898
-1.73,-1.926
-1.73,-1.898
-1.73,-1.815
-1.73,-1.714
-1.73,-1.769
-1.73,-1.714
-1.73,-1.741
-1.73,-1.815
-1.73,-1.852
-1.73,-1.76
-1.73,-1.732
-1.73,-1.87
-1.73,-1.962
-1.73,-1.741
-1.73,-1.704
-1.73,-1.852
-1.73,-1.741
-1.73,-1.787
-1.73,-1.695
-1.73,-1.741
-1.73,-1.815
-1.73,-1.76
-1.73,-1.723
-1.73,-1.704
-1.73,-1.787
-1.73,-2.018
-1.73,-2.147
-1.73,-2.119
-1.73,-1.916
-1.73,-1.603
-1.73,-1.566
-1.73,-1.594
-1.73,-1.741
-1.73,-1.76
0.676,-1.824
0.676,-1.336
0.676,-1.133
0.676,-0.995
0.676,-0.949
0.676,-0.931
0.676,-0.921
0.676,-0.921
0.676,-0.884
0.676,-0.838
0.676,-0.866
0.676,-0.811
0.676,-0.811
0.676,-0.645
0.676,-0.608
0.676,-0.433
0.676,-0.341
0.676,-0.101
0.676,-0.028
0.676,-0.037
0.676,-0.083
0.676,-0.184
0.676,-0.157
0.676,-0.221
0.676,-0.147
0.676,0
0.676,0.009
0.676,0.101
0.676,0.055
0.676,-0.083
0.676,-0.028
0.676,0.193
0.676,0.332
0.676,0.451
0.676,0.534
0.676,0.663
0.676,0.654
0.676,0.59
0.676,0.396
0.676,0.221
0.676,0.212
0.676,0.341
0.676,0.451
0.676,0.571
0.676,0.608
0.676,0.525
0.676,0.59
0.676,0.645
0.676,0.608
0.676,0.58
0.676,0.516
0.676,0.267
0.676,0.304
0.676,0.479
0.676,0.58
0.676,0.746
0.676,0.737
0.676,0.765
0.676,0.82
0.676,0.875
0.676,0.829
0.676,0.313
0.676,0.23
0.676,0.166
0.676,0.193
0.676,0.203
0.676,0.221
0.676,0.359
0.676,0.415
0.676,0.673
0.676,0.765
0.676,0.829
0.676,0.977
0.676,0.783
0.676,0.617
0.676,0.47
0.676,0.479
0.676,0.498
0.676,0.608
0.676,0.682
0.676,0.719
0.676,0.627
0.676,0.728
0.676,0.746
0.676,0.728
0.676,0.728
0.676,0.719
0.676,0.802
0.676,0.765
0.676,0.645
0.676,0.7
0.676,0.755
0.676,0.719
0.676,0.719
0.676,0.746
0.676,0.755
0.676,0.866
0.676,0.967
0.676,0.949
0.676,0.866
0.676,0.82
0.676,0.654
0.676,0.645
0.676,0.755
0.676,0.838
0.676,0.792
0.676,0.875
0.676,0.746
0.676,0.7
0.676,0.728
0.676,0.765
0.676,0.838
0.676,0.838
0.676,0.82
0.676,0.894
0.676,1.041
0.676,0.995
0.676,0.977
0.676,0.931
0.676,1.023
0.676,1.041
0.676,1.004
0.676,1.032
0.676,0.894
0.676,0.838
0.676,0.894
0.676,0.958
0.676,0.958
0.676,0.931
0.676,0.967
0.676,0.967
0.676,0.857
0.676,0.903
0.676,0.691
0.676,0.58
0.676,0.673
0.676,0.709
0.676,0.719
0.676,0.654
0.676,0.691
0.676,0.654
0.676,0.709
0.676,0.755
0.676,0.691
0.676,0.719
0.676,0.82
0.676,0.755
0.676,0.783
0.676,0.719
0.676,0.709
0.676,0.737
0.676,0.719
0.676,0.673
0.676,0.7
0.676,0.719
0.676,0.691
0.676,0.682
0.676,0.7
0.676,0.709
0.676,0.755
0.676,0.673
0.676,0.654
0.676,0.719
0.676,0.719
0.676,0.673
0.676,0.755
0.676,0.811
-0.026,0.884
-0.026,0.829
-0.026,0.728
-0.026,0.58
-0.026,0.544
-0.026,0.525
-0.026,0.488
-0.026,0.562
-0.026,0.534
-0.026,0.534
-0.026,0.479
-0.026,0.442
-0.026,0.433
-0.026,0.415
-0.026,0.405
-0.026,0.415
-0.026,0.424
-0.026,0.35
-0.026,0.378
-0.026,0.415
-0.026,0.396
-0.026,0.359
-0.026,0.304
-0.026,0.341
-0.026,0.378
-0.026,0.369
-0.026,0.35
-0.026,0.341
-0.026,0.332
-0.026,0.295
-0.026,0.276
-0.026,0.304
-0.026,0.304
-0.026,0.258
-0.026,0.184
-0.026,0.249
-0.026,0.24
-0.026,0.203
-0.026,0.212
-0.026,0.203
-0.026,0.184
-0.026,0.147
-0.026,0.193
-0.026,0.147
-0.026,0.166
-0.026,0.129
-0.026,0.092
-0.026,0.111
-0.026,0.111
-0.026,0.147
-0.026,0.12
-0.026,0.101
-0.026,0.092
-0.026,0.074
-0.026,0.092
-0.026,0.064
-0.026,0.055
-0.026,0.064
-0.026,0.037
-0.026,0.046
-0.026,0.055
-0.026,0.064
-0.026,0.046
-0.026,0.028
-0.026,0.018
-0.026,0.037
-0.026,0
-0.026,0
-0.026,-0.009
-0.026,0
-0.026,-0.009
-0.026,0.009
-0.026,-0.028
-0.026,-0.018
-0.026,-0.009
-0.026,0
-0.026,0
-0.026,-0.028
-0.026,-0.018
-0.026,-0.018
-0.026,-0.018
-0.026,-0.018
-0.026,-0.009
-0.026,-0.018
-0.026,-0.018
-0.026,-0.037
-0.026,-0.028
-0.026,-0.028
-0.026,-0.028
-0.026,-0.037
-0.026,-0.018
-0.026,-0.018
-0.026,-0.037
-0.026,-0.009
-0.026,-0.028
-0.026,-0.018
-0.026,-0.018
-0.026,-0.009
-0.026,-0.018
-0.026,-0.009
-0.026,-0.009
-0.026,-0.009
-0.026,0
-0.026,-0.009
-0.026,-0.009
-0.026,0.009
-0.026,0
-0.026,-0.009
-0.026,0
-0.026,-0.018
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
-0.026,0
1.228,0
1.228,0.064
1.228,0.064
1.228,0.037
1.228,0.064
1.228,0.064
1.228,0.092
1.228,0.083
1.228,0.074
1.228,0.157
1.228,0.175
1.228,0.23
1.228,0.203
1.228,0.24
1.228,0.24
1.228,0.304
1.228,0.378
1.228,0.553
1.228,0.617
1.228,0.663
1.228,0.608
1.228,0.488
1.228,0.525
1.228,0.599
1.228,0.663
1.228,0.599
1.228,0.792
1.228,1.06
1.228,1.087
1.228,1.05
1.228,0.894
1.228,0.7
1.228,0.682
1.228,0.802
1.228,0.829
1.228,1.189
1.228,1.244
1.228,1.465
1.228,1.493
1.228,1.373
1.228,1.032
1.228,0.838
1.228,0.811
1.228,0.857
1.228,0.903
1.228,1.032
1.228,1.271
1.228,1.557
1.228,1.64
1.228,1.778
1.228,1.695
1.228,1.511
1.228,1.483
1.228,1.189
1.228,1.161
1.228,0.977
1.228,0.866
1.228,0.866
1.228,0.838
1.228,1.023
1.228,1.106
1.228,1.327
1.228,1.41
1.228,1.658
1.228,1.787
1.228,1.907
1.228,2.055
1.228,1.935
1.228,1.751
1.228,1.032
1.228,0.82
1.228,1.013
1.228,1.078
1.228,1.299
1.228,1.345
1.228,1.207
1.228,1.142
1.228,1.216
1.228,1.299
1.228,0.977
1.228,0.912
1.228,1.05
1.228,1.207
1.228,1.336
1.228,1.474
1.228,1.391
1.228,1.557
1.228,1.437
1.228,1.281
1.228,1.262
1.228,1.317
1.228,1.364
1.228,1.354
1.228,1.133
1.228,0.949
1.228,0.802
1.228,0.875
1.228,1.078
1.228,1.189
1.228,1.133
1.228,1.013
1.228,1.078
1.228,1.161
1.228,1.52
1.228,1.631
1.228,1.778
1.228,1.603
1.228,1.336
1.228,1.023
1.228,0.986
1.228,1.069
1.228,1.281
1.228,1.308
1.228,1.17
1.228,1.244
1.228,1.437
1.228,1.465
1.228,1.391
1.228,1.575
1.228,1.695
1.228,1.575
1.228,1.106
1.228,1.06
1.228,0.995
1.228,1.05
1.228,0.931
1.228,0.931
1.228,1.115
1.228,1.216
1.228,1.373
1.228,1.345
1.228,1.502
1.228,1.52
1.228,1.428
1.228,1.391
1.228,1.179
1.228,1.189
1.228,1.106
1.228,1.087
1.228,1.253
1.228,1.244
1.228,1.216
1.228,1.216
1.228,1.327
1.228,1.308
1.228,1.29
1.228,1.327
1.228,1.539
1.228,1.529
1.228,1.225
1.228,1.161
1.228,1.189
1.228,1.133
1.228,1.142
1.228,1.207
1.228,1.198
1.228,1.189
1.228,1.271
1.228,1.317
1.228,1.456
1.228,1.41
1.228,1.207
1.228,1.235
1.228,1.207
1.228,1.179
1.228,1.207
1.228,1.106
0.946,1.124
0.946,1.161
0.946,1.189
0.946,1.253
0.946,1.336
0.946,1.327
0.946,1.262
0.946,1.244
0.946,1.216
0.946,1.281
0.946,1.317
0.946,1.235
0.946,1.078
0.946,1.078
0.946,1.041
0.946,1.013
0.946,1.087
0.946,1.06
0.946,1.087
0.946,1.023
0.946,1.078
0.946,1.069
0.946,1.133
0.946,1.069
0.946,1.096
0.946,0.995
0.946,1.004
0.946,1.106
0.946,1.06
0.946,1.078
0.946,1.069
0.946,0.986
0.946,1.041
0.946,0.986
0.946,0.977
0.946,0.977
0.946,1.032
0.946,1.041
0.946,0.967
0.946,0.912
0.946,0.977
0.946,0.986
0.946,1.078
0.946,1.06
0.946,1.069
0.946,1.013
0.946,0.912
0.946,0.912
0.946,0.912
0.946,0.94
0.946,0.875
0.946,0.875
0.946,0.986
0.946,0.903
0.946,1.013
0.946,1.004
0.946,0.958
0.946,0.912
0.946,0.958
0.946,0.931
0.946,0.949
0.946,0.903
0.946,0.875
0.946,0.903
0.946,0.912
0.946,0.875
0.946,0.921
0.946,0.949
0.946,0.995
0.946,0.94
0.946,1.05
0.946,1.032
0.946,0.949
0.946,0.931
0.946,0.866
0.946,0.912
0.946,0.903
0.946,0.958
0.946,0.921
0.946,0.94
0.946,0.912
0.946,0.912
0.946,0.884
0.946,0.903
0.946,1.032
0.946,1.032
0.946,1.004
0.946,1.05
0.946,1.023
0.946,1.115
0.946,1.004
0.946,1.013
0.946,0.931
0.946,0.829
0.946,0.903
0.946,0.848
0.946,0.857
0.946,0.875
0.946,0.838
0.946,0.94
0.946,0.921
0.946,1.013
0.946,0.931
0.946,1.004
0.946,0.949
0.946,0.931
0.946,0.838
0.946,0.82
0.946,0.829
0.946,0.857
0.946,0.838
0.946,0.894
0.946,0.921
0.946,0.986
0.946,0.921
0.946,0.903
0.946,0.967
0.946,0.94
0.946,0.931
0.946,0.949
0.946,0.94
0.946,0.94
0.946,0.912
0.946,0.903
0.946,0.866
0.946,0.931
0.946,0.857
0.946,0.94
0.946,0.921
0.946,0.931
0.946,0.949
0.946,0.949
0.946,0.866
0.946,0.866
0.946,0.903
0.946,0.967
0.946,1.05
0.946,1.069
0.946,0.977
0.946,0.977
0.946,0.931
0.946,1.013
0.946,0.875
0.946,0.866
0.946,0.949
0.946,0.912
0.946,0.829
0.946,0.746
0.946,0.774
0.946,0.848
0.946,1.023
0.946,1.06
0.946,1.124
0.946,1.189
0.946,1.115
0.946,1.106
0.946,0.958
0.946,0.894
0.946,0.884
0.946,0.792
0.946,0.82
0.946,0.811
0.946,0.866
0.946,0.967
0.946,0.949
0.946,0.958
0.946,0.986
1.776,0.958
1.776,1.06
1.776,1.179
1.776,1.124
1.776,1.096
1.776,0.995
1.776,1.023
1.776,1.189
1.776,1.271
1.776,1.456
1.776,1.465
1.776,1.622
1.776,1.704
1.776,1.594
1.776,1.493
1.776,1.281
1.776,1.391
1.776,1.474
1.776,1.575
1.776,1.797
1.776,1.852
1.776,1.732
1.776,1.529
1.776,1.566
1.776,1.631
1.776,1.778
1.776,1.76
1.776,1.631
1.776,1.704
1.776,1.916
1.776,1.88
1.776,1.695
1.776,1.704
1.776,1.612
1.776,1.622
1.776,1.585
1.776,1.631
1.776,1.852
1.776,1.833
1.776,1.926
1.776,1.935
1.776,1.76
1.776,1.815
1.776,1.806
1.776,1.76
1.776,1.87
1.776,1.981
1.776,1.972
1.776,1.797
1.776,1.64
1.776,1.603
1.776,1.714
1.776,1.704
1.776,1.944
1.776,1.999
1.776,1.953
1.776,1.833
1.776,1.76
1.776,1.815
1.776,1.52
1.776,1.539
1.776,1.548
1.776,1.502
1.776,1.603
1.776,1.64
1.776,1.916
1.776,1.99
1.776,2.018
1.776,1.972
1.776,2.119
1.776,2.147
1.776,1.889
1.776,1.723
1.776,1.898
1.776,1.833
1.776,1.824
1.776,1.751
1.776,1.631
1.776,1.594
1.776,1.668
1.776,1.769
1.776,1.76
1.776,1.815
1.776,1.953
1.776,1.944
1.776,1.916
1.776,2.008
1.776,2.045
1.776,2.027
1.776,2.045
1.776,1.999
1.776,1.87
1.776,1.714
1.776,1.566
1.776,1.612
1.776,1.539
1.776,1.493
1.776,1.566
1.776,1.631
1.776,1.889
1.776,1.99
1.776,2.137
1.776,2.23
1.776,2.377
1.776,2.202
1.776,2.147
1.776,1.907
1.776,1.843
1.776,1.88
1.776,1.695
1.776,1.668
1.776,1.806
1.776,1.806
1.776,1.852
1.776,1.916
1.776,1.833
1.776,1.741
1.776,1.723
1.776,1.695
1.776,1.529
1.776,1.52
1.776,1.612
1.776,1.732
1.776,1.833
1.776,1.907
1.776,1.889
1.776,1.944
1.776,1.907
1.776,1.843
1.776,1.612
1.776,1.622
1.776,1.502
1.776,1.511
1.776,1.658
1.776,1.723
1.776,1.778
1.776,1.769
1.776,1.889
1.776,1.704
1.776,1.539
1.776,1.594
1.776,1.769
1.776,1.907
1.776,1.935
1.776,1.916
1.776,1.962
1.776,1.741
1.776,1.806
1.776,1.833
1.776,1.806
1.776,1.769
1.776,1.668
1.776,1.686
1.776,1.824
1.776,1.833
1.776,1.889
1.776,1.907
1.776,1.926
1.776,1.843
1.776,1.548
1.776,1.566
1.776,1.622
1.776,1.658
1.776,1.723
1.776,1.815
1.776,1.898
1.776,1.962
1.72,2.101
1.72,2.128
1.72,2.11
1.72,1.99
1.72,1.64
1.72,1.594
1.72,1.446
1.72,1.419
1.72,1.557
1.72,1.631
1.72,1.769
1.72,1.787
1.72,1.972
1.72,2.018
1.72,2.045
1.72,2.055
1.72,1.944
1.72,1.843
1.72,1.741
1.72,1.677
1.72,1.64
1.72,1.704
1.72,1.631
1.72,1.677
1.72,1.64
1.72,1.64
1.72,1.64
1.72,1.714
1.72,1.714
1.72,1.815
1.72,1.981
1.72,1.898
1.72,1.916
1.72,1.76
1.72,1.502
1.72,1.677
1.72,1.539
1.72,1.539
1.72,1.622
1.72,1.714
1.72,1.787
1.72,1.852
1.72,1.935
1.72,1.916
1.72,1.87
1.72,1.833
1.72,1.594
1.72,1.622
1.72,1.603
1.72,1.529
1.72,1.594
1.72,1.668
1.72,1.769
1.72,1.824
1.72,1.944
1.72,1.916
1.72,1.741
1.72,1.76
1.72,1.787
1.72,1.649
1.72,1.557
1.72,1.622
1.72,1.723
1.72,1.631
1.72,1.797
1.72,1.751
1.72,1.76
1.72,1.723
1.72,1.668
1.72,1.612
1.72,1.741
1.72,1.751
1.72,1.99
1.72,2.101
1.72,2.165
1.72,2.202
1.72,1.962
1.72,1.889
1.72,1.511
1.72,1.419
1.72,1.465
1.72,1.502
1.72,1.483
1.72,1.456
1.72,1.649
1.72,1.787
1.72,1.797
1.72,1.953
1.72,1.944
1.72,1.926
1.72,1.861
1.72,1.741
1.72,1.695
1.72,1.714
1.72,1.751
1.72,1.76
1.72,1.594
1.72,1.557
1.72,1.566
1.72,1.539
1.72,1.557
