30,0,0,0,0
30,1.38,1.84,2.76,2.3
30,5.98,6.9,11.97,11.5
30,11.5,13.35,14.73,13.35
30,17.49,17.03,16.11,17.95
30,17.49,20.25,19.79,21.17
30,20.71,22.09,19.79,20.25
30,22.55,23.47,22.09,21.17
30,23.01,20.71,23.93,22.09
30,23.01,22.09,23.93,23.47
30,22.55,23.47,23.47,23.01
30,22.09,22.55,22.55,22.55
30,23.01,23.01,24.39,23.47
30,23.01,23.01,24.39,23.93
30,23.01,22.55,23.47,23.01
30,23.01,23.01,24.85,23.47
30,23.47,23.93,23.93,24.39
30,23.47,23.01,23.47,23.47
30,24.85,23.93,25.31,23.93
30,23.93,23.47,23.47,25.31
30,24.39,23.93,24.85,23.47
30,24.85,25.77,23.93,24.85
30,23.93,23.93,23.93,23.93
30,25.77,26.23,24.39,24.85
30,23.47,23.93,23.47,24.85
30,25.31,25.77,25.77,23.93
30,23.47,24.39,23.47,24.85
30,25.31,24.39,23.93,24.39
30,23.93,23.93,23.93,24.85
30,24.39,24.39,23.93,23.93
30,23.93,26.23,26.23,25.31
30,24.39,24.85,23.93,24.39
30,25.77,24.85,26.23,26.23
30,24.85,24.85,24.85,24.39
30,25.31,24.39,25.31,26.23
30,24.39,24.85,24.39,25.31
30,24.39,24.85,26.23,26.69
30,24.85,26.23,25.31,24.39
30,26.23,25.31,24.85,26.69
30,25.31,25.77,25.31,24.85
30,24.85,25.31,25.77,24.85
30,24.85,26.23,26.69,25.31
30,25.77,25.77,25.31,24.85
30,26.23,25.31,25.31,26.69
30,24.85,26.23,25.31,25.31
30,26.23,25.31,26.23,27.15
30,25.31,26.23,26.69,25.31
30,24.85,25.31,25.31,25.31
30,25.77,25.77,25.77,27.15
30,24.85,27.15,26.23,25.77
30,27.15,25.31,25.77,27.15
30,25.77,25.77,25.77,26.23
30,25.77,25.77,25.77,25.31
30,27.15,25.77,26.23,27.15
30,26.23,26.69,26.69,25.31
30,26.69,25.77,25.77,25.77
30,27.15,25.77,26.23,26.69
30,26.23,27.61,26.69,26.23
30,27.61,25.77,26.23,25.77
30,26.23,26.69,26.69,26.23
30,26.69,27.15,26.69,26.23
30,27.15,26.23,26.23,26.23
30,26.69,25.77,26.23,26.23
30,26.23,27.61,26.23,26.23
30,26.69,25.77,27.15,26.23
30,27.15,25.77,26.23,27.61
30,27.15,27.61,26.23,26.23
30,25.77,26.23,27.61,26.23
30,27.61,26.69,26.69,27.61
30,27.15,27.15,26.69,26.23
30,26.69,27.15,27.15,26.23
30,27.15,26.69,27.61,27.15
30,26.23,26.69,26.69,26.69
30,26.69,27.61,26.23,26.69
30,26.23,26.69,27.61,26.69
30,27.61,26.69,26.69,28.07
30,26.69,26.69,27.15,26.23
30,27.61,27.15,26.69,26.69
30,27.15,27.61,28.07,27.15
30,28.07,27.15,27.15,27.61
30,26.69,28.07,27.15,27.15
30,26.69,27.61,26.69,27.15
30,27.61,27.61,28.07,27.61
30,28.07,27.15,27.15,28.07
30,27.61,27.15,27.61,27.61
30,27.15,28.07,26.69,27.15
30,27.15,27.61,28.53,27.15
30,27.61,27.61,27.61,27.15
30,28.07,27.61,27.61,28.07
30,27.15,27.61,27.61,28.07
30,27.61,28.07,27.61,27.15
30,27.15,28.07,28.07,27.15
30,28.07,27.15,28.07,27.61
30,28.07,27.61,27.61,28.53
30,28.07,27.61,27.61,28.07
30,27.61,28.07,27.61,27.15
30,27.61,28.07,28.07,27.61
30,27.61,27.61,28.07,28.07
30,28.53,28.07,28.53,28.07
30,28.07,27.15,28.07,28.07
30,28.07,28.07,27.61,27.61
30,27.15,28.07,28.07,27.61
30,28.07,28.07,28.07,28.07
30,27.61,27.61,28.07,27.61
30,28.07,28.07,28.53,28.53
30,28.99,27.61,28.53,28.53
30,28.53,28.53,28.07,28.07
30,27.61,28.53,28.07,27.61
30,28.07,28.53,28.07,28.07
30,28.07,27.61,27.61,27.61
30,28.07,28.07,28.53,28.07
30,28.53,28.07,28.99,28.53
30,28.53,28.07,28.53,28.07
30,28.99,28.53,28.07,27.61
30,28.07,28.53,27.61,28.07
30,28.07,28.07,28.07,28.53
30,28.07,28.53,28.07,28.53
30,27.61,27.61,28.07,28.07
30,28.07,28.07,28.53,28.99
30,28.53,28.53,28.53,28.99
30,28.53,28.53,28.53,28.53
30,28.53,28.99,28.07,28.99
30,28.53,28.53,28.07,28.53
30,28.53,28.99,28.53,28.53
