35,48.22,49.33,49.24,48.87
35,46.93,47.67,49.33,49.24
35,48.32,48.96,50.52,50.16
35,48.13,49.14,49.97,49.51
35,46.93,47.95,48.87,48.68
35,48.68,48.68,49.7,49.51
35,47.49,48.13,49.79,49.51
35,47.76,48.22,49.51,49.79
35,47.3,48.22,49.7,49.05
35,48.78,49.24,50.89,50.16
35,48.59,47.76,50.25,49.79
35,47.4,46.93,49.14,48.68
35,48.41,48.68,49.79,49.14
35,48.13,48.5,49.79,49.79
35,48.78,47.21,49.97,49.79
35,47.49,46.47,48.87,48.59
35,48.5,48.96,49.97,49.51
35,46.93,47.58,48.41,48.22
15,48.59,48.04,50.06,49.7
15,47.12,47.12,48.87,48.22
15,45,45.09,46.11,46.66
15,45,44.82,45.37,47.12
15,44.91,45,45.55,45
15,43.35,42.98,44.17,43.53
15,43.71,42.79,43.71,42.98
15,42.15,41.5,43.35,42.15
15,41.6,42.52,44.27,43.53
15,39.3,40.58,43.16,42.52
15,39.48,40.22,42.61,41.32
15,38.38,38.38,41.23,40.49
15,39.66,38.74,39.39,38.93
15,38.01,37.82,38.01,38.1
15,36.81,37.36,39.3,39.02
15,34.6,35.52,37.82,37.92
15,36.17,35.43,37.92,37.92
15,35.98,35.06,35.98,35.52
15,35.25,34.6,35.06,34.69
15,34.33,34.23,34.88,34.69
15,33.13,33.31,34.42,35.89
15,32.21,32.12,33.96,31.93
15,32.02,31.56,32.94,31.84
35,31.56,30.74,32.39,32.39
35,37.55,38.65,39.85,38.93
35,38.28,38.74,40.49,38.65
35,40.95,38.1,42.33,39.3
35,41.32,38.93,42.79,40.12
35,43.62,43.16,45.83,42.42
35,41.96,42.61,45.37,42.7
35,43.71,44.27,46.47,43.9
35,45.92,47.3,47.95,46.93
35,47.3,48.32,48.32,47.67
35,47.3,48.04,48.32,47.76
35,46.2,47.49,47.95,47.03
35,46.84,47.95,48.59,47.58
35,45.74,46.84,47.76,47.4
35,47.76,48.96,49.05,48.32
35,46.47,47.67,48.04,47.4
35,48.22,48.96,49.6,49.05
35,46.47,46.66,47.76,47.95
35,47.95,48.5,49.33,49.14
35,47.12,48.32,49.42,48.22
35,47.67,47.49,49.7,49.05
35,47.76,47.03,49.6,48.96
35,48.78,47.86,49.7,49.33
35,47.4,47.67,49.33,48.59
35,47.3,48.22,49.88,49.33
35,47.49,47.86,49.79,48.5
35,48.96,48.5,49.42,48.5
35,47.12,46.93,47.86,47.3
35,47.95,48.87,50.43,50.71
35,46.38,47.3,49.24,49.51
35,48.5,49.33,49.51,49.6
35,47.3,47.67,47.4,47.86
35,48.68,48.96,49.42,49.05
15,46.57,47.3,48.41,49.42
15,47.76,49.14,50.34,49.42
15,45.46,46.66,47.86,46.93
15,45.55,45.37,46.11,45.55
15,43.53,43.35,45.83,44.82
15,43.9,43.62,45.83,44.73
15,42.7,41.87,44.63,44.08
15,43.25,42.06,44.36,44.17
15,41.41,40.4,42.42,41.5
15,41.14,40.49,42.79,41.96
15,39.39,39.39,41.69,42.15
15,39.02,39.11,40.86,41.04
15,39.2,38.47,40.31,40.31
15,38.93,37.82,39.48,39.94
15,37.27,36.81,38.47,39.3
15,36.53,37.09,37.64,38.47
15,36.44,36.9,37.27,38.01
15,33.77,34.51,35.89,37.18
15,33.77,34.14,35.61,35.52
15,33.04,33.22,34.14,34.97
15,33.22,33.13,34.05,35.71
15,31.75,31.93,33.41,33.96
15,30.92,30.92,32.39,32.58
15,31.75,30.28,32.12,31.38
15,29.54,29.63,29.63,29.45
15,28.53,29.17,29.72,29.63
15,28.07,28.34,29.36,29.45
15,26.96,27.7,29.17,29.72
15,26.96,27.15,28.53,28.16
15,27.51,26.5,27.61,27.24
15,26.96,26.23,27.51,27.24
15,26.32,26.13,28.07,27.79
15,25.12,25.67,26.69,26.32
15,25.21,25.31,26.78,26.41
15,25.67,25.03,25.67,25.4
15,24.29,24.02,24.48,24.75
15,24.2,23.74,25.58,24.2
15,22.82,22.82,24.39,23.56
15,23.46,23,24.94,24.2
15,22.27,22.36,23.83,23.37
15,22.45,22.91,23.46,23.56
15,21.62,21.53,22.64,22.64
15,21.53,22.36,22.64,22.36
15,20.8,21.81,21.9,21.16
15,21.26,21.72,21.99,21.35
15,20.52,20.7,20.98,20.7
15,20.15,19.32,21.16,21.07
15,19.23,19.05,21.16,20.06
15,19.14,18.68,20.7,19.78
15,19.32,18.96,20.7,18.86
15,18.86,18.96,19.78,17.85
15,18.86,19.23,19.42,18.4
15,18.13,18.86,18.4,17.94
15,17.48,18.4,17.85,17.94
15,16.47,17.76,17.39,17.11
15,16.47,16.56,16.84,17.85
35,15.92,16.01,16.84,17.57
35,16.75,17.02,17.02,18.03
35,22.08,22.45,22.82,22.54
35,33.04,31.01,35.8,31.38
35,34.69,31.01,37.09,32.21
35,39.66,36.17,41.23,34.33
35,39.02,35.43,41.04,33.68
35,39.48,39.57,45.55,38.28
35,40.31,39.94,43.71,38.38
35,44.17,43.53,44.54,41.78
35,42.61,42.89,44.08,42.15
35,42.24,43.62,45.37,43.71
35,43.16,44.17,46.2,43.35
35,45.46,46.29,47.21,44.82
35,44.73,44.91,45.65,44.27
35,46.01,47.49,47.95,47.12
35,44.45,45.83,46.47,45.74
35,47.12,47.76,48.5,47.21
35,45.74,46.2,47.21,46.11
35,46.66,48.78,48.78,48.68
35,45.09,47.03,47.3,47.3
35,47.4,48.5,49.14,48.68
35,46.11,47.21,47.86,47.21
35,47.58,48.5,49.42,49.24
35,46.2,47.21,47.86,47.86
15,47.58,48.59,49.7,49.24
15,43.07,42.24,43.35,43.07
15,42.06,42.15,44.17,42.98
15,38.84,40.03,40.86,39.76
15,39.02,40.22,41.14,39.76
15,38.47,38.1,40.49,40.58
15,34.33,33.87,36.44,35.8
15,34.51,33.68,36.53,36.26
15,33.04,32.67,34.97,35.06
15,32.3,31.75,34.23,34.05
15,32.67,31.56,33.41,32.76
15,32.21,31.2,33.13,32.39
35,30.74,30.74,34.05,32.3
35,29.17,29.63,32.85,31.84
35,37.82,38.84,37.36,39.3
35,37.73,40.31,36.26,39.48
35,39.02,40.95,40.22,41.5
35,39.2,40.86,41.32,41.6
35,40.95,42.33,43.16,42.06
35,41.32,43.44,43.44,42.33
35,44.36,45.83,45.09,44.91
35,43.44,44.91,44.82,44.82
35,45.83,46.2,48.41,45.83
35,44.54,44.54,46.47,45.09
35,46.57,46.11,47.86,47.3
35,45.37,45.55,46.84,46.29
35,47.12,47.21,49.51,48.04
35,45.55,45.65,47.95,46.75
35,47.3,47.58,49.24,48.68
35,45.74,46.2,47.95,47.12
35,46.57,46.84,48.41,47.21
35,46.2,46.29,48.41,46.84
35,47.21,47.49,49.51,48.68
35,45.65,46.38,48.22,47.86
35,48.59,48.78,49.24,48.87
35,46.75,47.4,48.04,47.76
35,48.04,48.78,49.6,48.68
35,46.29,47.3,47.95,47.67
35,47.21,48.04,48.04,48.5
35,46.84,47.76,48.32,47.95
35,47.95,48.41,50.06,49.14
35,46.29,46.93,48.68,48.04
35,48.22,49.51,49.7,49.51
35,46.84,48.04,48.22,48.22
35,48.04,48.5,50.34,49.14
35,46.38,46.57,48.96,47.67
35,48.04,48.78,49.97,49.51
35,46.66,47.58,48.59,48.32
15,47.3,47.86,48.78,47.67
15,45.28,44.54,46.2,47.21
15,44.63,44.17,45.28,46.84
15,43.25,42.98,43.71,44.27
15,41.69,42.24,42.42,42.7
15,40.68,40.77,41.32,41.5
15,36.63,36.35,37.82,38.01
15,37.36,36.63,38.38,38.01
15,36.26,36.17,38.74,36.9
15,34.97,34.69,37.73,35.89
15,35.25,33.68,36.26,36.17
15,33.59,32.48,34.69,34.69
15,33.77,33.5,35.34,34.69
15,33.13,32.21,34.33,33.87
15,33.04,31.84,33.13,32.58
15,32.67,31.84,32.76,32.12
15,31.93,31.66,32.67,32.02
15,29.72,30.09,31.38,31.56
15,29.82,29.91,31.84,31.93
15,28.62,28.99,30.18,30.09
15,29.54,29.54,30.28,29.91
15,29.08,28.8,29.45,28.62
15,28.53,28.9,29.54,28.62
15,27.24,27.61,28.25,28.44
15,27.42,27.7,28.62,27.79
15,26.41,26.13,27.24,27.61
15,26.59,25.86,27.15,26.59
15,25.31,25.58,26.41,25.4
15,25.86,26.5,26.59,25.21
15,25.03,25.31,25.77,24.66
15,24.39,25.12,25.58,26.69
15,23.19,23.56,24.29,25.86
15,23.83,23.56,24.39,24.75
15,22.82,22.82,23.28,23.37
15,22.73,23.28,23.65,22.91
15,22.08,22.27,22.73,21.53
15,22.45,23.28,22.82,22.18
15,21.81,23,22.36,22.08
15,20.89,21.99,22.45,23.1
15,19.88,20.89,22.54,22.91
15,20.15,21.07,21.99,21.35
15,19.97,20.15,21.16,20.34
15,20.24,20.43,21.16,20.24
15,19.6,19.23,20.43,20.24
35,19.42,19.69,20.61,19.69
35,30.46,31.93,32.12,31.75
35,32.12,32.48,33.04,33.59
35,34.51,35.89,36.26,35.34
35,34.51,36.81,37.55,35.98
35,36.35,39.02,39.39,37.64
35,38.47,41.14,40.86,40.03
35,42.24,44.27,42.52,41.69
35,41.69,43.25,42.42,41.78
35,44.08,44.27,45.74,45.28
35,43.07,43.81,44.17,43.99
35,45.37,46.38,46.47,46.38
35,44.17,45.09,45.83,45.55
35,46.11,47.58,47.4,46.57
35,44.63,45.65,46.2,45.74
35,46.47,47.58,48.78,47.67
35,46.75,47.86,48.04,47.4
35,45.74,46.66,47.76,47.49
35,46.93,47.95,49.24,48.04
35,47.03,46.93,48.68,47.76
35,47.4,47.21,48.96,47.95
35,48.68,48.32,49.51,48.68
35,46.57,46.47,48.13,46.93
35,48.32,47.49,50.06,48.96
35,47.03,48.04,49.97,48.87
35,48.59,48.59,49.6,48.22
35,47.86,48.5,49.05,47.86
35,46.75,47.76,49.05,48.68
35,46.84,48.32,49.6,48.78
15,48.5,49.51,50.34,49.05
15,46.93,47.76,48.59,47.4
15,47.12,47.49,48.22,47.76
15,42.89,43.44,45.83,44.91
15,43.99,43.9,46.01,44.82
15,42.89,42.06,43.9,42.79
15,42.89,43.07,45.09,43.99
15,40.68,41.23,43.71,43.35
15,41.69,41.14,43.9,43.81
15,40.31,40.12,41.96,41.69
15,39.11,39.76,41.23,40.58
15,38.56,39.3,40.58,40.95
15,39.39,38.74,39.85,41.41
15,37.45,36.81,38.19,39.39
15,37.27,37.09,38.84,38.74
15,36.44,35.61,36.81,36.99
15,36.81,36.63,37.18,38.01
15,34.88,35.15,35.98,36.72
15,34.69,34.33,35.71,36.63
15,32.85,32.48,34.6,35.34
15,33.04,32.48,35.43,35.52
15,31.66,31.56,34.42,33.68
15,31.93,31.66,33.96,33.41
15,30.55,31.29,31.93,31.84
35,30.74,30.92,32.02,33.04
35,29.45,29.63,31.01,31.56
35,31.38,31.93,32.85,32.67
35,37.64,38.01,37.09,37.73
35,38.47,40.49,40.95,40.86
35,38.47,41.14,41.32,41.14
35,42.79,44.63,43.71,43.07
35,41.96,42.61,43.35,42.61
35,44.08,44.82,46.11,45.09
35,42.89,44.54,44.91,44.45
35,43.71,45.83,46.2,45.37
35,44.27,45.92,46.11,45.55
15,46.66,46.75,47.76,46.75
15,45.55,45.65,46.75,46.01
15,45.74,45.65,46.93,46.01
15,41.41,42.33,44.36,44.08
15,42.61,42.61,44.63,43.71
15,41.69,41.14,43.25,42.06
15,41.04,40.58,42.79,41.69
15,40.31,40.4,42.42,42.06
15,40.58,40.77,42.61,43.35
15,37.36,37.64,39.57,38.56
35,37.92,37.09,38.56,39.2
35,36.53,36.17,36.72,38.28
35,42.61,42.79,43.62,43.16
35,41.96,40.49,42.89,42.98
35,43.25,40.86,44.91,43.99
35,41.78,41.23,44.08,42.7
35,45.19,45.65,46.66,46.01
35,44.17,45.74,46.66,45.65
35,44.91,45.46,47.12,46.11
35,43.99,44.91,46.57,44.91
35,45.19,46.11,46.93,45.55
35,45.37,46.66,46.38,46.29
35,46.01,47.58,48.5,47.95
35,45,46.66,47.86,47.21
35,45.46,47.03,48.87,47.95
35,45.92,47.58,47.76,46.93
35,47.76,48.68,48.41,48.59
35,46.29,46.66,47.76,47.76
35,46.84,47.3,48.68,48.59
35,45.65,47.58,48.41,46.93
35,47.86,48.96,49.97,48.59
35,47.03,47.4,48.5,47.86
35,48.22,47.76,49.33,48.41
35,46.66,47.12,48.41,46.93
15,47.86,48.22,49.7,49.24
15,46.66,47.03,48.5,48.04
15,46.11,45.37,47.21,46.38
15,43.44,43.07,44.82,44.82
15,44.45,43.53,44.27,46.29
15,42.7,41.96,43.07,45.37
15,42.42,42.61,44.36,44.73
15,40.86,40.31,42.42,42.79
15,41.23,40.68,42.33,42.89
15,39.39,38.84,41.32,41.14
15,40.22,39.94,42.24,41.6
15,39.02,38.47,40.31,41.14
15,39.39,38.47,40.4,40.31
15,37.73,36.81,39.02,38.38
15,37.73,37.18,38.74,38.28
15,36.63,35.25,36.63,38.19
15,36.63,35.52,36.9,38.38
15,35.06,34.42,35.98,36.63
15,35.43,34.23,35.89,36.17
15,34.05,33.59,33.68,33.22
15,33.59,33.5,35.06,34.23
15,32.12,32.02,33.87,34.14
15,32.12,32.12,34.14,34.33
15,30.92,30.55,32.67,32.48
35,32.02,30.74,32.48,32.48
35,32.02,31.75,32.85,32.48
35,37.18,38.19,37.73,38.19
35,37.55,39.85,38.28,40.12
35,39.48,42.24,40.31,42.42
35,39.11,41.32,40.58,41.41
35,40.4,42.79,42.15,41.87
35,42.24,42.06,44.08,42.52
35,45.19,44.73,46.38,44.54
35,44.27,44.27,45.65,44.08
35,45.37,45.92,48.32,45.28
35,44.63,44.73,46.93,45.55
35,46.84,46.47,48.22,46.29
35,45.65,45.55,47.03,45.46
35,46.66,47.21,49.51,47.21
35,44.73,47.03,49.24,47.3
35,47.12,47.86,49.05,47.67
35,45.92,46.84,47.86,47.03
35,46.84,47.58,47.86,47.12
35,45,46.84,48.04,47.95
35,47.21,48.32,48.87,47.67
35,47.4,47.95,48.87,48.13
35,46.93,47.95,48.96,48.22
35,47.67,48.87,50.25,49.24
35,46.01,47.49,48.78,47.49
35,48.13,48.96,49.97,48.96
35,46.2,47.3,48.59,47.67
35,47.95,49.42,50.25,48.68
35,46.66,47.76,48.32,47.12
35,48.68,48.22,49.24,48.87
35,46.75,46.75,48.22,47.95
35,48.22,49.14,50.34,49.97
35,46.75,47.67,48.78,47.95
35,48.68,47.95,49.51,49.33
35,46.38,45.92,48.22,47.95
35,47.67,48.68,50.52,49.79
35,46.29,47.58,49.7,48.5
35,47.58,48.5,50.34,49.14
35,47.3,47.03,48.32,47.86
35,47.86,48.68,50.34,49.6
35,47.03,48.22,50.43,48.59
35,48.32,47.76,49.05,47.76
35,48.68,47.86,48.5,47.67
35,49.24,48.96,49.7,48.41
35,46.93,47.58,48.68,47.95
35,48.41,49.24,50.16,50.43
35,46.84,47.49,47.67,48.59
15,48.13,48.32,48.96,49.42
15,45.65,46.66,47.95,48.22
15,45,46.29,47.95,47.12
15,43.44,44.17,46.2,45.92
15,46.01,43.99,45.74,44.45
15,44.54,42.42,43.99,42.52
15,42.24,41.87,45.28,44.54
15,40.22,40.31,44.08,43.81
15,41.6,40.86,43.99,42.7
15,40.4,39.57,42.24,40.95
15,40.58,39.39,41.32,41.5
15,38.28,37.73,39.66,40.86
35,38.28,39.3,40.49,40.95
35,36.63,37.92,38.84,38.93
35,41.6,43.07,44.17,43.62
35,40.77,42.33,43.9,42.79
35,44.08,43.53,45.28,44.08
35,43.44,42.61,44.73,43.07
35,45.65,45.65,46.75,46.47
35,43.81,43.99,45.37,45.28
35,45.74,45.92,47.58,46.01
35,45.83,46.2,47.86,46.29
35,46.47,46.84,47.58,47.67
35,45.83,46.84,47.3,47.67
35,46.29,47.95,48.78,47.67
35,46.66,47.67,48.68,47.3
35,47.21,47.86,48.32,47.76
35,46.47,47.58,48.13,48.22
35,47.03,48.68,49.24,48.41
35,46.75,47.67,49.05,48.13
35,46.84,48.04,49.33,48.59
35,47.12,48.59,49.24,48.32
35,48.22,48.87,49.05,49.24
35,46.11,46.66,47.49,47.86
35,48.04,48.96,50.71,48.96
35,46.2,47.3,49.14,47.49
35,48.78,49.14,50.43,48.96
35,47.4,47.21,48.32,47.58
35,48.32,48.32,50.43,49.51
35,46.38,46.47,49.33,48.59
35,48.41,48.41,50.34,49.51
35,48.22,48.13,49.6,48.78
35,48.22,48.41,49.6,48.59
35,46.93,46.93,49.05,47.76
35,47.3,47.21,49.7,48.59
35,46.57,47.3,49.42,48.87
35,48.22,48.68,50.25,49.97
35,46.29,47.49,48.96,48.41
35,48.32,49.33,50.52,49.05
35,46.66,47.67,48.87,47.95
35,48.13,49.05,50.06,49.79
35,46.84,47.76,48.68,48.32
35,48.96,49.24,50.06,49.05
35,47.12,46.84,48.32,48.32
35,47.67,48.87,49.79,49.79
35,46.11,47.58,48.5,48.13
35,48.78,48.96,50.34,48.78
35,47.49,46.38,48.5,47.76
35,48.22,47.58,49.88,49.7
35,46.11,46.84,48.78,48.41
35,47.03,47.86,49.6,48.96
35,47.21,47.12,49.33,48.13
15,48.78,48.96,50.34,49.6
15,47.12,47.67,48.87,48.41
15,46.75,47.86,48.87,48.59
15,43.71,43.9,45.28,44.91
15,44.08,44.63,46.01,46.01
15,42.61,42.98,44.63,45.37
15,42.89,43.44,43.71,44.63
15,40.86,42.06,42.42,43.44
15,42.06,42.15,42.89,42.7
15,40.58,40.31,41.69,41.5
15,39.57,39.3,40.95,40.95
15,39.02,38.56,40.12,40.77
15,38.65,38.74,40.49,40.58
15,36.9,37.18,38.93,38.47
15,37.27,36.99,39.94,39.02
15,35.43,35.15,37.92,37.82
15,36.26,35.8,37.82,37.82
15,35.06,34.88,36.17,35.71
15,33.68,33.96,35.98,35.43
15,33.04,33.5,36.35,35.52
15,33.04,33.13,36.35,35.71
15,31.93,31.93,34.88,34.23
15,32.94,32.39,34.05,33.59
15,31.66,30.92,32.3,31.66
15,31.47,32.02,32.58,31.93
15,30.18,30.18,31.38,30.64
15,30,30.64,32.12,31.47
15,28.8,29.36,30.55,30.55
15,29.17,29.45,30.46,29.45
15,28.25,28.07,28.99,27.97
15,28.25,28.07,28.9,28.62
15,27.24,26.96,27.88,27.97
15,27.42,27.15,28.07,28.8
15,26.32,26.32,27.24,28.16
15,26.5,26.41,27.61,28.16
15,24.75,24.85,26.5,26.13
15,25.31,25.4,26.5,26.04
15,24.75,24.66,25.67,24.48
15,24.57,24.48,25.58,25.21
15,23.46,23.19,24.75,25.12
15,23.93,24.57,24.94,24.75
15,23.28,24.48,24.02,23.37
15,23.46,24.66,24.39,23.37
15,21.07,22.08,23.56,24.02
15,21.81,22.36,23.74,23.74
15,20.98,21.81,22.64,22.36
15,21.99,22.08,22.91,22.45
15,20.89,20.8,21.9,20.8
35,20.8,20.89,22.18,20.89
35,20.34,20.52,21.44,20.7
35,22.91,23.65,23.93,23.28
35,31.56,33.87,35.52,33.31
35,35.34,36.81,40.31,37.27
35,39.2,39.39,41.04,38.65
35,40.12,40.95,41.96,40.31
35,42.33,44.08,44.17,42.15
35,41.78,43.35,43.53,41.87
35,43.99,44.82,45.19,45.28
35,42.98,44.08,44.73,44.27
35,44.91,46.66,47.21,45.83
35,43.99,45.65,46.57,44.73
35,45,46.57,47.49,45.65
35,45.83,47.4,48.04,47.4
35,46.01,47.12,47.4,47.3
35,45.28,47.03,47.95,47.58
35,45.19,47.3,48.59,47.4
35,45.65,46.75,48.13,47.4
35,47.95,47.95,48.5,48.87
35,46.38,46.93,47.49,47.4
35,46.75,47.58,48.41,47.76
35,46.11,46.66,48.41,47.4
35,48.22,47.86,49.14,48.96
35,47.95,47.76,48.87,48.41
35,47.3,47.3,49.6,48.32
35,46.93,46.93,49.79,49.05
35,48.13,48.32,49.97,49.88
35,47.95,47.86,48.78,48.5
35,47.4,47.95,49.05,48.41
35,47.12,47.95,49.24,48.32
35,47.67,48.96,50.25,49.33
35,46.57,47.21,48.59,48.22
35,49.05,49.05,49.79,49.6
35,47.4,47.76,49.79,49.24
35,47.86,49.14,49.97,48.96
35,46.66,47.86,48.5,48.22
35,49.14,48.78,49.24,49.24
35,47.03,47.4,48.22,47.76
35,48.13,49.24,50.52,48.96
35,46.57,47.4,49.24,48.32
35,48.13,48.32,50.8,50.25
35,46.57,47.03,49.42,48.59
35,47.3,48.5,49.24,48.96
35,47.21,47.95,49.14,48.78
35,47.21,47.95,49.42,48.68
35,48.59,48.96,50.8,49.24
35,46.75,47.49,48.96,47.67
35,48.32,48.59,49.88,49.97
35,46.57,46.38,48.59,48.32
35,48.78,48.13,50.52,49.51
35,46.93,46.93,49.05,47.95
35,47.76,48.68,50.16,50.34
35,46.29,47.12,48.59,48.41
35,49.05,48.13,50.06,49.51
35,47.3,46.75,48.96,48.41
35,47.4,47.67,49.7,48.87
35,46.66,47.67,48.32,48.32
35,48.87,48.78,49.51,49.79
35,47.49,47.4,48.5,48.41
35,48.22,48.41,49.6,48.78
35,46.93,47.49,48.41,48.32
35,48.5,48.13,49.42,50.06
35,46.93,47.12,48.22,48.59
35,47.76,48.32,49.42,48.96
35,47.12,47.4,48.41,47.76
35,48.22,48.04,49.42,49.51
35,46.75,46.93,48.04,48.41
35,47.58,48.04,49.33,48.87
35,47.21,47.67,48.59,47.67
15,48.04,47.49,49.42,50.16
15,46.66,46.66,48.41,48.41
15,46.29,46.29,47.58,46.47
15,44.63,44.17,45.28,44.17
