2.7612
3.6816
3.6816
4.1417
3.6816
5.0621
5.0621
3.2214
3.6816
4.1417
5.5223
4.6019
5.5223
6.4427
5.0621
4.6019
5.9825
6.4427
7.3631
7.8233
6.4427
8.2835
8.2835
7.3631
8.2835
7.3631
10.124
7.8233
8.7437
9.2039
8.7437
9.6641
11.505
10.124
9.6641
10.124
11.965
11.045
10.124
10.124
10.124
12.425
12.885
12.425
12.425
11.965
12.885
12.425
13.346
13.346
12.885
13.806
13.806
14.266
14.266
14.266
14.266
14.726
14.726
14.726
15.186
15.186
16.107
15.186
15.647
16.567
16.107
16.567
16.567
17.027
17.027
18.868
15.647
18.868
18.408
19.328
19.788
18.868
19.788
19.788
19.788
19.328
18.868
18.408
19.328
18.868
21.169
19.788
20.249
20.249
22.549
22.549
22.089
21.169
22.549
22.089
23.01
22.549
22.549
24.39
23.01
23.93
24.39
23.47
23.01
25.771
23.93
23.93
25.771
25.311
27.151
24.85
26.231
25.771
25.311
27.612
27.151
26.691
26.691
26.691
27.612
27.151
28.072
28.072
28.992
28.532
29.452
29.452
29.452
29.452
29.452
29.913
30.833
29.913
31.293
31.293
31.753
31.293
30.373
31.753
31.753
33.134
31.753
33.134
33.594
34.054
34.054
34.515
32.674
34.975
35.895
33.134
34.054
34.515
33.594
34.975
35.435
36.816
37.736
36.816
36.816
35.435
36.355
35.895
36.816
37.276
37.736
37.736
39.577
38.196
40.037
40.497
38.656
37.736
40.037
39.116
40.957
40.957
40.497
41.417
40.957
40.957
40.497
41.417
42.338
42.798
42.338
42.798
41.878
43.258
42.798
43.258
44.179
44.179
43.718
44.179
44.639
45.099
45.099
45.559
45.559
45.559
45.559
46.019
46.48
46.48
46.94
46.94
46.94
47.4
47.86
48.32
48.32
49.241
49.701
50.621
50.161
50.621
49.701
49.701
50.161
50.621
51.082
51.542
50.161
50.621
52.002
52.462
51.082
52.002
52.462
52.462
52.922
52.922
53.382
53.843
53.843
53.843
53.843
55.223
54.303
55.223
55.223
54.763
55.223
55.683
56.144
56.604
56.604
56.604
57.064
57.524
57.064
57.064
57.984
57.524
58.445
58.445
58.905
58.905
58.905
59.825
59.365
59.825
59.825
60.285
60.285
60.285
61.206
60.746
61.206
62.126
61.206
62.586
62.586
63.047
63.047
62.586
63.507
63.507
62.586
63.967
64.427
64.427
64.427
63.967
63.967
64.887
65.808
65.808
66.268
65.348
65.808
67.188
66.268
67.188
67.188
67.648
68.109
67.648
68.569
68.109
67.648
68.569
68.569
69.029
69.029
69.489
69.949
69.949
70.41
69.949
69.949
70.87
71.79
71.33
71.79
71.79
71.79
71.79
72.25
73.631
72.711
72.711
73.631
72.711
73.631
73.631
73.631
74.091
74.551
74.551
75.472
75.472
75.012
76.392
76.852
75.472
75.932
75.932
76.852
75.932
77.773
76.852
77.773
77.313
77.773
77.773
78.233
78.693
79.614
79.153
79.614
79.614
79.614
79.153
80.534
80.534
80.074
81.454
80.994
81.454
81.454
80.994
82.375
82.835
81.454
82.375
82.835
82.835
82.835
82.835
83.755
83.755
83.295
84.676
84.215
84.676
84.215
85.596
85.136
85.596
85.596
86.056
86.056
85.596
85.596
86.056
86.516
86.977
87.437
87.437
87.437
87.437
87.437
88.357
88.357
89.278
88.357
88.817
89.738
89.278
89.738
89.738
89.738
90.198
90.198
90.198
90.658
91.579
91.118
90.658
92.039
91.579
92.039
92.039
92.499
92.499
92.499
93.88
93.419
93.419
93.419
93.419
93.88
94.34
95.72
95.26
94.8
94.8
95.26
95.26
96.641
95.72
96.641
96.641
96.181
97.101
97.561
96.641
96.641
97.101
97.561
97.101
98.021
98.481
98.942
98.021
98.481
99.862
98.942
