5,0,0,0,0
5,0,0,0,0
5,0.92,0.69,0.69,0.92
5,1.15,1.15,0.92,1.15
5,2.3,1.84,2.07,2.3
5,1.61,1.61,1.84,1.84
5,2.53,2.3,2.53,2.76
5,2.76,2.76,2.3,2.99
5,2.3,2.3,2.53,2.3
5,3.22,2.76,2.99,2.99
5,2.99,3.22,2.76,3.22
5,3.22,2.76,2.99,3.22
5,3.45,3.45,2.53,3.22
5,2.99,2.3,2.99,2.99
5,3.22,3.22,3.22,3.45
5,2.99,3.22,2.99,2.99
5,3.68,3.22,3.22,3.68
5,3.22,3.68,2.99,3.22
5,3.68,3.22,3.45,3.68
5,3.45,3.45,3.22,3.45
5,3.45,2.99,3.68,3.91
5,3.68,3.45,3.45,3.68
5,3.68,2.99,3.91,3.68
5,3.68,3.45,3.45,3.68
5,3.45,3.45,3.68,3.68
5,3.68,3.68,3.68,3.68
5,3.68,3.45,3.68,3.91
5,3.91,3.45,3.68,3.68
5,3.45,3.45,3.91,4.14
5,3.68,3.68,3.45,3.45
5,3.68,3.68,3.91,4.14
5,3.68,3.45,3.45,3.45
5,3.68,3.68,3.68,4.37
5,3.91,3.68,3.68,3.45
5,3.68,3.68,3.68,3.91
5,3.68,3.68,3.45,3.68
5,3.68,3.68,3.45,4.14
5,3.91,3.91,3.45,3.68
5,3.91,3.68,3.68,4.14
5,3.68,3.91,3.91,3.91
5,3.91,3.68,3.68,4.14
5,3.68,3.91,3.91,4.14
5,4.14,3.91,3.91,3.91
5,3.91,3.91,3.91,4.37
5,4.37,3.68,3.91,3.68
5,3.91,4.14,3.68,4.37
5,4.37,3.68,4.37,3.91
5,3.68,3.91,3.45,4.37
5,3.91,3.45,4.14,3.91
5,3.91,4.37,3.68,3.91
5,4.14,3.45,4.37,4.14
5,3.68,4.14,3.68,3.91
5,3.91,3.45,3.91,4.14
5,4.37,4.14,3.91,3.91
5,3.91,3.91,4.14,4.37
5,4.14,4.14,3.91,3.91
5,4.14,3.91,3.91,4.37
5,4.37,3.91,4.37,3.91
5,3.91,3.91,3.91,4.14
5,4.14,4.14,4.6,4.14
5,3.91,4.37,3.91,4.37
5,4.14,4.14,4.37,4.83
5,4.14,4.37,3.91,3.91
5,3.91,3.91,4.37,4.37
5,4.83,4.14,4.37,4.14
5,3.91,3.91,3.91,4.37
5,4.37,4.14,4.6,4.6
5,3.91,4.14,3.91,4.37
5,4.14,3.91,4.37,4.6
5,4.37,4.6,3.91,4.14
5,4.14,4.14,4.14,4.14
5,4.83,4.14,4.14,4.37
5,3.91,4.14,4.14,3.91
5,4.37,4.14,4.6,4.83
5,4.14,4.14,3.68,3.91
5,4.14,4.37,4.37,4.37
5,4.37,4.6,3.68,4.14
5,4.37,4.14,4.37,4.37
5,4.6,4.37,4.14,5.06
5,4.14,3.91,4.14,4.37
5,4.14,4.14,5.06,4.37
5,4.37,4.37,4.14,4.37
5,4.37,4.14,4.6,4.14
5,4.83,4.6,4.14,5.06
5,4.14,4.14,4.37,4.14
5,4.14,4.37,5.29,4.37
5,4.37,3.91,4.14,4.37
5,4.37,4.14,4.37,4.14
5,4.83,4.83,4.6,5.06
5,4.14,4.37,4.37,4.14
5,4.37,4.37,4.6,4.37
5,4.37,4.14,4.14,4.37
5,4.14,4.37,4.37,4.6
5,4.83,4.83,4.14,4.83
5,4.37,4.37,4.14,4.37
5,4.37,4.6,5.29,4.6
5,4.37,4.37,3.91,5.06
5,4.37,4.14,4.37,4.37
5,5.06,5.06,4.37,4.6
5,4.14,4.37,4.37,4.37
5,4.37,4.37,5.06,4.37
5,4.83,4.37,4.14,5.29
5,4.6,4.37,4.37,4.14
5,4.6,4.83,4.6,4.37
5,4.14,4.14,4.37,5.06
5,4.37,4.37,4.83,4.37
5,4.83,4.14,4.37,4.6
5,4.6,4.37,4.37,4.14
