444.37,-1171
444.74,-1172
444.5,-1171.1
444.42,-1170.7
444.9,-1170.6
445.06,-1171.5
444.46,-1171.2
444.73,-1170.8
443.04,-1172.4
444.69,-1171.8
444.77,-1172
445.72,-1173.6
444.54,-1170.8
443.67,-1171.5
444.1,-1170.8
443.69,-1169.9
444,-1171.7
444.54,-1171.6
443.76,-1170.8
444.72,-1170.9
444.9,-1170.3
444.72,-1170.7
444.51,-1171.8
443.63,-1170.4
444.44,-1172
443.85,-1171.3
444.47,-1170.9
444.29,-1170.4
444.12,-1170.7
444.49,-1170.7
444.01,-1171.2
444.36,-1172
443.79,-1170.6
444.92,-1171.8
444.81,-1170.8
444.78,-1171.6
444.77,-1171.2
444.63,-1171
444.02,-1170.7
445.58,-1171.6
443.71,-1171.1
444.72,-1170.5
444.31,-1171.3
444.63,-1171.3
443.98,-1170.2
444.27,-1171.1
443.43,-1170.6
443.61,-1172.4
443.79,-1171.8
444.32,-1170.8
443.56,-1169.8
443.25,-1172
444.5,-1170.8
444.15,-1170.9
444.59,-1171
444.42,-1171.1
444.65,-1171.3
450.46,-1172
456.32,-1173.4
464.58,-1172.8
470.73,-1173.7
478,-1172.9
483.48,-1173.9
489.62,-1172.4
494.05,-1172.9
500.9,-1173.1
507.45,-1172.8
512.93,-1171.8
518.6,-1172.1
527.27,-1172.2
531.97,-1171.7
538.5,-1171.9
544.09,-1171.3
550.16,-1171.5
557.51,-1171.6
562.42,-1170.8
568.68,-1170
575.83,-1171
581.92,-1170.3
588.7,-1170.1
594.83,-1170.5
600.97,-1170
607.66,-1170.1
614.77,-1169.5
620.07,-1168.8
626.41,-1169.5
631.19,-1169.2
638.53,-1169.2
644.94,-1168.5
651.08,-1169.2
657.66,-1168.1
663.75,-1169.7
668.6,-1169
676.3,-1168
681.88,-1168.2
688.74,-1166.9
695.29,-1167.3
699.52,-1166.2
706.15,-1167.6
712.95,-1166.1
719.98,-1166.7
725.03,-1165.7
731.89,-1165.8
736.79,-1165.4
744.45,-1164.3
750.63,-1163.3
755.96,-1163.6
763.11,-1162.7
768.78,-1162
774.87,-1161.1
782.53,-1161.3
787.13,-1161
794.23,-1159.9
800.31,-1160.1
805.93,-1159.6
813.66,-1159
818.29,-1158
825.88,-1157.4
829.8,-1154.7
838.23,-1153.9
843.09,-1153.4
849.76,-1153.6
