443.72,-1171.3
443.44,-1170.4
443.12,-1172.6
442.2,-1171.2
443.46,-1171.9
442,-1171.1
442.96,-1172
443.52,-1171.2
442.3,-1171.6
443.34,-1171.2
443.13,-1171.1
442.88,-1172.2
443.85,-1171.5
442.86,-1170.5
442.03,-1170.8
443.04,-1172.6
442.32,-1171.2
442.87,-1171.5
443.86,-1170.9
443.19,-1171.2
442.31,-1171.3
444.25,-1171.6
441.43,-1171
441.77,-1171
441.94,-1171.3
441.88,-1170.9
442.57,-1171.5
442.48,-1170.5
442.62,-1170.5
442.52,-1170
443.09,-1170.5
444.09,-1173.3
441.94,-1170.8
443.6,-1170.4
443.31,-1170.4
442.09,-1171.4
443.99,-1170.4
442.95,-1171.3
443.4,-1171.5
442.22,-1170.7
443.43,-1171.3
442.11,-1170.6
444.24,-1171.5
443.53,-1171
442.88,-1170.3
443.4,-1171.5
442.32,-1171.7
443.22,-1170.6
442.4,-1171.3
442.09,-1170.1
443.05,-1170.6
443.03,-1169.7
442.65,-1170.1
442.07,-1171
442.98,-1171
443.9,-1171.5
443.75,-1171.3
442.85,-1171.2
442.82,-1170.9
442.29,-1171.2
441.55,-1171.6
442.3,-1170.1
443.42,-1170.7
443.5,-1171.7
442.93,-1170.1
442.55,-1170.7
442.63,-1170.9
441.58,-1171
443.16,-1171.7
442.58,-1171.1
443.33,-1171
442.42,-1170.5
442.22,-1170.9
443.27,-1170.1
442.07,-1170.4
441.92,-1171.3
444.31,-1171
443.29,-1171.3
442.7,-1170.4
442.09,-1170.6
442.1,-1170.9
442.32,-1171.3
442.45,-1171.2
442.01,-1170
442.6,-1170.8
442.07,-1170.4
442.51,-1172.2
442.27,-1171.2
442.7,-1171.2
442.81,-1170.1
441.05,-1170.3
443.52,-1170.7
442.95,-1171.3
442.05,-1171.1
443.79,-1171
442.43,-1169.8
442.88,-1170.7
443.14,-1170.4
443.35,-1170.5
443.19,-1170.7
442.7,-1170.8
442.02,-1170.7
442.26,-1171
442.08,-1170.9
441.67,-1170.7
443.13,-1169.6
445.94,-1170.7
451.84,-1173.4
465.63,-1176.1
483.01,-1179.9
500.8,-1185.3
520.87,-1189.3
543.32,-1190.7
566.1,-1193.8
588.91,-1197.5
612.88,-1198.9
635.83,-1205.6
661.35,-1208
683.36,-1210.5
706.63,-1213.9
731.54,-1216.4
755.67,-1219.6
777.94,-1221.2
802.79,-1223.8
826.43,-1225.8
849.88,-1225.1
874.04,-1225.5
897.23,-1226.4
920.46,-1227.4
945.59,-1228.9
967.99,-1231.7
991.54,-1232
1015.8,-1235.7
1040,-1239.4
1062.5,-1241.1
1086.5,-1244.7
1109.4,-1247
1132.1,-1251.5
1155,-1255.9
1177.4,-1258.8
1200.8,-1262.8
1223,-1265.9
1248,-1267.3
1270.9,-1271.1
1293.4,-1273.2
1315.2,-1274.7
1337.3,-1278.2
1360.5,-1279.7
1383.2,-1280.5
1407.6,-1284
1431.9,-1285
1455.1,-1285.4
1479.2,-1284.7
1503,-1285.2
1526.6,-1286
1551,-1288.6
1573.4,-1290.2
1597.3,-1290.1
1622.1,-1293.4
1644.5,-1292.7
1667.7,-1295.9
1694.6,-1296.3
1716,-1298
1740.8,-1297.9
1764.6,-1298.5
1786.9,-1299
1807.5,-1299.2
1820.1,-1304.3
1825.9,-1303.1
1819.7,-1303.2
1817.4,-1301.6
1817.1,-1298.7
1815.9,-1302.8
1817.2,-1302.1
1817.1,-1301.9
1817.8,-1302.1
1817.8,-1302.7
1816.7,-1301.2
1816.8,-1300.6
1816.5,-1299.7
1817,-1301.7
1817.2,-1297.8
1820.5,-1289.1
1817.2,-1282.4
1814.4,-1269.6
1811.2,-1257.5
1808.5,-1242.5
1804.8,-1222.7
1801.8,-1205.2
1797.8,-1187.7
1796.4,-1167.2
1791.9,-1146.2
1790,-1125.8
1786,-1106.5
1785.5,-1083.1
1783,-1064.3
1780.9,-1046.6
1779.5,-1025.5
1776.2,-1004.4
1772.4,-986.52
1766,-966.67
1761.7,-948.26
1755.1,-929.69
1750.9,-911.35
1744.7,-891.26
1739.4,-872.24
1735.3,-853.09
1728.2,-832.79
1725.8,-811.94
1720.5,-792.91
1715.8,-773.63
1713.1,-753.4
1707.4,-733.69
1705.2,-715.19
1702.8,-694.58
1700.1,-671.17
1698,-650.33
1696,-630.23
1694.6,-607.79
1693.8,-587.24
1691,-565.79
1690.5,-543.41
1689.5,-523.06
1688.7,-503.98
1688,-483.38
1688.2,-464.09
1687.7,-441.77
1687.8,-422.72
1686.1,-401.5
1686.7,-380.97
1686.1,-359.27
1683,-339.63
1681.7,-319.23
1681,-298.9
1677.7,-278.12
1676.8,-257.23
1677.3,-238.28
1677.4,-216.25
1678.9,-196.9
1679.6,-174.88
1678.3,-154.25
1680.6,-138.57
1683.1,-126.75
1684.7,-119.38
1684.7,-115.75
1684.8,-115.45
1683.6,-116.73
1684.7,-116.04
1682.9,-116.08
1685.4,-116.35
1684.3,-116.09
1683.7,-116.63
1684.5,-118.33
1683.5,-115.61
1684,-115.69
1683.8,-116.04
1682.8,-116.2
1674.3,-116.26
1656,-117.42
1633.2,-116.57
1613.5,-118.59
1589,-118.03
1564.9,-118.46
1543,-120.91
1518,-120.08
1494.4,-120.74
1470.9,-120.28
1447.7,-121.44
1426,-119.89
1402.7,-120.68
1380.2,-121.54
1356.9,-122.27
1333.4,-124.24
1310.1,-124.9
1285,-128.84
1265.3,-130.33
1242.5,-132.07
1217.3,-132.43
1194,-132.83
1169.8,-132.91
1145.8,-132.65
1123.9,-131.52
1076.9,-131.99
1054.5,-132.93
1031.4,-135
1008.4,-135.77
985.54,-136.48
961.83,-137.22
938.58,-136.03
915.53,-137.19
893.33,-137.63
870.11,-136.02
847.68,-135.26
824.79,-130.71
801.75,-131.21
778.92,-130.45
756.97,-128.36
