788.11,-960.21
789.83,-960.63
789.6,-960.98
789.56,-961.23
788.17,-960.43
790.66,-961.32
789.35,-961.45
789.83,-960.79
788.96,-960.36
788.9,-961.04
790.12,-961.08
789.6,-960.21
789.59,-960.38
789.38,-961.29
789.26,-960.63
789.17,-960.5
790.08,-961.75
789.32,-960.8
789.14,-960.83
789.16,-960.5
789.14,-960.83
789.08,-960.68
789.33,-960.8
787.96,-961.11
789.27,-961.39
789.32,-961.39
789.46,-960.71
789.91,-961.18
789.44,-960.17
788.74,-960.07
788.21,-958.03
789.55,-961.93
790.26,-961.44
789.37,-960.87
789.38,-961.19
789.12,-960.48
789.59,-961.39
789.13,-962.08
790.41,-958.85
789.83,-960.7
789.05,-960.88
788.21,-961.02
790.12,-961.7
789.99,-961.21
789.18,-960.48
789.84,-960.28
790.2,-960.71
789.35,-961.32
789.44,-961.03
790.26,-961.46
789.17,-960.71
789.6,-960.31
789.25,-960.32
789.15,-960.53
789.89,-961.18
788.77,-961.6
789.72,-960.62
788.85,-959.03
789.59,-960.89
790.58,-961.43
790.01,-960.18
789.15,-960.53
790.2,-960.74
788.09,-961.15
789.63,-960.91
789.85,-961.55
789.42,-960.73
788.93,-960.93
789.88,-962.03
788.9,-960.1
791.22,-961.84
789.43,-960.13
788.79,-960.93
790.21,-960.68
789.39,-961.74
789.14,-960.83
788.87,-961.25
789.67,-961.45
789.33,-959.97
789.45,-961.01
789.94,-961.56
789.89,-960.77
789.64,-962.1
789.42,-960.53
789.27,-961.3
789.74,-960.63
789.66,-960.57
790.36,-961.72
788.65,-961.14
789.67,-961.27
788.85,-960.71
789.7,-960.43
789.16,-960.95
789.35,-960.94
788.13,-961.4
789.26,-960.3
790.03,-961.08
788.53,-961.38
789.6,-960.31
788.57,-961.05
790.07,-960.99
788.8,-960.01
788.77,-960.77
789.98,-960.88
788.55,-960.26
789.55,-960.7
789.38,-961.3
789.49,-960.98
788.83,-960.82
790.11,-960.65
789.42,-960.35
789.29,-960.85
789.84,-960.37
789.38,-960.37
787.8,-960.96
788.5,-959.96
789.86,-960.66
789.6,-960.98
789.63,-961.51
789.27,-960.81
789.85,-960.97
789,-960.6
790.35,-961.33
789.64,-961.1
790.35,-961.2
789.26,-960.76
788.95,-960.95
789.77,-961.26
789.66,-960.53
788,-960.97
789.45,-960.67
789.33,-962.41
789.98,-960.9
791.18,-960.65
789.08,-960.81
788.64,-961.54
789.9,-961.84
790.08,-961.51
789.63,-960.75
789.3,-960.76
788.79,-961.13
790.42,-960.35
789.06,-960.29
789.91,-960.84
789.95,-960.64
789.37,-960.2
789.23,-960.37
788.35,-961.38
788.96,-961.29
789.2,-960.6
782.47,-957.88
778.42,-958.11
770.32,-955.52
763.45,-955.31
756.51,-952.02
750.01,-953.2
743.35,-952.9
735.79,-949.86
727.56,-949.16
720.31,-949.3
713.84,-948.57
707.25,-947.91
700.05,-948.05
694.08,-948.57
684.26,-946.62
679.57,-945.55
671.9,-944.54
662.01,-943.1
656.21,-943.62
647.96,-940.28
642.62,-939.96
634.89,-937.29
629.03,-934.88
620.36,-934.8
613.12,-931.2
607.59,-928.94
599.54,-927.8
594.66,-925.54
586.78,-923.34
579.44,-922.37
572.5,-919.02
566.72,-916.55
560.16,-914.86
554.13,-913.04
545.91,-909.58
539.11,-908.31
533.72,-905.37
526.89,-902.87
519.28,-899.57
512.86,-897.78
506.89,-895.72
500.23,-892.01
493.28,-889.39
487.81,-888.27
481.68,-886.99
474.67,-884.1
469.5,-880.96
463.69,-879.55
458.86,-877.92
453.66,-875.37
446,-874.58
442.49,-872.75
437.05,-871.12
430.07,-865.78
426.84,-865.22
419.57,-862.75
414.93,-858.8
408.36,-854.62
403.48,-850.67
397.45,-844.75
393.5,-842.31
387.79,-836.6
382.07,-833.3
375.75,-825.39
370.82,-823.76
366.29,-818.52
361.72,-813.66
356.52,-805.9
351.32,-799.36
346.32,-794.68
342.46,-786.3
337.7,-781.6
333.52,-777.6
329.58,-769.64
326.79,-766.8
322.61,-758.41
317.8,-750.98
313.44,-747.81
309.33,-740.18
306.77,-734.53
302.97,-727.69
298.59,-720.65
294.75,-711.57
290.24,-708.31
287.73,-702.06
284.43,-695.97
281.34,-688.48
278.25,-682.69
274.27,-675.61
270.21,-669.41
268.1,-660.4
262.86,-655.31
259.64,-649.3
256.52,-643.97
252.64,-636.43
249.63,-632.78
246.5,-627
242.71,-622.58
240.18,-617.85
236.47,-612.32
232.68,-608.09
228.16,-604.49
225.3,-599.84
221.46,-598.3
217.7,-593.14
214.85,-589.21
210.81,-583.9
209.42,-579.19
205.33,-571.06
204.25,-567.16
203.45,-560.24
203.33,-552.02
202.69,-546.47
200.61,-539.96
199.33,-532.27
199.29,-524
198.12,-518.09
196.49,-513.07
195.42,-504.35
194.16,-496.65
196.65,-490.53
195.81,-483.93
195.97,-475.07
194.93,-467.31
196.38,-462.93
196.14,-455.57
194.64,-447.33
196.67,-441.67
196.5,-434.33
197.4,-427.08
197.38,-420.32
198.43,-412.81
198.77,-407.46
200.13,-398.9
201.13,-393.14
202.7,-385.53
204.35,-379.09
207.99,-371.08
207.14,-363.25
211.7,-359.43
212.87,-350.82
214.26,-344.8
217.31,-338.47
219.25,-330.92
221.84,-322.98
224.66,-316.44
227.43,-310.1
228.94,-304.72
232.21,-297.12
232.37,-289.79
236.46,-282.7
239.4,-274.52
242.21,-269.86
244.56,-263.18
247.26,-255.29
249.53,-250.3
250.67,-242.96
254.64,-235.18
257.72,-228.87
259.99,-224.73
264.77,-216.23
266.69,-211.32
269.45,-205.51
272.94,-197.74
276.42,-192.45
279.88,-185.91
282.33,-177.9
283.81,-174.55
288.16,-167.81
291.84,-161.54
296.66,-156.88
301.22,-150.86
305.69,-146.87
310.71,-138.62
315.2,-133.64
318.85,-128.38
324.48,-121.61
328.14,-117.71
332.08,-110.29
338.3,-104.21
344.04,-99.457
346.37,-95
351.34,-90.36
358.32,-83.718
362.48,-79.852
368.22,-74.507
373.54,-71.18
376.96,-63.53
379.59,-60.775
386.16,-57.039
391.59,-50.656
396.5,-43.247
401.49,-40.507
408.21,-34.339
413.55,-31.566
419.49,-27.348
424.35,-23.969
430.98,-19.773
435.98,-13.231
444.23,-10.821
447.78,-4.7233
454.25,-1.8694
462.19,0.76525
467.63,6.1569
473.35,8.2809
480.35,12.603
486.34,15.819
493.49,18.256
499.81,23.25
505.95,26.262
512.31,28.695
519.98,32.654
526.59,36.16
533.37,36.967
540.27,39.74
546.19,44.601
553.41,46.623
559.76,47.753
566.16,52.698
574.14,56.244
579.18,56.923
586.06,58.502
592.51,60.2
599.76,65.657
605.76,66.285
615.27,68.095
620.98,70.001
629.43,71.994
635.13,72.964
642.05,75.734
648.31,76.197
655.78,77.828
663.68,78.601
670.31,78.61
678,80.317
684.04,83.511
691.89,85.182
699.7,85.76
706.3,86.147
712.74,87.34
720.98,86.674
729.37,86.637
735.27,87.932
743.85,88.673
750.28,88.649
757.38,88.691
765,89.221
772.65,89.795
780.38,90.977
786.19,89.353
794.06,91.236
799.23,90.085
807.24,89.825
815.38,89.651
822.33,89.55
829.44,89.825
836.56,89.376
844.64,87.613
850.58,87.978
858.57,86.799
864.63,82.998
871.14,83.037
878.75,81.696
887.58,79.653
892.52,78.539
900.23,78.472
907.72,77.278
913.27,75.222
920.13,74.984
927.14,73.099
933.48,71.139
939.8,68.617
947.49,65.556
954.25,63.403
960.39,61.765
966.98,57.31
974.14,54.468
979.32,53.03
986.31,48.737
991.33,45.094
997.93,42.507
1001.3,36.07
1008,34.102
1014,29.91
1018.1,25.533
1023.3,19.202
1029,16.351
1031.9,13.78
1038.4,8.7297
1043.3,6.888
1048.2,2.4244
1054.4,-2.2548
