444.32,-1171.9
444.46,-1170.5
443.43,-1172.1
444.17,-1172
444,-1171.6
444.46,-1170.7
443.74,-1171.8
443.8,-1171.2
443.18,-1170.9
444.42,-1172
444.88,-1172.2
444.02,-1170.9
443.44,-1171.2
444.46,-1171.5
443.34,-1172.5
444.31,-1172.2
443.17,-1172.3
443.78,-1172.7
442.83,-1172.7
443.45,-1170.5
445.15,-1171.4
444.66,-1170.9
443.91,-1171.7
443.77,-1171.6
443.44,-1171.2
442.9,-1171.8
443.67,-1172
444.35,-1172.5
445.16,-1171.5
443.51,-1170.7
443.77,-1171.6
444.09,-1171.4
444.34,-1172.4
443.09,-1171.7
443.6,-1172.3
443.36,-1172.2
442.79,-1171.2
444.24,-1171.1
443.71,-1171.4
443.45,-1171.6
444.25,-1171.6
443.39,-1173.3
444.04,-1171.8
444.14,-1172
444.68,-1171.2
444.88,-1171.8
443.23,-1171.5
443.6,-1171.3
444.68,-1171
443.92,-1172.2
443.69,-1172.5
443.23,-1171.7
443.59,-1171.5
443.97,-1173.1
443.41,-1172.9
443.54,-1171.4
443.05,-1170.7
444.87,-1171.5
444.38,-1172.1
444.01,-1170.9
442.98,-1172.2
442.85,-1172.2
447.92,-1171.3
451.95,-1170.6
461.62,-1171
470.45,-1172
478.29,-1172.6
485.98,-1172.3
493.9,-1172.2
501.06,-1171.2
508.13,-1171.8
516.12,-1171.4
523.99,-1171.4
531.02,-1171
537.52,-1171.6
546.18,-1171.7
553.52,-1171
562.32,-1170.4
569.91,-1171
577.94,-1169.5
585.8,-1169.9
593.25,-1168.5
600.77,-1169
607.04,-1168.7
616.52,-1168.1
625.03,-1169.3
632.38,-1168.6
639.35,-1168.8
646.76,-1168.7
655.21,-1168.1
661.35,-1166.9
671.47,-1168.2
677.66,-1167.5
685.76,-1167
693.77,-1167.8
700.71,-1166.8
709.2,-1167.5
716.05,-1167
724.82,-1166.7
732.89,-1166.4
741.1,-1166.1
748.25,-1166.5
755.82,-1165.5
764.18,-1163.7
771.44,-1162.7
779.52,-1162.6
786.13,-1162
795.88,-1160.5
802.72,-1161
811.97,-1160.3
818.81,-1160.1
826.73,-1158.8
834.23,-1159.8
842.23,-1155.2
849.57,-1154.6
857.85,-1154.9
865.94,-1154.4
873.89,-1155.2
880.37,-1155
887.75,-1153
896.2,-1151.5
904.46,-1151.8
911.88,-1151.4
918.65,-1151.4
928.37,-1150.5
933.82,-1150.9
941.39,-1151.2
949.55,-1151.4
957.24,-1151.3
965.07,-1152.2
972.46,-1155
982.02,-1157.1
987.56,-1155.7
995.12,-1156.2
1001,-1156.2
1009.9,-1156.7
1016.6,-1156.3
1024.3,-1155.7
1031.6,-1156.6
1038.6,-1157.8
1047.5,-1156.5
1055.3,-1156.4
1063.9,-1156.9
1070.4,-1155.8
1078.4,-1156
1085.7,-1156.7
1094.1,-1155.5
1100.5,-1155
1109.5,-1156.5
1115.6,-1155.2
1121.3,-1156
1131.1,-1155.1
1138.8,-1156
1146.5,-1154.6
1153.3,-1156.9
1161.7,-1156.9
1169.2,-1156.5
1176.8,-1156.9
1184.3,-1157.6
1192.3,-1156.8
