0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-239.36,-957.44,-1137,-1137
-1107,-1166.9,-1151.9,-1151.9
-1107,-1122,-1107,-1137
-1062.2,-1077.1,-1092.1,-1092.1
-1107,-1137,-1107,-1122
-1151.9,-1092.1,-1107,-1107
-1122,-1107,-1107,-1107
-1107,-1137,-1107,-1137
-1107,-1122,-1092.1,-1122
-1137,-1092.1,-1107,-1122
-1107,-1151.9,-1107,-1107
-1107,-1122,-1107,-1092.1
-1137,-1122,-1107,-1107
-1077.1,-1107,-1107,-1122
-1137,-1122,-1092.1,-1077.1
-1122,-1107,-1137,-1137
-1122,-1107,-1122,-1122
-1137,-1122,-1137,-1137
-1107,-1137,-1092.1,-1122
-1122,-1107,-1137,-1107
-1151.9,-1107,-1137,-1107
-1151.9,-1151.9,-1151.9,-1137
-1107,-1122,-1062.2,-1092.1
-1107,-1107,-1062.2,-1062.2
-1122,-1122,-1107,-1047.2
-1062.2,-1062.2,-1062.2,-1062.2
-1062.2,-1062.2,-1166.9,-1077.1
-1107,-1062.2,-1092.1,-1137
-1107,-1062.2,-1062.2,-1047.2
-1062.2,-1062.2,-1107,-1062.2
-1062.2,-1062.2,-1062.2,-1062.2
-1077.1,-1062.2,-1062.2,-1062.2
-1062.2,-1062.2,-1077.1,-1062.2
-1062.2,-1047.2,-1062.2,-1062.2
-1062.2,-1062.2,-1062.2,-1062.2
-1062.2,-1062.2,-1062.2,-1077.1
-1062.2,-1077.1,-1062.2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
