0
-14.96
0
-14.96
-14.96
-14.96
-14.96
-14.96
-14.96
-29.92
-29.92
-29.92
-29.92
-29.92
-29.92
-29.92
-29.92
-29.92
-44.88
-59.84
-59.84
-59.84
-59.84
-44.88
-59.84
-59.84
-74.8
-59.84
-74.8
-74.8
-74.8
-74.8
-74.8
-74.8
-89.76
-89.76
-104.72
-89.76
-89.76
-89.76
-89.76
-104.72
-104.72
-119.68
-119.68
-119.68
-119.68
-119.68
-134.64
-119.68
-119.68
-134.64
-134.64
-134.64
-134.64
-149.6
-149.6
-149.6
-149.6
-149.6
-149.6
-149.6
-149.6
-149.6
-164.56
-164.56
-164.56
-179.52
-179.52
-179.52
-179.52
-179.52
-164.56
-194.48
-179.52
-194.48
-194.48
-194.48
-194.48
-209.44
-194.48
-209.44
-194.48
-209.44
-209.44
-209.44
-224.4
-224.4
-224.4
-224.4
-224.4
-224.4
-224.4
-239.36
-269.28
-239.36
-254.32
-239.36
-239.36
-254.32
-254.32
-269.28
-254.32
-254.32
-254.32
-269.28
-269.28
-254.32
-269.28
-269.28
-284.24
-284.24
-269.28
-299.2
-284.24
-284.24
-314.16
-284.24
-284.24
-299.2
-299.2
-314.16
-299.2
-329.12
-314.16
-314.16
-314.16
-314.16
-344.08
-299.2
-329.12
-314.16
-329.12
-329.12
-344.08
-329.12
-344.08
-344.08
-329.12
-344.08
-344.08
-344.08
-359.04
-344.08
-344.08
-359.04
-359.04
-388.96
-359.04
-374
-374
-403.92
-388.96
-374
-433.84
-374
-374
-448.8
-388.96
-403.92
-418.88
-418.88
-448.8
-403.92
-418.88
-418.88
-433.84
-448.8
-403.92
-433.84
-448.8
-418.88
-403.92
-418.88
-418.88
-463.76
-433.84
-433.84
-448.8
-508.64
-463.76
-433.84
-448.8
-493.68
-463.76
-433.84
-478.72
-448.8
-463.76
-478.72
-478.72
-493.68
-493.68
-478.72
-478.72
-493.68
-523.6
-493.68
-478.72
-478.72
-493.68
-568.48
-508.64
-508.64
-508.64
-493.68
-568.48
-523.6
-523.6
-508.64
-538.56
-508.64
-508.64
-508.64
-553.52
-523.6
-523.6
-508.64
-538.56
-568.48
-553.52
-553.52
-538.56
-553.52
-628.32
-553.52
-553.52
-538.56
-598.4
-568.48
-553.52
-568.48
-553.52
-583.44
-643.28
-583.44
-598.4
-583.44
-613.36
-598.4
-598.4
-583.44
-628.32
-583.44
-613.36
-613.36
-613.36
-583.44
-658.24
-628.32
-643.28
-613.36
-628.32
-703.12
-628.32
-613.36
-628.32
-643.28
-703.12
-628.32
-613.36
-643.28
-643.28
-658.24
-613.36
-658.24
-673.2
-643.28
-718.08
-673.2
-733.04
-643.28
-733.04
-658.24
-688.16
-643.28
-643.28
-658.24
-748
-673.2
-688.16
-658.24
-762.96
-673.2
-658.24
-688.16
-777.92
-703.12
-673.2
-718.08
-703.12
-703.12
-733.04
-733.04
-762.96
-807.84
-718.08
-733.04
-733.04
-703.12
-733.04
-777.92
-703.12
-733.04
-822.8
-703.12
-762.96
-762.96
-748
-733.04
-703.12
-777.92
-762.96
-748
-748
-718.08
-733.04
-777.92
-792.88
-777.92
-777.92
-762.96
-762.96
-792.88
-777.92
-792.88
-792.88
-792.88
-807.84
-792.88
-807.84
-822.8
-792.88
-792.88
-792.88
-792.88
-822.8
-762.96
-882.64
-897.6
-777.92
-792.88
-807.84
-777.92
-822.8
-912.56
-822.8
-792.88
-822.8
-792.88
-927.52
-822.8
-822.8
-852.72
-807.84
-792.88
-852.72
-852.72
-837.76
-822.8
-852.72
-867.68
-912.56
-807.84
-957.44
-882.64
-882.64
-867.68
-852.72
-972.4
-867.68
-942.48
-882.64
-957.44
-912.56
-897.6
-882.64
-897.6
-972.4
-987.36
-897.6
-912.56
-927.52
-927.52
-852.72
-912.56
-852.72
-927.52
-927.52
-1002.3
-912.56
-942.48
-957.44
-927.52
-1002.3
-942.48
-927.52
-942.48
-1017.3
-957.44
-942.48
-942.48
-957.44
-942.48
-897.6
-987.36
-1047.2
-897.6
-957.44
-957.44
-897.6
-912.56
-957.44
-1017.3
-1047.2
-987.36
-957.44
-1017.3
-912.56
-987.36
-1002.3
-927.52
-987.36
-1017.3
-1077.1
-1002.3
-1002.3
-1092.1
-1017.3
-1047.2
-1002.3
-1107
-1017.3
-957.44
-1017.3
-1032.2
-1032.2
-1032.2
-1032.2
-1122
-1047.2
-1047.2
-957.44
-1062.2
-1062.2
-972.4
-1047.2
-1077.1
-972.4
-1062.2
-1137
-1062.2
-1062.2
-1047.2
-1077.1
-1151.9
-1047.2
-1062.2
-1092.1
-1077.1
-1122
-1077.1
-1092.1
-1092.1
-1107
-1077.1
-1092.1
-1107
-1092.1
-1107
-1181.8
-1122
-1017.3
