1953.44 -765.348
1969.9 -775.392
1986.92 -784.959
2003.72 -796.262
2020.78 -807.845
2038.85 -819.279
2056.85 -830.857
2076.5 -840.987
2095.92 -853.787
2114.92 -865.877
2133.61 -877.195
2153.18 -889.611
2173.23 -901.998
2192.47 -913.815
2212.37 -924.574
2231.22 -936.196
2250.28 -947.69
2269.51 -958.674
2289.23 -970.682
2308.52 -981.617
2327.56 -993.862
2346.94 -1005.12
2367.33 -1016.72
2386.97 -1028.32
2407.34 -1039.32
2427.51 -1051.18
2448.36 -1062.11
2468.82 -1073.1
2488.78 -1085.02
2510.6 -1095.1
2529.9 -1107.64
2550.11 -1118.48
2569.3 -1129.77
2588.83 -1140.85
2606.49 -1151.03
2625.8 -1161.84
2644.86 -1171.61
2661 -1182.1
2678.96 -1193.19
2695.81 -1202.83
2712.79 -1212.26
2730.57 -1222.93
2747.6 -1229.67
2760.29 -1233.51
2769.5 -1234.27
2769.54 -1233.59
2768.56 -1232.02
2766.57 -1227.51
2761.75 -1222.04
2755.77 -1214.52
2750.28 -1204.36
2743.48 -1195.1
2736.23 -1183.28
2729.63 -1171.65
2722.39 -1160.76
2715.59 -1149.19
2709.92 -1137.25
2702.46 -1125.7
2694.54 -1114.33
2686.6 -1103.29
2679.61 -1091.53
2671.56 -1080.9
2662.98 -1069.51
2655.53 -1057.79
2648.07 -1046.23
2641.01 -1035.17
2633.36 -1024.02
2626.56 -1012.33
2619.48 -1001.32
2614.14 -989.43
2607.62 -978.392
2600.67 -968.249
2594.99 -957.113
2589.29 -945.806
2586.12 -934.472
2580.4 -922.796
2577.19 -912.692
2571.27 -901.478
2567.73 -891.274
2561.05 -880.609
2554.98 -869.904
2547.84 -858.5
2540.97 -847.544
2531.74 -837.864
2523.62 -827.681
2515.12 -817.872
2505.16 -808.014
2496.71 -800.762
2486.85 -792.639
2476.86 -785.236
2466.93 -779.487
2457.3 -772.234
2446.91 -766.734
2436.52 -761.757
2426.63 -756.616
2417.16 -750.184
2407.4 -742.813
2399.1 -732.206
2390.51 -722.81
2382.08 -711.107
2372.82 -699.759
2363.95 -689.749
2356.21 -678.79
2347.91 -667.02
2339.07 -656.659
2330.18 -646.45
2322.58 -636.704
2314.7 -625.845
2304.38 -616.541
2294.4 -605.929
2285.16 -596.49
2275.67 -588.518
2266.75 -580.286
2256.49 -571.622
2246.4 -563.223
2236.19 -557.573
2226.03 -550.374
2215.83 -543.45
2205.72 -537.685
2195.62 -532.409
2185.3 -527.135
2175.09 -523.709
2165.62 -519.306
2155.38 -514.251
2145.21 -509.98
2134.94 -504.223
2125.5 -497.785
2115.11 -491.934
2105.12 -486.281
2095.43 -480.734
2084.95 -476.547
2074.13 -472.569
2060.17 -472.86
2042.26 -476.766
2021.72 -481.07
1999.79 -485.084
1978.72 -487.854
1956.89 -493.329
1935.21 -497.819
1913.89 -502.656
1812.07 -455.597
1892.25 -507.932
1790.06 -459.16
1870 -512.088
1848.58 -516.878
1767.57 -464.499
1744.85 -466.961
1825.63 -521.635
1722.33 -470.974
1803.54 -526.838
1781.04 -530.885
1700.22 -476.743
1677.41 -479.389
1759.02 -535.496
1655.33 -484.396
1735.93 -540.726
1714.37 -545.094
1632.6 -488.205
1610.9 -491.242
1691.4 -549.407
1587.81 -496.904
1669.05 -552.979
1647.03 -557.575
1565.72 -498.396
1544.84 -501.998
1625.15 -560.579
1521.97 -506.555
1603.04 -565.449
1580.54 -568.864
1500.19 -509.433
1477.79 -512.411
1557.98 -572.603
1455.06 -518.506
1432.68 -521.055
1411.19 -523.83
1389.36 -527.961
1366.99 -531.554
1343.97 -534.456
1322.53 -539.482
1300.44 -541.744
1278.29 -545.158
1256.07 -549.447
1234.15 -552.376
1212.16 -553.591
1191.07 -559.975
1169.83 -560.491
1147.39 -562.883
1126.4 -564.73
1103.9 -567.211
1081.92 -571.395
1060.19 -574.488
1037.86 -575.876
1015.9 -578.375
995.052 -582.544
973.416 -583.705
952.519 -585.949
930.22 -586.161
907.973 -588.159
885.451 -590.054
863.844 -591.542
841.11 -595.447
819.589 -597.673
798.725 -598.6
776.773 -599.352
755.254 -601.005
732.993 -602.462
711.368 -603.369
688.494 -603.93
666.676 -604.914
644.408 -606.476
622.269 -609.593
599.611 -609.94
577.641 -610.674
555.114 -611.27
532.606 -612.676
510.389 -612.99
488.478 -615.278
466.812 -614.773
445.015 -613.544
422.745 -615.698
400.075 -614.946
377.89 -617.101
356.381 -616.629
332.765 -617.676
310.409 -618.156
288.037 -617.989
265.661 -617.323
243.147 -619.574
220.636 -619.577
197.161 -619.89
174.846 -619.473
152.435 -619.888
129.684 -619.208
107.206 -619.975
85.619 -618.206
62.8199 -620.322
40.8536 -618.89
18.3958 -618.745
-0.316783 -620.278
-13.8225 -622.967
-23.3061 -626.879
-25.5792 -631.942
-25.6302 -639.006
-24.4704 -647.051
-20.9213 -656.131
-16.1967 -665.503
-9.0631 -675.46
-2.28729 -685.631
5.92638 -694.937
14.4336 -705.41
23.175 -715.122
31.6057 -724.874
40.548 -734.996
49.2487 -746.474
58.4369 -755.148
67.1376 -768.058
75.3437 -778.57
83.6306 -789.502
91.7626 -800.18
98.1796 -811.506
105.668 -823.556
113.692 -834.242
121.616 -845.544
130.388 -855.219
139.277 -865.383
149.386 -875.846
157.599 -887.712
166.898 -897.567
176.476 -906.279
186.258 -916.076
195.296 -925.639
204.021 -934.607
212.914 -942.112
222.094 -951.116
231.756 -958.922
241.642 -967.873
249.476 -977.659
257.095 -987.241
266.386 -1000.42
274.083 -1010.54
281.769 -1020.59
290.915 -1031.22
298.479 -1041.6
305.827 -1054.38
313.687 -1067.21
320.949 -1077.97
329.44 -1089.08
336.824 -1103
344.55 -1114.06
352.173 -1124.81
360.473 -1137.88
369 -1147.84
377.179 -1159.14
385.511 -1168.49
394.617 -1177.7
403.592 -1187.52
412.245 -1196.43
419.849 -1205.28
428.091 -1214.85
435.913 -1225.59
443.491 -1235.04
450.852 -1246.38
457.812 -1256.73
464.693 -1271.27
472.399 -1282.63
478.232 -1293.52
483.53 -1306.93
492.366 -1318.44
498.56 -1329.7
506.368 -1340.74
513.371 -1352.99
521.221 -1364.67
528.677 -1376.35
537.163 -1386.72
543.471 -1396.9
551.39 -1411.17
557.691 -1422.73
563.658 -1433.06
570.542 -1447.51
577.461 -1458.63
584.013 -1470.1
591.628 -1481.53
597.901 -1495
605.78 -1506.07
611.022 -1516.44
617.488 -1531.7
623.707 -1543.41
628.845 -1554.22
634.579 -1567.03
638.503 -1579.49
642.924 -1590.77
646.642 -1601.83
650.345 -1615.85
652.076 -1625.7
653.574 -1634.83
655.829 -1641.07
656.726 -1647.97
656.384 -1653.67
657.229 -1657.12
657.303 -1659.59
656.426 -1660.29
656.169 -1660.06
656.368 -1659.95
656.04 -1659.54
656.06 -1660.44
655.861 -1660.01
656.237 -1659.89
656.46 -1659.52
656.748 -1659.62
656.204 -1660
656.877 -1659.93
656.226 -1659.78
656.321 -1659.73
656.464 -1659.72
655.668 -1660.58
655.93 -1659.65
655.687 -1659.86
656.051 -1661.44
656.183 -1660.58
656.2 -1659.81
656.509 -1659.54
656.188 -1659.71
656.157 -1659.75
656.003 -1660.09
656.437 -1659.55
656.323 -1659.71
656.263 -1660.15
656.116 -1660.08
656.175 -1659.54
655.687 -1659.86
656.28 -1660.1
656.393 -1660.97
656.128 -1661.17
656.626 -1659.72
656.249 -1659.85
656.065 -1659.84
656.255 -1659.69
656.047 -1659.95
656.07 -1661.48
656.031 -1660.15
657.388 -1661.03
656.549 -1660.8
656.234 -1660.89
656.027 -1659.88
656.274 -1659.77
655.958 -1659.72
656.005 -1660.23
656.514 -1659.86
656.064 -1659.8
655.934 -1660.5
656.005 -1660.23
656.392 -1660.68
656.699 -1660.05
656.589 -1660.16
656.451 -1660.32
655.829 -1661.13
656.201 -1659.51
656.211 -1659.83
656.325 -1659.96
656.627 -1659.59
656.157 -1659.75
656.083 -1659.78
655.953 -1659.91
656.226 -1659.78
656.112 -1659.89
656.307 -1660.05
656.356 -1660.3
656.025 -1659.79
656.414 -1660.87
656.017 -1660.93
656.079 -1659.54
656.688 -1660.68
656.186 -1660.76
655.726 -1660.33
656.369 -1659.67
656.885 -1659.24
656.491 -1659.89
656.064 -1659.8
656.146 -1660.27
656.259 -1659.92
655.983 -1660.06
656.924 -1659.28
656.321 -1659.73
656.064 -1659.8
656.322 -1659.82
655.887 -1659.84
656.209 -1660.03
656.678 -1659.55
656.166 -1659.92
655.785 -1660.09
656.438 -1659.61
655.875 -1659.8
656.324 -1659.91
656.553 -1660.92
656.393 -1659.8
656.035 -1659.26
655.785 -1660.09
655.909 -1659.22
656.758 -1659.87
655.953 -1659.91
656.034 -1659.69
655.797 -1659.74
655.751 -1659.98
655.824 -1659.57
656.565 -1659.97
655.958 -1659.72
655.953 -1659.91
656.157 -1659.75
656.326 -1660.06
656.02 -1659.99
656.735 -1659.81
655.766 -1659.92
655.811 -1661.04
656.064 -1659.8
656.058 -1659.95
656.408 -1660.51
656.211 -1659.83
656.179 -1659.49
655.893 -1660.16
656.488 -1659.75
656.608 -1659.63
656.348 -1659.88
655.939 -1659.69
655.814 -1660.01
657.114 -1661.22
656.743 -1660.9
656.111 -1659.8
656.212 -1660.47
656.148 -1660.82
657.04 -1660.8
657.531 -1661.98
656.429 -1660.55
656.773 -1662.04
657.132 -1661.54
656.029 -1661.63
657.482 -1659.51
656.355 -1660.55
655.91 -1660.82
657.226 -1661.64
656.35 -1661.29
656.65 -1660.95
656.351 -1661.66
656.621 -1660.57
657.072 -1659.69
656.454 -1660.59
656.711 -1661.79
655.981 -1661.05
656.633 -1661.27
656.494 -1660.14
656.019 -1661.62
656.174 -1661.21
656.767 -1661.68
656.074 -1661.57
656.202 -1661.7
656.371 -1660.09
656.324 -1660.24
656.135 -1661.24
656.359 -1660.92
656.083 -1661.43
656.791 -1661.46
656.584 -1660.97
656.377 -1660.7
657.135 -1661.73
656.382 -1661.89
656.916 -1661.08
656.846 -1661.82
657.115 -1660.82
657.043 -1661.26
656.762 -1661.7
656.957 -1661.31
655.933 -1661.48
656.633 -1661.13
656.974 -1661.72
656.875 -1661.23
656.974 -1661.72
657.103 -1661.27
657.12 -1661.31
656.755 -1661.6
656.835 -1661.55
656.557 -1661.29
656.225 -1661.62
656.9 -1661.55
656.754 -1662.52
656.194 -1661.38
657.392 -1661.92
656.357 -1662.05
656.92 -1662.17
657.238 -1662.36
656.978 -1661.92
656.617 -1661.84
656.414 -1660.92
656.135 -1662.11
656.023 -1661.88
657.565 -1662.22
656.69 -1661.11
655.756 -1661.01
656.939 -1661.31
657.234 -1661.03
656.359 -1661.34
657.521 -1661.01
657.153 -1661.58
656.128 -1661.12
656.679 -1661.18
656.23 -1660.27
656.453 -1660.54
655.688 -1659.8
656.718 -1660.35
656.526 -1660.55
656.134 -1660.79
657.235 -1660.28
656.676 -1660.31
657.069 -1660.27
656.74 -1660.05
656.118 -1660.27
656.861 -1660.49
657.03 -1660.2
656.676 -1660.31
656.444 -1660.1
656.291 -1660.1
657.057 -1660.7
657.087 -1660.6
656.654 -1660.78
656.294 -1659.87
657.018 -1660.22
656.324 -1660.65
656.363 -1661.17
656.677 -1660.36
657.168 -1660.43
655.95 -1660
656.476 -1660.44
656.796 -1660.07
656.811 -1660.54
656.903 -1660.46
656.573 -1660.21
657.109 -1661.09
657.628 -1660.26
656.371 -1660.27
657.21 -1660.98
656.93 -1660.3
657.327 -1660.78
656.951 -1660.94
657.205 -1660.5
656.395 -1660.2
655.715 -1660.52
656.228 -1660.44
657.172 -1660.51
656.846 -1660.07
656.518 -1659.96
656.917 -1660.64
657.018 -1660.22
656.356 -1660.64
656.721 -1660.23
656.395 -1660.2
656.451 -1660.47
656.221 -1660.37
656.087 -1660.16
656.855 -1659.87
656.659 -1661.51
656.083 -1660.69
656.678 -1660.63
656.337 -1660.72
656.554 -1660.5
