1612.86 -438.807
1681.71 -497.984
1577.28 -437.879
1643.77 -495.74
1546.56 -433.409
1614.72 -493.685
1523.66 -433.24
1588.88 -493.368
1506.38 -432.853
1572.29 -492.176
1495.79 -433.113
1561.47 -492.835
1491.44 -431.635
1556.44 -492.075
1490.95 -430.834
1556.38 -491.447
1493.43 -431.323
1557.61 -490.496
1494.42 -431.209
1558.7 -491.072
1493.92 -431.479
1558.71 -490.943
1493.48 -431.295
1558.88 -490.932
1493.29 -431.139
1558.36 -490.895
1493.72 -431.352
1558.27 -491.251
1494 -431.454
1558.47 -491.068
1493.89 -431.234
1558.12 -491.02
1493.85 -432.863
1557.81 -493.49
1490.91 -442.917
1555.39 -502.507
1487.16 -460.741
1552.07 -518.289
1481.4 -478.963
1544.83 -538.451
1472.32 -502.566
1536.33 -563.077
1458.69 -532.415
1445.02 -562.878
1426.87 -599.039
1407.6 -636.136
1385.25 -675.391
1363.06 -710.766
1338.36 -749.354
1315.21 -784.626
1289.81 -823.208
1266.97 -862.728
1243.8 -905
1222.05 -944.638
1200.83 -983.16
1177.7 -1022.5
1156.19 -1062.63
1131.94 -1103.95
1108.77 -1142.68
1084.67 -1183.76
1061.28 -1222.72
1037.29 -1262.18
1013.42 -1300.41
987.865 -1340.39
963.996 -1378.97
939.371 -1418.68
915.065 -1456.54
889.534 -1493.52
869.635 -1525.59
853.558 -1547.68
839.819 -1571.79
830.251 -1584.36
824.894 -1588.47
822.159 -1588.43
820.773 -1587.46
820.472 -1586.05
819.819 -1588.11
820.149 -1585.35
820.444 -1586.01
820.048 -1587.92
820.837 -1588.08
820.311 -1586.15
820.326 -1586.11
820.646 -1586.59
820.444 -1586.01
820.868 -1588.27
820.6 -1585.73
820.883 -1585.95
820.237 -1586.14
820.473 -1588.38
820.359 -1585.79
820.7 -1587.83
820.704 -1586
819.922 -1588.49
819.764 -1586.41
819.581 -1585.98
820.055 -1586.79
820.409 -1588.07
820.454 -1587.82
820.709 -1586.26
820.839 -1585.99
820 -1588.18
820.756 -1588.3
820.365 -1586.19
820.515 -1586
820.594 -1586.23
820.09 -1586.51
820.604 -1586
820.731 -1585.6
819.764 -1586.37
820.653 -1586.33
820.524 -1585.91
819.974 -1585.8
821.082 -1586.26
820.549 -1586.28
820.399 -1586.01
820.521 -1585.74
820.64 -1587.89
820.704 -1585.95
819.911 -1588.3
820.546 -1585.78
819.72 -1588.26
820.78 -1586.41
820.278 -1587.49
820.519 -1585.65
820.662 -1588.55
820.795 -1586.04
820.678 -1586.45
820.433 -1588.23
820.714 -1587.99
820.812 -1586.31
820.164 -1585.88
820.945 -1586.17
820.912 -1585.81
820.64 -1587.89
820.659 -1585.96
820.833 -1586.39
820.809 -1586.18
820.523 -1585.87
820.981 -1586.43
820.473 -1588.38
820.81 -1586.22
820.161 -1588.29
820.502 -1588.38
820.558 -1588.16
820.133 -1586.38
820.502 -1586.19
820.707 -1586.13
820.728 -1586.12
820.575 -1586.31
820.315 -1586.37
820.445 -1586.05
820.778 -1585.73
820.342 -1585.79
820.64 -1587.89
820.282 -1587.72
820.473 -1588.38
820.208 -1586.23
820.602 -1585.87
820.6 -1585.73
820.306 -1588.24
820.568 -1585.91
820.516 -1588.11
820.571 -1586.05
820.291 -1585.88
820.549 -1586.28
820.342 -1586.27
820.445 -1586.05
820.524 -1585.91
820.415 -1587.65
820.472 -1586.09
820.752 -1586.17
820.325 -1586.06
820.061 -1585.71
820.729 -1586.17
820.159 -1585.97
820.633 -1586.45
819.909 -1588.41
820.041 -1586.24
820.198 -1587.98
820.895 -1586.33
820.119 -1586.19
820.286 -1588.45
820.283 -1588.21
820.706 -1588.21
820.32 -1586.24
820.395 -1588.26
820.116 -1586.01
819.968 -1588.08
820.458 -1586.28
820.296 -1585.65
820.192 -1585.98
820.969 -1585.2
820.787 -1586.05
821.006 -1587.84
820.486 -1586.25
821.244 -1588.14
820.136 -1586.71
819.517 -1587.43
848.692 -1462.61
848.783 -1464.65
848.612 -1466.2
848.307 -1466.21
848.232 -1465.81
848.18 -1466.63
848.409 -1465.47
847.149 -1466.25
847.901 -1467.61
848.528 -1465.75
847.296 -1465.63
848.829 -1465.73
846.13 -1465.99
847.424 -1466.27
848.371 -1466.51
847.903 -1466.9
847.506 -1466.29
848.115 -1466.03
847.999 -1465.7
848.262 -1466.17
848.392 -1466.16
848.227 -1466.45
848.249 -1465.9
848.425 -1466.39
847.564 -1464.89
848.03 -1465.04
848.878 -1461.97
847.336 -1460.35
848.538 -1459.85
849.5 -1456.03
838.827 -1452.73
863 -1450.25
848.736 -1448.34
848.623 -1440.59
848.546 -1432.95
848.009 -1427.44
847.952 -1418.09
847.945 -1409.99
847.292 -1400.64
847.191 -1386.92
847.251 -1374.12
846.43 -1362.34
845.626 -1341.76
845.989 -1327.47
846.329 -1305.26
847.774 -1282.96
849.815 -1263.37
851.802 -1243
855.169 -1224.38
858.918 -1206.41
862.614 -1189.19
866.555 -1175.18
870.038 -1162.74
872.741 -1148.36
876.69 -1137.88
881.055 -1127.85
884.955 -1118.18
886.565 -1109.99
889.484 -1102.84
890.893 -1098.3
893.432 -1093.07
894.71 -1089.68
895.908 -1087.04
897.298 -1086.52
897.688 -1086.53
897.386 -1086.6
897.298 -1086.52
897.298 -1086.52
897.016 -1086.59
897.016 -1086.59
897.403 -1086.52
896.815 -1086.53
896.631 -1086.78
897.313 -1086.95
897.11 -1086.53
896.827 -1086.41
896.446 -1086.94
897.298 -1086.52
897.513 -1086.68
896.827 -1086.41
897.155 -1086.32
896.353 -1086.72
897.11 -1086.53
896.536 -1086.56
897.113 -1086.65
897.11 -1086.53
897.209 -1086.74
896.536 -1086.56
896.536 -1086.56
896.925 -1086.69
896.536 -1086.56
896.822 -1086.84
896.536 -1086.56
897.209 -1086.74
897.021 -1086.9
897.209 -1086.74
896.827 -1086.41
897.016 -1086.59
896.243 -1086.79
897.198 -1086.31
897.209 -1086.74
897.41 -1086.95
897.573 -1086.39
896.629 -1086.41
896.728 -1086.55
896.726 -1086.63
897.11 -1086.53
896.334 -1086.4
897.209 -1086.74
897.016 -1086.59
897.11 -1086.53
896.821 -1086.41
896.353 -1086.72
897.021 -1086.9
897.11 -1086.53
896.917 -1086.36
897.25 -1086.48
896.829 -1086.75
897.01 -1086.16
896.728 -1086.55
896.914 -1086.14
896.455 -1086.82
896.45 -1086.5
897.298 -1086.52
896.826 -1086.57
896.68 -1086.6
896.969 -1086.61
896.728 -1086.55
897.015 -1086.47
896.968 -1086.51
896.584 -1086.88
896.543 -1086.71
896.87 -1086.61
896.68 -1086.6
896.577 -1086.44
896.903 -1085.34
896.34 -1086.74
897.479 -1084.07
898.097 -1081.23
898.4 -1077.97
898.916 -1071.69
899.56 -1069.02
899.148 -1060.57
899.339 -1052.86
900.822 -1043.87
901.807 -1034
902.758 -1021.91
904.676 -1006.94
906.184 -992.746
907.55 -976.117
911.523 -956.798
913.569 -939.936
916.671 -920.583
921.78 -903.796
925.524 -889.931
929.841 -873.85
933.935 -861.592
938.867 -851.963
941.322 -839.708
944.492 -831.604
947.394 -823.141
951.655 -815.544
953.58 -811.543
956.323 -806.785
957.234 -804.145
958.193 -802.857
959.647 -801.36
959.344 -799.36
959.841 -801.521
959.446 -801.58
959.151 -801.488
959.249 -801.633
959.249 -801.633
959.249 -801.633
959.398 -801.466
959.053 -801.772
959.826 -801.601
959.048 -801.474
959.197 -801.302
958.901 -801.626
959.053 -801.772
958.55 -801.584
959.053 -801.772
959.202 -801.604
959.788 -801.276
959.636 -801.444
959.501 -801.613
958.848 -801.612
959.249 -801.633
959.197 -801.302
958.803 -801.463
958.686 -799.575
957.904 -798.454
957.566 -798.717
956.304 -797.047
953.559 -797.135
951.982 -795.712
951.949 -794.973
951.229 -794.811
950.182 -791.984
949.57 -789.046
949.564 -785.966
948.427 -784.965
947.487 -780.695
946.683 -777.903
946.637 -776.583
945.792 -775.528
944.22 -774.512
943.574 -774.985
944.414 -775.104
944.138 -775.441
943.947 -773.778
944.741 -773.362
944.339 -773.294
944.592 -774.498
944.83 -775.141
944.643 -774.633
944.778 -775.005
943.943 -774.745
943.749 -773.549
944.595 -774.684
944.179 -774.745
944.647 -775.548
944.34 -773.356
944.404 -774.512
944.281 -775.48
944.363 -774.786
944.863 -773.644
944.361 -774.643
943.982 -774.507
944.146 -773.589
944.593 -774.591
944.72 -774.232
944.441 -773.626
944.511 -775.198
944.6 -774.915
944.358 -774.499
944.787 -774.77
944.168 -774.276
944.69 -774.632
944.696 -775.192
943.856 -774.525
945.417 -774.945
944.823 -773.522
944.179 -774.745
945.083 -774.953
944.229 -775.399
944.143 -773.136
943.982 -774.507
944.146 -773.589
945.13 -775.086
944.882 -774.862
944.59 -774.69
944.83 -775.141
944.341 -773.389
944.143 -773.136
944.696 -775.192
943.749 -773.549
944.506 -774.917
943.982 -774.507
944.822 -774.867
943.948 -773.365
944.34 -773.356
944.589 -773.862
945.149 -774.858
944.97 -775.184
944.435 -773.244
944.34 -773.356
943.98 -774.644
944.414 -775.059
944.948 -774.55
944.128 -774.514
943.753 -774.934
944.864 -774.684
943.811 -774.571
944.168 -774.276
944.861 -774.777
944.447 -774.277
944.242 -773.278
944.363 -774.784
943.798 -774.108
944.633 -773.463
944.172 -774.734
944.143 -773.136
944.183 -775.204
944.854 -775.222
944.403 -774.416
944.64 -774.59
944.029 -774.506
944.673 -774.742
944.37 -775.237
943.982 -774.507
945.181 -773.464
944.916 -773.328
944.37 -775.241
943.856 -774.525
944.447 -774.277
944.642 -775.053
944.232 -775.439
944.403 -774.37
944.056 -775.612
944.906 -775.091
944.732 -773.557
944.696 -774.77
944.372 -775.335
943.989 -774.517
944.317 -774.787
944.272 -775.016
944.72 -774.232
944.004 -773.754
944.449 -774.369
944.785 -774.912
944.541 -773.531
944.412 -774.919
944.051 -773.655
944.185 -775.109
943.749 -773.549
944.779 -774.587
944.725 -773.633
944.168 -774.276
944.452 -774.065
944.689 -775.189
944.365 -774.918
944.122 -774.277
944.948 -774.55
944.22 -774.512
944.937 -773.879
944.363 -774.786
944.449 -774.369
943.791 -774.696
944.914 -774.588
944.867 -774.82
945.057 -774.86
944.788 -773.736
945.103 -773.483
943.85 -773.979
944.409 -774.734
944.049 -773.557
944.168 -774.276
943.982 -774.507
944.036 -774.743
945.373 -775.036
944.036 -774.743
944.174 -774.381
944.504 -774.679
944.406 -774.603
944.081 -774.786
944.34 -773.356
944.433 -773.148
944.168 -774.276
944.226 -774.879
944.366 -774.968
943.982 -774.507
943.94 -773.38
943.791 -774.696
943.981 -774.927
944.043 -774.794
944.497 -774.556
943.46 -774.944
944.357 -774.417
944.036 -775.163
945.089 -774.451
944.553 -774.869
944.835 -773.637
944.168 -774.276
943.856 -774.525
944.318 -774.831
943.573 -774.939
944.6 -774.915
943.791 -774.696
944.375 -775.524
944.37 -775.196
944.168 -774.276
944.452 -774.648
943.679 -774.489
943.943 -774.745
944.124 -774.735
943.753 -774.934
943.981 -774.927
944.552 -775.146
944.435 -773.244
944.997 -773.219
943.81 -775.166
944.366 -774.968
944.552 -774.678
943.989 -774.744
944.433 -773.148
944.779 -774.821
944.051 -773.655
944.791 -775.283
944.435 -773.244
944.734 -774.868
944.53 -773.464
944.311 -774.5
944.471 -775.667
943.954 -775.207
944.687 -774.823
944.311 -774.5
944.128 -774.514
944.248 -773.784
944.548 -774.78
944.272 -774.788
944.316 -774.737
944.6 -774.915
944.23 -775.109
944.445 -774.246
944.084 -775.02
944.143 -773.136
944.233 -775.293
944.593 -774.733
945.066 -775.457
944.168 -774.276
944.317 -774.787
944.168 -774.276
944.411 -774.825
943.749 -773.549
944.491 -774.529
944.734 -774.868
944.552 -774.678
944.453 -774.741
944.316 -774.737
944.365 -774.918
944.785 -774.912
944.404 -774.512
944.221 -774.558
944.435 -773.244
944.409 -774.785
944.675 -774.466
944.826 -773.713
944.785 -774.912
944.281 -775.48
944.032 -774.465
944.899 -774.645
943.791 -774.696
944.505 -775.011
944.645 -775.099
943.804 -774.475
944.408 -774.788
944.34 -773.356
944.314 -774.687
943.496 -774.897
944.316 -774.737
944.143 -773.136
945.162 -775.215
944.34 -773.356
944.272 -774.788
944.401 -774.278
944.143 -773.136
944.413 -775.013
944.634 -774.737
944.276 -775.108
944.359 -774.559
944.675 -774.466
944.34 -773.356
944.168 -774.276
944.122 -774.277
944.05 -773.379
944.734 -775.321
944.413 -775.013
944.076 -774.505
944.592 -774.827
944.413 -775.013
943.994 -774.567
944.128 -774.514
943.981 -774.927
944.311 -774.5
944.771 -775.049
944.546 -774.92
943.749 -773.549
944.5 -774.876
944.403 -774.37
944.313 -774.556
944.403 -774.37
944.435 -773.244
944.128 -774.514
944.688 -775.098
944.093 -775.25
943.576 -773.139
944.358 -774.499
945.002 -774.726
944.415 -775.106
943.865 -773.687
943.847 -774.245
943.866 -774.579
944.079 -774.51
944.634 -774.553
944.316 -774.737
944.435 -773.244
944.414 -775.104
943.943 -774.745
943.919 -774.803
944.442 -773.722
944.197 -773.521
943.094 -774.902
944.326 -775.285
944.404 -774.467
