897.365 -767.929
897.592 -767.247
897.453 -767.205
898.119 -767.268
897.36 -767.565
897.488 -765.481
897.617 -767.054
897.693 -765.167
897.624 -766.922
897.045 -767.226
896.862 -767.688
897.259 -767.728
897.272 -767.84
897.52 -766.651
897.495 -767.426
896.852 -767.172
897.699 -767.752
897.627 -767.685
897.543 -767.607
897.187 -767.9
897.926 -768.057
897.749 -766.826
897.752 -767.628
897.321 -767.214
897.883 -767.401
897.038 -767.481
897.171 -766.613
897.314 -767.162
897.212 -767.244
897.488 -767.508
897.41 -767.389
897.632 -767.422
898.039 -766.727
898.022 -767.711
897.678 -767.467
897.319 -767.529
897.847 -765.833
898.192 -767.188
897.537 -767.242
897.923 -765.366
898.48 -767.548
897.833 -767.09
897.58 -767.06
897.454 -767.297
897.964 -767.613
897.635 -767.604
898.198 -767.484
897.965 -767.469
897.801 -767.23
897.72 -767.238
897.321 -767.214
898.024 -767.8
897.215 -767.113
897.848 -766.644
897.483 -766.697
897.861 -766.731
897.981 -767.935
898.479 -767.505
898.094 -767.433
898.574 -766.847
898.255 -767.265
898.08 -767.338
898.065 -766.729
898.436 -767.549
897.825 -767.334
897.342 -765.969
898.465 -767.67
897.65 -766.871
898.285 -767.258
898.457 -767.868
898.473 -767.11
898.196 -767.305
898.165 -767.161
897.942 -766.778
898.303 -767.552
898.473 -767.11
898.473 -767.11
897.287 -765.674
897.702 -765.789
897.864 -767.599
898.028 -767.225
897.806 -767.546
898.343 -767.288
898.373 -767.368
898.343 -767.288
898.268 -767.191
898.255 -765.348
897.632 -767.422
898.122 -767.206
898.059 -767.219
898.473 -767.11
898.221 -767.032
897.581 -767.105
898.009 -766.863
898.185 -767.52
897.897 -767.544
897.899 -766.961
897.438 -767.239
898.204 -766.906
897.921 -766.998
897.407 -767.252
898.08 -767.675
897.759 -767.457
898.03 -767.406
897.767 -767.082
897.658 -767.406
898.779 -766.972
897.96 -767.147
898.171 -767.718
898.047 -767.257
897.836 -767.313
897.513 -765.398
897.307 -767.512
898.322 -766.766
898.445 -767.445
898.161 -767.976
897.767 -765.241
897.784 -767.485
898.343 -767.245
898.029 -767.315
897.529 -767.722
897.693 -765.167
897.567 -765.783
898.407 -767.515
898.103 -767.128
897.446 -767.689
897.641 -767.969
898.46 -765.517
898.464 -767.627
897.87 -767.306
898.381 -766.893
897.789 -767.135
898.245 -767.616
898.481 -767.26
897.594 -767.924
897.951 -766.817
897.693 -767.398
897.745 -767.181
897.783 -768.09
898.691 -767.383
897.731 -766.955
897.792 -767.314
897.846 -765.737
898.261 -765.642
897.956 -767.688
897.861 -766.775
897.866 -767.084
898.049 -767.346
898.154 -767.529
898.582 -767.334
897.395 -767.375
897.912 -767.78
898.059 -767.174
897.68 -767.558
898.122 -767.449
900.944 -767.317
910.557 -766.861
925.741 -766.011
946.045 -764.197
972.17 -760.111
1000.58 -757.976
1033.69 -754.153
1070.21 -751.273
1108.51 -745.184
1150.34 -740.629
1192.12 -735.424
1235.68 -730.455
1279.66 -727.568
1322.65 -720.076
1368.24 -716.072
1412.94 -709.22
1451.88 -708.02
1486.65 -702.912
1543.56 -768.559
1518.39 -699.235
1576.45 -765.711
1548.5 -698.382
1607.25 -762.089
1574.18 -697.065
1633.4 -760.648
1595.6 -695.87
1654.63 -759.155
1612.01 -694.866
1671.99 -756.467
1622.46 -694.358
1683.4 -756.29
1627.54 -696.92
1688.85 -759.099
1630.71 -697.236
1691.57 -760.498
1630.33 -698.058
1691.5 -760.78
1630.42 -698.474
1691.05 -760.608
1629.84 -698.357
1690.96 -761.19
1629.42 -698.276
1689.99 -761.753
1626 -695.349
1689.14 -758.359
1622.19 -688.283
1683.57 -753.079
1615.95 -680.928
1678.02 -744.546
1607.23 -667.664
1670.27 -731.873
1599.87 -649.803
1662.55 -713.861
1591.47 -629.553
1653.92 -693.493
1582.65 -603.955
1645.56 -668.795
1573.52 -578.957
1638.03 -643.467
1561.49 -553.676
1626.43 -618.136
1544.77 -528.945
1611.09 -593.767
1527.23 -508.054
1592 -570.548
1506.28 -484.657
1573.34 -550.009
1482.13 -464.646
1549.8 -529.575
1457.88 -445.877
1432.04 -426.326
1405.34 -407.139
1379.16 -386.574
1353.77 -362.773
1326.75 -341.491
1299.68 -315.691
1271.36 -293.533
1244.14 -270.803
1216.81 -248.589
1187.68 -223.629
1158.59 -202.474
1128.86 -176.445
1100.78 -155.261
1071.25 -130.454
1043.4 -105.259
1016.89 -80.6983
989.853 -55.1385
966.604 -35.2556
947.302 -15.9218
929.539 3.00568
916.133 19.5918
904.476 30.3432
894.871 40.9762
891.564 42.03
889.863 45.6251
888.515 44.6794
889.05 45.0311
889.367 45.6108
889.574 45.3779
888.504 45.3092
888.498 45.6456
888.656 45.074
888.904 45.2281
888.903 45.0288
890.645 45.8903
889.229 45.6641
889.851 45.4739
889.563 45.3734
889.063 45.0333
888.818 44.8281
888.769 44.7767
888.612 44.827
888.819 44.7774
888.511 44.9748
889.767 44.7034
889.544 45.8923
888.704 45.4787
889.255 44.5434
889.544 44.9404
889.084 45.1738
888.803 45.3258
888.853 45.077
888.861 45.0803
889.419 45.3941
888.654 45.2213
889.41 45.319
888.904 45.2281
888.882 45.7476
888.804 45.4802
889.089 45.6694
889.052 45.6844
888.369 44.4763
888.614 44.6318
888.85 45.4752
889.601 45.1892
889.253 45.6875
889.26 45.6976
890.227 44.9508
889.485 45.5283
889.501 44.5471
889.227 44.8404
889.218 44.735
889.044 45.4234
888.712 44.8285
888.501 45.5624
889.927 45.8029
889.872 45.0425
889.412 45.1889
888.861 45.0803
889.079 45.5102
889.542 45.0386
888.944 45.5201
889.331 45.1418
889.231 45.5184
889.006 44.398
891.848 41.7514
892.854 37.0743
896.858 28.5093
902.37 13.2177
909.543 -0.761594
917.544 -19.6622
923.427 -40.0733
928.884 -64.5023
934.469 -90.1667
943.366 -117.479
948.479 -146.734
955.47 -176.174
960.621 -208.316
964.38 -241.4
967.335 -274.148
969.448 -308.823
972.343 -344.339
976.119 -382.492
981.253 -419.193
986.881 -457
994.449 -494.164
1001.78 -529.871
1007.33 -561.59
1011.99 -588.152
1019.24 -613.051
1025.91 -632.197
1033.68 -650.67
1037.66 -660.086
1040.2 -667.516
1041.26 -668.684
1041.24 -669.361
1040.89 -669.334
1041.32 -669.456
1041.23 -668.463
1041.24 -668.5
1041.93 -669.698
1041.51 -667.611
