1017.06 -718.627
1017.02 -718.979
1017.46 -717.992
1017.26 -718.691
1017.42 -718.882
1017.07 -719.021
1017.32 -718.578
1017.5 -718.388
1016.96 -719.175
1017.6 -718.163
1017.45 -718.356
1017.13 -718.77
1017.19 -718.287
1017.17 -718.688
1017.01 -718.103
1017.46 -718.423
1017.45 -718.356
1017.13 -718.777
1017.63 -718.571
1017.37 -718.708
1017.47 -718.393
1017.41 -718.751
1017.28 -718.535
1017.34 -718.082
1017.21 -718.432
1017.72 -718.481
1017.45 -718.453
1017.63 -718.702
1017.29 -718.973
1017.43 -718.861
1017.77 -718.427
1017.36 -718.197
1016.75 -718.94
1017.24 -718.974
1017.55 -718.376
1017.22 -718.636
1017.64 -718.773
1017.66 -717.869
1017.14 -718.188
1017.46 -719.013
1017.96 -718.705
1017.76 -718.349
1017.33 -718.883
1016.91 -718.782
1017.26 -718.648
1017.4 -718.454
1017.06 -718.627
1017.02 -718.635
1016.91 -718.482
1017.32 -718.592
1017.02 -718.979
1017.59 -718.391
1017.17 -718.334
1017.21 -718.302
1016.91 -718.916
1017.07 -718.935
1017.33 -719.402
1017.26 -718.509
1017.11 -718.934
1017.46 -718.706
1017.47 -718.777
1018 -718.873
1017.2 -719.017
1017.09 -720.075
1017.21 -718.345
1017.7 -718.588
1016.91 -718.782
1017.21 -718.345
1017.67 -718.942
1017.52 -719.117
1017.42 -718.747
1017.21 -718.432
1017.17 -718.823
1017.45 -719.011
1017.17 -718.423
1017.4 -719.383
1017.31 -718.773
1017.17 -718.823
1017.3 -718.781
1017.21 -718.562
1017.77 -718.728
1017.46 -718.838
1017.11 -718.889
1017.45 -718.312
1016.66 -718.373
1017.26 -718.995
1017.06 -718.627
1017.22 -718.687
1017.58 -718.134
1017.62 -718.449
1017.02 -718.635
1017.4 -718.497
1016.85 -718.638
1017.64 -718.731
1017.32 -718.542
1017.55 -718.306
1018.3 -718.712
1017.85 -718.598
1017 -718.447
1018.18 -718.864
1017.47 -718.339
1017.59 -717.903
1017.55 -718.562
1017.06 -718.627
1017.56 -718.016
1016.69 -719.141
1017.5 -718.361
1017.37 -718.928
1017.41 -718.479
1017.37 -718.621
1017.16 -718.086
1017.63 -718.571
1017.4 -718.454
1017.54 -718.58
1016.85 -718.983
1017.19 -718.247
1017.15 -718.485
1017.32 -718.628
1017.36 -717.876
1017.4 -718.59
1017.27 -718.185
1017.22 -718.687
1016.91 -718.439
1017.51 -718.648
1018.07 -718.299
1017.3 -718.331
1016.91 -718.482
1017.15 -718.753
1017.61 -718.857
1017.06 -718.584
1017.21 -718.697
1017.57 -718.988
1016.91 -718.782
1017.37 -718.533
1017.04 -717.684
1017.02 -718.979
1017.5 -718.705
1017.94 -718.468
1017.31 -718.994
1017.21 -718.345
1017.11 -718.889
1017.51 -718.691
1017.5 -718.618
1017.26 -719.125
1017.42 -719.314
1017.4 -718.454
1017.26 -718.735
1016.91 -718.782
1017.33 -719.235
1017.79 -718.36
1021.62 -718.515
1031.89 -719.596
1043.91 -720.878
1057.3 -723.478
1072.49 -725.226
1087.37 -725.425
1101.89 -725.834
1117.42 -726.698
1131.71 -727.963
1146.98 -730.867
1162.98 -732.067
1177.6 -732.326
1192.49 -730.203
1207.86 -734.081
1222.02 -734.778
1237.16 -736.293
1252.65 -738.119
1267.05 -739.882
1281.84 -740.325
1296.12 -740.884
1311.1 -742.423
1325.46 -744.045
1340.1 -745.719
1355.88 -747.401
1371.16 -747.69
1384.46 -748.047
1401.53 -750.532
1416.25 -750.832
1431.75 -754.261
1447.18 -754.96
1461.93 -755.081
1478.45 -755.301
1493.68 -755.043
1551.86 -821.391
1508.28 -754.73
1566.98 -821.522
1524.41 -755.224
1582.75 -822.154
1539.67 -754.793
1598.2 -821.629
1554.22 -755.698
1613.09 -821.419
1569.55 -755.385
1628.22 -821.326
1583.4 -755.976
1643.27 -821.008
1598.87 -755.917
1658.34 -820.947
1614.13 -757.837
1673.08 -821.697
1629.48 -759.64
1688.05 -822.046
1644.38 -759.747
1703.24 -822.519
1658.99 -759.744
1717.98 -822.599
1674.1 -760.383
1732.8 -823.708
1688.54 -761.433
1747.17 -824.591
1703.02 -762.956
1762.6 -825.584
1719.39 -765.488
1778.46 -825.955
1734.15 -766.709
1793.33 -826.578
1749.42 -767.051
1808.7 -828.165
1766.04 -767.567
1823.07 -828.773
1780.13 -768.135
1839.34 -829.359
1796.31 -768.524
1854.38 -829.983
1811.07 -768.607
1869.23 -829.981
1825.85 -768.83
1884.35 -830.221
1841.18 -772.009
1899.33 -831.15
1913.82 -830.76
1929.27 -831.144
1944.3 -831.622
1959.34 -831.778
1974.73 -832.739
1990.64 -831.288
2006.69 -831.28
2020.78 -831.381
2035.99 -830.676
2050.34 -830.091
2066.28 -830.869
2081.92 -830.574
2096.69 -831.299
2111.24 -832.554
2126.29 -833.677
2142.14 -835.194
2156.41 -835.9
2171.45 -837.682
2186.32 -838.445
2201.01 -839.581
2215.11 -841.048
2230.64 -842.726
2245.13 -842.784
2260.57 -843.27
2275.54 -843.289
2289.98 -843.481
2304.58 -843.039
2318.99 -844.323
2332.98 -845.614
2348.04 -845.667
2361.42 -846.007
2377.14 -845.26
2392.12 -845.513
2406.19 -846.252
2413.85 -846.359
2413.91 -846.882
2414.14 -847.083
2413.13 -846.977
2412.63 -845.988
2412.69 -845.957
2413.25 -846.618
2413.14 -846.972
2413.05 -846.403
2413.25 -846.618
2412.84 -846.444
2412.99 -846.714
2412.9 -846.123
2413.37 -846.205
2412.98 -845.568
2414.03 -839.835
2414.92 -831.866
2413.31 -823.009
2412.77 -811.488
2412.57 -799.121
2411.06 -786.094
2409.43 -773.316
2407.43 -760.292
2406.41 -745.761
2405.65 -730.807
2403.14 -715.851
2402.59 -702.217
2401.38 -687.358
2399.57 -672.806
2396.69 -658.833
2395.71 -645.176
2394.71 -630.106
2391.93 -617.066
2390.35 -602.947
2388.57 -589.179
2386.16 -574.798
2383.59 -561.253
2380.58 -548.734
2378.84 -534.749
2375.77 -521.201
2373.5 -507.103
2371.07 -493.843
2368.74 -479.862
2366.09 -465.535
2364.58 -451.938
2362.78 -438.801
2360.22 -425.596
2358 -411.853
2356.04 -398.156
2354.49 -384.638
2353.21 -372.078
2350.53 -359.558
2347.92 -345.943
2344.33 -332.713
2342.27 -318.886
2339.2 -305.797
2335.9 -292.904
2332.61 -278.734
2329.18 -265.137
2325.87 -252.758
2322.69 -239.777
2318.48 -226.964
2313.9 -214.645
2309.48 -202.308
2305.45 -188.968
2301.4 -176.973
2297.99 -164.257
2294.21 -150.899
2289.86 -138.376
2286.27 -125.282
2282.02 -112.47
2277.51 -101.059
2273 -88.4379
2267.97 -76.8134
2263.26 -64.1703
2259.36 -52.6929
2255.06 -39.7466
2251.22 -26.4856
2248.15 -14.9559
2243.55 -1.66734
2239.47 12.5758
2236.63 25.077
2234.1 38.7631
2230.7 51.72
2228.64 65.3952
2224.89 78.134
2221.34 90.2694
2217.49 104.528
2213.53 117.513
2209.42 130.16
2204.35 143.29
2199.9 156.356
2195.14 169.087
2190.85 181.522
2185.54 194.638
2180.14 206.835
2175.52 219.394
2170.29 230.692
2165.65 243.211
2160.13 255.432
2156.16 268.251
2151.52 281.13
2146.94 294.192
2141.74 306.69
2137.03 319.336
2136.2 325.523
2135.63 328.941
2135.14 329.306
2135.29 329.45
2135.85 328.726
2136.05 328.947
2135.36 329.09
2135.63 328.941
2135.36 329.09
2135.85 328.726
2136.05 328.947
2135.78 329.096
2135.85 328.726
2135.56 329.306
2134.13 328.982
2127.89 324.956
2115.85 320.73
2102.58 315.76
2088.55 311.426
2074.9 308.095
2061 304.022
2046.55 299.641
2031.98 296.971
2018.29 293.205
2003.71 289.524
1989.22 285.084
1975.29 281.232
1961.25 276.839
1947.3 272.611
1932.99 269.013
1919.15 264.678
1904.81 260.486
1891.22 257.611
1811.93 303.338
1876.19 253.848
1798.13 298.887
1863.05 249.507
1783.44 295.139
1848.42 245.629
1768.74 289.279
1834.36 240.642
1754.08 285.391
1820.53 237.035
1740.64 279.976
1805.87 231.906
1726.23 276.992
1791.28 228.081
1711.97 272.015
1776.81 223.378
1697.93 268.27
1763.37 219.28
1683.52 263.789
1748.37 215.283
1668.43 261.45
1734.15 211.672
1655.06 257.87
1719.57 208.241
1639.71 253.229
1705.56 204.671
1625.13 249.69
1691.46 200.683
1609.32 246.565
1675.45 197.28
1594.39 240.618
1661.12 192.555
1580.51 238.004
1646.02 188.493
1565.04 232.272
1631.71 183.592
1551.5 229.003
1616.78 179.336
1536.55 224.187
1602.6 174.775
1522.31 220.107
1587.84 170.378
1507.38 215.938
1573.51 166.206
1493.09 210.633
1559.51 161.397
1477.96 207.095
1544.5 157.955
1464.41 202.171
1450.24 199.708
1434.98 196.313
1420.77 191.976
1406.37 188.111
1393.14 182.311
1380.08 180.122
1367.11 176.988
1351.57 171.797
1336.36 169.761
1322.39 166.782
1307.17 162.303
1293.55 159.277
1278.92 157.415
1264.55 152.137
1250.45 148.338
1236.58 144.919
1222.92 140.8
1207.94 137.538
1193.59 133.248
1178.79 129.789
1165.21 126.906
1150.44 121.633
1137.03 118.577
1121.34 115.206
1107.9 111.788
1093.32 109.5
1079.64 106.888
1064.33 104.813
1049.56 101.229
1035.47 100.992
1020.14 96.8273
1006.6 92.8787
991.831 88.5484
978.475 85.047
964.403 80.4547
951.316 76.5773
935.301 71.2095
920.922 68.5097
907.718 63.8754
892.992 60.0643
880.43 56.0957
865.794 50.8271
851.789 48.543
837.067 41.3558
824.599 39.7793
809.768 35.7446
794.056 31.0832
785.473 30.3196
782.054 27.1357
781.76 27.1129
781.177 27.3512
781.594 27.9586
782.114 28.3
782.287 27.3665
781.903 26.9302
781.949 27.9585
782.37 28.0281
780.812 27.8154
781.604 28.1743
781.593 27.6055
782.044 27.6929
782.289 27.225
784.113 23.2233
787.145 17.4334
793.843 9.08028
796.847 -0.570236
800.867 -11.5536
803.817 -24.6506
807.129 -38.2711
810.205 -49.5166
813.526 -64.465
817.184 -76.0241
819.487 -90.3379
824.068 -104.106
825.993 -116.267
829.335 -131.401
831.553 -143.26
837.331 -155.057
840.27 -168.358
845.627 -180.567
848.927 -193.28
853.289 -208.841
856.206 -219.565
858.712 -231.176
861.686 -246.601
864.43 -259.171
867.535 -274.782
870.554 -286.845
873.812 -302.909
875.43 -313.518
877.356 -329.15
880.556 -341.387
882.86 -354.812
883.95 -369.084
886.078 -383.101
888.893 -398.853
890.92 -410.438
892.445 -425.602
893.94 -438.242
895.578 -454.362
898.072 -466.746
899.294 -481.402
901.32 -493.417
902.779 -506.164
905.452 -521.2
909.068 -533.209
911.699 -548.246
914.687 -559.504
918.414 -572.311
922.241 -585.623
926.953 -596.251
930.415 -607.529
934.425 -618.427
937.502 -632.754
940.242 -643.569
944.023 -654.869
945.914 -669.36
947.115 -680.518
948.42 -691.985
950.574 -707.901
951.529 -719.396
954.313 -732.288
955.043 -747.575
956.297 -758.943
957.111 -775.306
957.835 -786.985
958.501 -803.749
961.233 -814.654
963.166 -829.807
963.114 -842.047
963.952 -854.893
966.522 -869.811
967.595 -882.091
967.399 -898.543
968.226 -910.325
968.554 -926.719
968.406 -938.815
967.944 -953.983
967.983 -965.442
967.441 -982.652
966.836 -994.046
964.793 -1005.61
961.474 -1020.59
960.402 -1031.33
958.524 -1044.28
956.476 -1059.42
956.554 -1071.25
957.326 -1087.33
956.395 -1098.09
957.624 -1110.84
959.165 -1125.77
962.22 -1138.44
961.15 -1146.25
960.295 -1150.86
960.052 -1152.57
960.406 -1152.34
960.19 -1150.86
960.489 -1151.31
961.148 -1152.21
959.974 -1152.52
959.606 -1152.35
960.763 -1152.22
960.192 -1151.4
959.838 -1152.57
959.719 -1151.03
959.545 -1151.7
959.457 -1152.3
959.725 -1151.44
959.83 -1152.08
960.968 -1151.25
959.826 -1151.83
960.192 -1151.4
959.363 -1151.98
960.281 -1151.74
959.438 -1151.57
959.745 -1152.35
961.017 -1151.35
959.627 -1151.25
960.063 -1151.95
961.089 -1150.64
960.402 -1151.13
960.055 -1150.85
960.211 -1152.18
960.611 -1151.91
959.531 -1151.03
959.903 -1150.87
960.201 -1151.27
959.784 -1152.23
960.015 -1152.34
960.009 -1151.53
960.423 -1152.42
959.819 -1151.37
960.572 -1152.37
959.56 -1152.35
960.504 -1151.84
960.018 -1152.34
959.644 -1151.85
959.737 -1152.07
959.97 -1152.1
960.574 -1151.08
960.239 -1152.7
959.628 -1151.3
960.687 -1151.1
960.325 -1151.93
959.922 -1152.11
959.531 -1151.03
959.691 -1152.07
959.532 -1151.08
960.334 -1150.95
960.101 -1151.03
960.145 -1152.57
959.969 -1152.06
960.59 -1151.15
960.48 -1151.95
959.598 -1151.98
960.109 -1150.98
960.381 -1151.24
960.351 -1151.64
959.961 -1151.95
959.913 -1151.21
959.499 -1151.35
959.905 -1150.95
960.771 -1150.92
960.319 -1150.91
960.381 -1151.24
960.578 -1151.32
960.629 -1152.08
959.716 -1150.87
960.188 -1150.92
960.617 -1151.28
960.243 -1151.43
960.148 -1152.52
960.407 -1151.39
959.904 -1150.84
959.716 -1150.87
959.625 -1151.11
960.099 -1151.75
960.002 -1150.84
960.363 -1150.81
960.363 -1151.37
960 -1150.93
960.687 -1151.14
959.716 -1150.87
960.295 -1150.86
960.503 -1151.28
959.531 -1151.03
960.248 -1152
960.186 -1150.78
959.958 -1151.15
960.764 -1151.08
960.363 -1150.81
960.295 -1150.86
961.157 -1151.1
960.007 -1151.24
960.533 -1151.07
960.637 -1151.05
960.8 -1151
959.914 -1151.56
960.592 -1151.24
960.402 -1151.09
960 -1150.93
960.503 -1151.28
960.187 -1151.08
960.579 -1150.92
960.051 -1151.05
960.849 -1151.75
960.439 -1150.76
959.907 -1151.02
960.359 -1151.12
960.893 -1150.9
960.062 -1151.71
959.716 -1150.87
959.831 -1152.16
960.579 -1150.92
960.769 -1151.41
960.544 -1151.29
960.402 -1151.09
960 -1150.93
959.807 -1150.65
959.807 -1150.65
959.997 -1150.74
959.72 -1151
960.111 -1152.38
960.197 -1151.28
960.713 -1151.6
960.508 -1151.22
960.212 -1151.22
960.147 -1151.34
960.723 -1151.5
960.465 -1151.02
959.904 -1150.84
960.281 -1151.74
960.098 -1151.55
960.335 -1151.34
960.679 -1151.16
959.719 -1151.03
960.197 -1151.96
959.868 -1151.55
960.178 -1150.97
959.623 -1151.27
960.279 -1151.03
959.913 -1151.27
960.403 -1151.18
960.383 -1150.64
959.814 -1151.09
959.97 -1152.2
960.492 -1151.93
960.197 -1151.73
