-13.65,-10.738,-10.738,-10.738,-11.505
-13.65,-9.204,-10.738,-10.738,-8.437
-13.65,-9.971,-8.437,-10.738,-10.738
-13.65,-9.204,-9.204,-8.437,-9.204
-13.65,-10.738,-9.971,-9.971,-9.971
-13.65,-10.738,-9.971,-9.971,-10.738
-13.65,-10.738,-10.738,-11.505,-9.204
-13.65,-11.505,-9.971,-10.738,-10.738
-13.65,-7.67,-11.505,-9.971,-9.971
-13.65,-10.738,-9.971,-11.505,-10.738
-13.65,-9.971,-9.971,-9.204,-10.738
-13.65,-10.738,-10.738,-12.272,-10.738
-13.65,-11.505,-9.971,-9.971,-12.272
-13.65,-11.505,-9.971,-9.971,-12.272
-13.65,-10.738,-10.738,-11.505,-9.971
-13.65,-10.738,-7.67,-10.738,-11.505
-13.65,-9.204,-9.204,-10.738,-9.971
-13.65,-11.505,-9.971,-10.738,-10.738
-13.65,-10.738,-9.971,-9.204,-9.971
-13.65,-10.738,-11.505,-10.738,-11.505
-13.65,-11.505,-8.437,-9.971,-11.505
-13.65,-9.971,-10.738,-11.505,-10.738
-13.65,-11.505,-10.738,-10.738,-12.272
-13.65,-8.437,-11.505,-11.505,-9.971
-13.65,-11.505,-10.738,-11.505,-12.272
-13.65,-9.971,-10.738,-11.505,-9.204
-13.65,-11.505,-11.505,-12.272,-12.272
-13.65,-11.505,-9.204,-12.272,-10.738
-13.65,-10.738,-11.505,-12.272,-11.505
-13.65,-11.505,-9.971,-11.505,-11.505
-13.65,-10.738,-9.971,-12.272,-12.272
-13.65,-12.272,-11.505,-10.738,-10.738
-13.65,-9.971,-12.272,-12.272,-11.505
-13.65,-12.272,-11.505,-9.971,-12.272
-13.65,-12.272,-11.505,-9.971,-12.272
-13.65,-9.971,-11.505,-13.039,-10.738
-13.65,-11.505,-11.505,-8.437,-12.272
-13.65,-9.971,-10.738,-11.505,-9.204
-13.65,-11.505,-12.272,-10.738,-12.272
-13.65,-12.272,-9.204,-10.738,-9.971
-13.65,-11.505,-11.505,-11.505,-12.272
-13.65,-12.272,-10.738,-10.738,-9.971
-13.65,-9.971,-10.738,-11.505,-11.505
-13.65,-11.505,-11.505,-11.505,-10.738
-13.65,-9.971,-10.738,-12.272,-11.505
-13.65,-12.272,-12.272,-9.971,-11.505
-13.65,-9.971,-11.505,-12.272,-11.505
-13.65,-13.039,-12.272,-10.738,-12.272
-13.65,-10.738,-10.738,-13.039,-11.505
-13.65,-12.272,-11.505,-9.971,-11.505
-13.65,-10.738,-10.738,-11.505,-9.971
-13.65,-12.272,-13.039,-10.738,-12.272
-13.65,-11.505,-10.738,-12.272,-10.738
-13.65,-12.272,-11.505,-10.738,-12.272
-13.65,-11.505,-10.738,-11.505,-9.971
-13.65,-11.505,-12.272,-12.272,-12.272
-13.65,-12.272,-10.738,-11.505,-12.272
-13.65,-11.505,-11.505,-12.272,-13.039
-13.65,-12.272,-11.505,-11.505,-10.738
-13.65,-11.505,-10.738,-12.272,-13.039
-13.65,-11.505,-10.738,-12.272,-13.039
-13.65,-11.505,-9.971,-12.272,-13.039
-13.65,-11.505,-9.971,-12.272,-13.039
-13.65,-13.039,-12.272,-9.204,-10.738
-13.65,-12.272,-10.738,-11.505,-12.272
-13.65,-13.039,-13.039,-10.738,-11.505
-13.65,-11.505,-9.971,-13.039,-12.272
-13.65,-12.272,-11.505,-11.505,-11.505
-13.65,-10.738,-10.738,-12.272,-11.505
-13.65,-12.272,-12.272,-11.505,-12.272
-13.65,-10.738,-11.505,-12.272,-12.272
-13.65,-11.505,-11.505,-11.505,-12.272
-13.65,-8.437,-10.738,-12.272,-10.738
-13.65,-12.272,-10.738,-11.505,-12.272
-13.65,-9.971,-11.505,-13.039,-12.272
-13.65,-11.505,-10.738,-12.272,-12.272
-13.65,-11.505,-12.272,-12.272,-11.505
-13.65,-11.505,-10.738,-12.272,-13.039
-13.65,-12.272,-12.272,-13.039,-11.505
-13.65,-11.505,-9.971,-11.505,-13.039
-13.65,-13.039,-11.505,-13.039,-10.738
-13.65,-11.505,-10.738,-12.272,-13.806
-13.65,-12.272,-11.505,-13.039,-10.738
-13.65,-11.505,-11.505,-11.505,-13.039
-13.65,-13.039,-11.505,-11.505,-9.971
-13.65,-11.505,-11.505,-12.272,-13.806
-13.65,-13.039,-12.272,-12.272,-12.272
-13.65,-11.505,-12.272,-12.272,-13.039
-13.65,-13.039,-12.272,-13.039,-10.738
-13.65,-11.505,-13.039,-12.272,-13.806
-13.65,-12.272,-12.272,-14.573,-12.272
-13.65,-11.505,-12.272,-12.272,-13.806
-13.65,-13.806,-12.272,-14.573,-11.505
-13.65,-13.806,-12.272,-14.573,-11.505
-13.65,-13.039,-12.272,-13.806,-13.039
-13.65,-13.039,-12.272,-13.806,-13.039
-13.65,-11.505,-12.272,-9.971,-13.039
-13.65,-13.039,-12.272,-13.806,-13.039
-13.65,-11.505,-11.505,-12.272,-12.272
-13.65,-12.272,-12.272,-13.806,-13.806
-13.65,-11.505,-12.272,-12.272,-10.738
-13.65,-13.039,-10.738,-13.039,-13.039
-13.65,-12.272,-12.272,-12.272,-12.272
-13.65,-13.039,-11.505,-13.039,-12.272
-13.65,-12.272,-13.039,-10.738,-11.505
-13.65,-12.272,-10.738,-13.039,-12.272
-13.65,-11.505,-13.039,-11.505,-11.505
-13.65,-12.272,-12.272,-13.039,-13.806
-13.65,-11.505,-12.272,-10.738,-11.505
-13.65,-12.272,-11.505,-12.272,-12.272
-13.65,-11.505,-12.272,-11.505,-11.505
-13.65,-13.039,-11.505,-13.039,-12.272
-13.65,-10.738,-13.039,-10.738,-11.505
-13.65,-13.039,-10.738,-13.806,-12.272
-13.65,-10.738,-12.272,-12.272,-13.039
-13.65,-12.272,-12.272,-13.039,-12.272
-13.65,-9.971,-13.039,-12.272,-12.272
-13.65,-12.272,-10.738,-13.039,-12.272
-13.65,-9.971,-13.039,-12.272,-13.039
-13.65,-13.806,-10.738,-12.272,-14.573
-13.65,-11.505,-14.573,-11.505,-11.505
-13.65,-14.573,-10.738,-12.272,-13.806
-13.65,-10.738,-13.806,-12.272,-12.272
-13.65,-14.573,-12.272,-13.806,-15.34
-13.65,-12.272,-13.806,-11.505,-10.738
-13.65,-14.573,-13.039,-13.039,-14.573
-13.65,-11.505,-13.806,-12.272,-13.039
-13.65,-13.039,-14.573,-13.039,-13.806
-13.65,-13.039,-13.039,-12.272,-11.505
-13.65,-13.039,-15.34,-13.039,-13.806
-13.65,-13.039,-15.34,-13.039,-13.806
-13.65,-12.272,-13.806,-12.272,-12.272
-13.65,-12.272,-13.806,-12.272,-12.272
-13.65,-13.039,-11.505,-13.039,-12.272
-13.65,-13.039,-12.272,-13.039,-13.039
-13.65,-13.039,-11.505,-13.806,-14.573
-13.65,-12.272,-14.573,-11.505,-12.272
-13.65,-13.039,-11.505,-13.039,-14.573
-13.65,-12.272,-13.806,-11.505,-13.039
-13.65,-12.272,-13.039,-13.039,-13.806
-13.65,-12.272,-13.039,-11.505,-10.738
-13.65,-13.039,-12.272,-13.806,-13.806
-13.65,-12.272,-13.806,-11.505,-11.505
-13.65,-13.039,-13.039,-15.34,-13.806
-13.65,-11.505,-13.039,-12.272,-11.505
-13.65,-12.272,-13.039,-15.34,-13.806
-13.65,-11.505,-12.272,-13.039,-13.806
-13.65,-12.272,-13.806,-13.039,-13.039
-13.65,-11.505,-10.738,-12.272,-12.272
-13.65,-13.039,-13.039,-12.272,-13.806
-13.65,-10.738,-11.505,-13.039,-14.573
-13.65,-13.039,-13.806,-13.039,-11.505
-13.65,-13.039,-11.505,-12.272,-13.806
-13.65,-13.806,-13.039,-12.272,-12.272
-13.65,-13.039,-13.039,-13.039,-14.573
-13.65,-14.573,-14.573,-11.505,-9.971
-13.65,-13.039,-12.272,-12.272,-14.573
-13.65,-13.039,-14.573,-12.272,-12.272
-13.65,-11.505,-13.806,-13.806,-14.573
-13.65,-13.039,-13.806,-12.272,-11.505
-13.65,-12.272,-13.806,-13.806,-13.806
-13.65,-13.039,-14.573,-13.039,-13.806
-13.65,-11.505,-16.874,-15.34,-13.039
-13.65,-13.039,-13.039,-12.272,-13.039
-13.65,-11.505,-14.573,-14.573,-14.573
-13.65,-13.039,-14.573,-14.573,-16.874
-13.65,-11.505,-12.272,-13.806,-13.806
-13.65,-13.039,-13.806,-15.34,-14.573
-13.65,-13.039,-11.505,-14.573,-14.573
-13.65,-13.039,-11.505,-14.573,-14.573
-13.65,-12.272,-10.738,-12.272,-14.573
-13.65,-12.272,-10.738,-12.272,-14.573
-13.65,-13.806,-12.272,-14.573,-15.34
-13.65,-13.806,-12.272,-14.573,-15.34
-13.65,-13.039,-15.34,-13.039,-13.806
-13.65,-14.573,-13.039,-15.34,-13.806
-13.65,-13.039,-14.573,-12.272,-13.806
-13.65,-15.34,-15.34,-15.34,-12.272
-13.65,-13.039,-13.039,-11.505,-13.039
-13.65,-13.039,-14.573,-14.573,-13.806
-13.65,-13.039,-13.039,-13.806,-14.573
-13.65,-13.039,-14.573,-13.806,-11.505
-13.65,-13.039,-13.806,-13.806,-14.573
-13.65,-13.039,-13.806,-13.039,-13.806
-13.65,-14.573,-14.573,-16.107,-13.806
-13.65,-12.272,-11.505,-12.272,-13.039
-13.65,-13.806,-14.573,-14.573,-14.573
-13.65,-12.272,-12.272,-12.272,-13.806
-13.65,-15.34,-14.573,-13.039,-13.039
-13.65,-11.505,-11.505,-12.272,-15.34
-13.65,-14.573,-13.806,-13.806,-14.573
-13.65,-13.806,-12.272,-13.039,-14.573
-13.65,-13.806,-13.806,-12.272,-13.039
-13.65,-13.039,-12.272,-13.039,-13.806
-13.65,-12.272,-13.806,-13.039,-13.806
-13.65,-13.806,-14.573,-15.34,-12.272
-13.65,-11.505,-13.039,-13.039,-13.806
-13.65,-13.039,-15.34,-15.34,-13.806
-13.65,-12.272,-13.039,-13.806,-14.573
-13.65,-14.573,-13.806,-13.806,-13.039
-13.65,-11.505,-11.505,-13.806,-14.573
-13.65,-13.806,-13.806,-13.806,-13.806
-13.65,-13.806,-13.039,-15.34,-13.806
-13.65,-13.806,-13.806,-12.272,-14.573
-13.65,-12.272,-13.039,-15.34,-14.573
-13.65,-13.039,-13.806,-13.806,-14.573
-13.65,-13.039,-16.874,-13.806,-12.272
-13.65,-13.039,-13.039,-13.806,-14.573
-13.65,-12.272,-14.573,-13.806,-13.806
-13.65,-12.272,-14.573,-13.806,-13.806
-13.65,-13.039,-13.806,-12.272,-13.806
-13.65,-13.039,-13.806,-12.272,-13.806
-13.65,-13.039,-13.039,-14.573,-13.806
-13.65,-14.573,-13.806,-13.806,-16.107
-13.65,-13.806,-16.107,-13.039,-12.272
-13.65,-16.107,-12.272,-13.806,-13.806
-13.65,-13.039,-15.34,-13.039,-13.039
-13.65,-13.806,-13.039,-15.34,-12.272
-13.65,-14.573,-14.573,-11.505,-13.039
-13.65,-13.039,-13.039,-15.34,-13.039
-13.65,-14.573,-13.806,-12.272,-14.573
-13.65,-13.039,-15.34,-13.806,-13.039
-13.65,-14.573,-12.272,-10.738,-15.34
-13.65,-11.505,-14.573,-13.039,-13.806
-13.65,-13.806,-12.272,-13.806,-14.573
-13.65,-11.505,-13.039,-13.806,-13.039
-13.65,-13.806,-10.738,-13.806,-13.806
-13.65,-11.505,-13.039,-13.039,-14.573
-13.65,-13.039,-12.272,-14.573,-13.039
-13.65,-12.272,-13.039,-12.272,-14.573
-13.65,-13.806,-12.272,-16.107,-14.573
-13.65,-12.272,-13.806,-12.272,-13.039
-13.65,-13.039,-13.039,-13.806,-12.272
-13.65,-13.806,-13.806,-12.272,-13.806
-13.65,-13.039,-12.272,-13.806,-13.039
-13.65,-13.039,-13.806,-13.039,-12.272
-13.65,-12.272,-14.573,-13.039,-13.039
-13.65,-15.34,-12.272,-13.806,-13.039
-13.65,-12.272,-15.34,-13.039,-14.573
-13.65,-14.573,-13.039,-16.107,-12.272
-13.65,-13.039,-14.573,-12.272,-13.806
-13.65,-13.806,-13.039,-15.34,-13.806
-13.65,-12.272,-13.806,-13.806,-14.573
-13.65,-13.039,-14.573,-13.806,-12.272
-13.65,-13.806,-13.039,-15.34,-13.806
-13.65,-13.039,-15.34,-15.34,-13.806
-13.65,-13.039,-13.806,-16.107,-13.806
-13.65,-13.806,-13.806,-14.573,-13.806
-13.65,-16.107,-13.039,-14.573,-14.573
-13.65,-13.039,-13.806,-16.874,-15.34
-13.65,-13.039,-13.806,-16.874,-15.34
-13.65,-13.806,-13.039,-14.573,-13.806
-13.65,-13.806,-13.039,-14.573,-13.806
-13.65,-13.806,-15.34,-13.806,-14.573
-13.65,-13.806,-13.806,-14.573,-13.039
-13.65,-13.039,-14.573,-15.34,-15.34
-13.65,-15.34,-13.806,-15.34,-13.806
-13.65,-13.039,-13.806,-15.34,-14.573
-13.65,-15.34,-14.573,-13.039,-13.039
-13.65,-13.039,-13.039,-13.806,-13.806
-13.65,-13.806,-15.34,-15.34,-13.806
-13.65,-13.806,-12.272,-13.039,-13.039
-13.65,-13.806,-15.34,-16.107,-15.34
-13.65,-15.34,-13.039,-13.806,-13.806
-13.65,-13.806,-13.806,-13.806,-15.34
-13.65,-14.573,-13.806,-13.806,-12.272
-13.65,-13.806,-13.806,-13.806,-13.806
-13.65,-13.806,-14.573,-16.874,-13.039
-13.65,-13.039,-13.039,-12.272,-12.272
-13.65,-13.039,-13.806,-14.573,-13.039
-13.65,-13.806,-12.272,-13.039,-13.806
-13.65,-13.039,-14.573,-13.806,-14.573
-13.65,-15.34,-13.039,-14.573,-13.039
-13.65,-13.806,-13.039,-13.039,-16.107
-13.65,-14.573,-13.806,-16.874,-14.573
-13.65,-13.806,-13.039,-13.039,-14.573
-13.65,-13.806,-14.573,-13.806,-13.039
-13.65,-14.573,-13.039,-13.806,-13.806
-13.65,-13.806,-15.34,-13.039,-16.107
-13.65,-15.34,-13.039,-13.806,-12.272
-13.65,-13.039,-13.806,-13.806,-15.34
-13.65,-13.806,-12.272,-16.874,-13.806
-13.65,-13.806,-13.039,-13.039,-13.806
-13.65,-13.806,-13.806,-15.34,-13.039
-13.65,-15.34,-13.806,-14.573,-13.806
-13.65,-13.039,-14.573,-13.806,-14.573
-13.65,-15.34,-14.573,-16.874,-13.039
-13.65,-13.806,-15.34,-15.34,-15.34
-13.65,-13.806,-13.039,-14.573,-13.806
-13.65,-13.806,-13.806,-16.107,-13.806
-13.65,-13.806,-13.806,-16.107,-13.806
-13.65,-16.874,-13.806,-15.34,-13.806
-13.65,-16.874,-13.806,-15.34,-13.806
-13.65,-13.039,-15.34,-14.573,-16.107
-13.65,-15.34,-14.573,-14.573,-13.039
-13.65,-13.806,-15.34,-16.107,-14.573
-13.65,-13.806,-13.039,-12.272,-13.806
-13.65,-15.34,-14.573,-14.573,-13.806
-13.65,-13.039,-14.573,-14.573,-14.573
-13.65,-15.34,-14.573,-13.806,-14.573
-13.65,-12.272,-15.34,-16.107,-15.34
-13.65,-14.573,-14.573,-14.573,-13.039
-13.65,-14.573,-13.806,-14.573,-13.806
-13.65,-14.573,-14.573,-13.806,-13.806
-13.65,-16.874,-13.806,-13.039,-13.039
-13.65,-13.806,-16.107,-15.34,-14.573
-13.65,-14.573,-13.039,-13.039,-13.806
-13.65,-15.34,-14.573,-15.34,-14.573
-13.65,-13.806,-13.806,-13.806,-13.039
-13.65,-15.34,-13.806,-13.806,-14.573
-13.65,-12.272,-15.34,-13.806,-14.573
-13.65,-14.573,-13.806,-14.573,-13.039
-13.65,-12.272,-15.34,-17.641,-14.573
-13.65,-13.039,-13.039,-14.573,-16.107
-13.65,-13.039,-13.806,-16.107,-15.34
-13.65,-13.806,-14.573,-18.408,-13.039
-13.65,-14.573,-13.039,-14.573,-14.573
-13.65,-13.039,-15.34,-15.34,-17.641
-13.65,-16.107,-13.039,-15.34,-13.806
-13.65,-13.039,-14.573,-12.272,-15.34
-13.65,-14.573,-13.806,-15.34,-15.34
-13.65,-13.806,-14.573,-14.573,-13.039
-13.65,-13.806,-16.107,-14.573,-16.874
-13.65,-16.874,-13.806,-13.806,-14.573
-13.65,-13.806,-14.573,-14.573,-13.806
-13.65,-14.573,-13.806,-16.874,-13.806
-13.65,-14.573,-15.34,-13.806,-14.573
-13.65,-14.573,-15.34,-14.573,-16.874
-13.65,-16.874,-16.107,-14.573,-12.272
-13.65,-16.874,-16.107,-14.573,-12.272
-13.65,-14.573,-14.573,-16.874,-14.573
-13.65,-14.573,-14.573,-16.874,-14.573
-13.65,-13.806,-15.34,-14.573,-13.806
-13.65,-13.806,-16.874,-14.573,-17.641
-13.65,-16.874,-13.806,-15.34,-13.806
-13.65,-13.806,-13.806,-15.34,-13.806
-13.65,-14.573,-15.34,-16.107,-13.806
-13.65,-14.573,-13.039,-14.573,-14.573
