-8.808,0
-8.808,-0.462
-8.808,-0.35
-8.808,-0.486
-8.808,-0.43
-8.808,-0.79
-8.808,-1.331
-8.808,-1.467
-8.808,-1.728
-8.808,-2.065
-8.808,-2.438
-8.808,-2.756
-8.808,-3.443
-8.808,-3.601
-8.808,-4.041
-8.808,-4.526
-8.808,-4.652
-8.808,-5.666
-8.808,-5.507
-8.808,-5.825
-8.808,-6.796
-8.808,-6.988
-8.808,-7.712
-8.808,-7.632
-8.808,-7.381
-8.808,-8.441
-8.808,-8.623
-8.808,-9.155
-8.808,-9.113
-8.808,-9.687
-8.808,-9.631
-8.808,-9.968
-8.808,-11.042
-8.808,-10.738
-8.808,-11.42
-8.808,-12.321
-8.808,-12.377
-8.808,-12.209
-8.808,-12.252
-8.808,-11.303
-8.808,-11.309
-8.808,-11.272
-8.808,-11.388
-8.808,-11.669
-8.808,-11.048
-8.808,-11.108
-8.808,-10.725
-8.808,-10.79
-8.808,-10.543
-8.808,-11.435
-8.808,-10.622
-8.808,-11.005
-8.808,-11.131
-8.808,-10.87
-8.808,-11.468
-8.808,-10.781
-8.808,-11.706
-8.808,-10.655
-8.808,-10.949
-8.808,-11.098
-8.808,-10.51
-8.808,-10.758
-8.808,-10.523
-8.808,-11.141
-8.808,-10.552
-8.808,-10.374
-8.808,-11.085
-8.808,-10.781
-8.808,-10.678
-8.808,-10.893
-8.808,-10.398
-8.808,-10.533
-8.808,-10.972
-8.808,-10.057
-8.808,-10.398
-8.808,-10.295
-8.808,-10.659
-8.808,-10.206
-8.808,-10.136
-8.808,-10.094
-8.808,-9.73
-8.808,-9.945
-8.808,-9.945
-8.808,-9.842
-8.808,-9.515
-8.808,-9.833
-8.808,-9.809
-8.808,-9.846
-8.808,-9.178
-8.808,-9.291
-8.808,-9.347
-8.808,-9.109
-8.808,-9.202
-8.808,-8.973
-8.808,-8.973
-8.808,-8.828
-8.808,-8.749
-8.808,-8.567
-8.808,-8.59
-8.808,-8.524
-8.808,-8.422
-8.808,-8.511
-8.808,-8.455
-8.808,-8.422
-8.808,-8.389
-8.808,-8.478
-8.808,-8.342
-8.808,-8.613
-8.808,-8.161
-8.808,-7.946
-8.808,-7.834
-8.808,-8.104
-8.808,-8.048
-8.808,-8.366
-8.808,-8.095
-8.808,-7.628
-8.808,-7.81
-8.808,-7.834
-8.808,-7.834
-8.808,-7.936
-8.808,-8.048
-8.808,-7.325
-8.808,-7.721
-8.808,-7.721
-8.808,-7.688
-8.808,-7.857
-8.808,-7.777
-8.808,-7.371
-8.808,-7.427
-8.808,-7.506
-8.808,-7.619
-8.808,-7.586
-8.808,-7.427
-8.808,-7.325
-8.808,-7.609
-8.808,-7.483
-8.808,-7.834
-8.808,-7.708
-8.808,-7.721
-8.808,-7.619
-8.808,-7.53
-8.808,-7.539
-8.808,-7.824
-8.808,-7.665
-8.808,-7.642
-8.808,-7.787
-8.808,-7.834
-8.808,-8.104
-8.808,-8.128
-8.808,-8.184
-8.808,-8.128
-8.808,-8.207
-8.808,-8.161
-8.808,-8.217
-8.808,-8.534
-8.808,-8.375
-8.808,-8.273
-8.808,-8.399
-8.808,-8.399
-8.808,-8.352
-8.808,-8.488
-8.808,-8.67
-8.808,-8.646
-8.808,-8.567
-8.808,-8.702
-8.808,-9.02
3.639,-8.94
3.639,-8.861
3.639,-8.151
3.639,-7.745
3.639,-8.319
3.639,-8.025
3.639,-7.506
3.639,-6.932
3.639,-6.311
3.639,-5.974
3.639,-5.647
3.639,-5.488
3.639,-5.167
3.639,-4.331
3.639,-3.326
3.639,-3.466
3.639,-3.307
3.639,-2.825
3.639,-1.653
3.639,-1.653
3.639,-0.532
3.639,-0.523
3.639,0.099
3.639,0.584
3.639,1.024
3.639,0.958
3.639,1.434
3.639,1.715
3.639,2.663
3.639,2.821
3.639,3.737
3.639,3.714
3.639,4.414
3.639,5.124
3.639,5.867
3.639,6.769
3.639,6.909
3.639,6.707
3.639,6.909
3.639,6.945
3.639,7.193
3.639,7.123
3.639,7.53
3.639,7.754
3.639,7.414
3.639,7.619
3.639,7.721
3.639,7.652
3.639,7.768
3.639,7.959
3.639,7.731
3.639,7.969
3.639,7.913
3.639,7.53
3.639,7.675
3.639,7.801
3.639,7.857
3.639,7.754
3.639,7.619
3.639,7.245
3.639,7.203
3.639,7.768
3.639,7.576
3.639,7.216
3.639,7.034
3.639,6.241
3.639,6.67
3.639,6.628
3.639,6.413
3.639,5.984
3.639,5.633
3.639,6.063
3.639,5.974
3.639,5.61
3.639,5.124
3.639,5.554
3.639,5.022
3.639,5.834
3.639,5.035
3.639,4.774
3.639,4.685
3.639,4.302
3.639,4.166
3.639,4.391
3.639,3.952
3.639,3.928
3.639,3.714
3.639,3.625
3.639,3.172
3.639,3.172
3.639,3.499
3.639,3.228
3.639,3.139
3.639,2.831
3.639,2.756
3.639,2.639
3.639,2.28
3.639,2.709
3.639,2.289
3.639,2.349
3.639,1.976
3.639,2.303
3.639,2.303
3.639,1.705
3.639,2.135
3.639,2.144
3.639,1.658
3.639,2.111
3.639,1.784
3.639,1.649
3.639,1.943
3.639,1.682
3.639,1.434
3.639,1.658
3.639,1.546
3.639,1.896
3.639,1.5
3.639,1.807
3.639,1.569
3.639,1.649
3.639,1.953
3.639,1.513
3.639,1.784
3.639,1.411
3.639,1.864
3.639,1.602
3.639,1.523
3.639,2.088
3.639,2.032
3.639,1.896
3.639,2.135
3.639,2.167
3.639,1.985
3.639,2.326
3.639,2.462
3.639,2.312
3.639,2.789
3.639,2.167
3.639,2.663
3.639,2.653
3.639,2.957
3.639,2.756
3.639,3.092
3.639,2.789
3.639,3.499
3.639,3.013
3.639,3.41
3.639,3.307
3.639,3.195
3.639,3.625
3.639,3.793
3.639,4.008
3.639,3.849
3.639,3.611
3.639,3.657
3.639,4.223
3.639,4.087
3.639,4.312
3.639,4.199
3.639,4.143
3.639,4.302
3.639,4.391
3.639,4.55
3.639,4.302
3.639,4.517
3.639,4.526
3.639,4.255
-9.151,4.629
-9.151,4.143
-9.151,3.793
-9.151,3.77
-9.151,3.601
-9.151,3.274
-9.151,2.901
-9.151,2.227
-9.151,1.289
-9.151,0.658
-9.151,0.153
-9.151,-0.693
-9.151,-0.996
-9.151,-1.066
-9.151,-1.472
-9.151,-1.991
-9.151,-2.547
-9.151,-3.112
-9.151,-2.663
-9.151,-3.568
-9.151,-3.872
-9.151,-4.82
-9.151,-5.237
-9.151,-7.143
-9.151,-7.572
-9.151,-8.338
-9.151,-8.124
-9.151,-9.409
-9.151,-10.03
-9.151,-9.941
-9.151,-10.156
-9.151,-10.543
-9.151,-10.738
-9.151,-10.342
-9.151,-10.837
-9.151,-11.365
-9.151,-11.785
-9.151,-12.36
-9.151,-12.466
-9.151,-13.289
-9.151,-13.266
-9.151,-13.215
-9.151,-13.691
-9.151,-13.233
-9.151,-13.186
-9.151,-12.7
-9.151,-13.06
-9.151,-13.051
-9.151,-13.14
-9.151,-13.116
-9.151,-13.06
-9.151,-12.836
-9.151,-13.242
-9.151,-13.401
-9.151,-12.691
-9.151,-12.813
-9.151,-12.925
-9.151,-12.78
-9.151,-12.588
-9.151,-12.509
-9.151,-12.733
-9.151,-12.78
-9.151,-12.495
-9.151,-12.462
-9.151,-12.397
-9.151,-12.453
-9.151,-12.037
-9.151,-12.103
-9.151,-11.957
-9.151,-11.944
-9.151,-12.023
-9.151,-11.64
-9.151,-11.472
-9.151,-11.925
-9.151,-11.313
-9.151,-11.234
-9.151,-10.51
-9.151,-10.678
-9.151,-10.173
-9.151,-10.094
-9.151,-10.253
-9.151,-9.916
-9.151,-9.631
-9.151,-9.883
