-8.808,0.135
-8.808,0
-8.808,-2.022
-8.808,-1.695
-8.808,-0.981
-8.808,-1.546
-8.808,-2.653
-8.808,-2.676
-8.808,-3.601
-8.808,-3.919
-8.808,-4.811
-8.808,-5.498
-8.808,-6.067
-8.808,-6.572
-8.808,-7.137
-8.808,-7.249
-8.808,-7.404
-8.808,-7.179
-8.808,-8.128
-8.808,-8.104
-8.808,-8.31
-8.808,-8.795
-8.808,-9.347
-8.808,-8.758
-8.808,-9.258
-8.808,-9.258
-8.808,-8.973
-8.808,-8.917
-8.808,-9.076
-8.808,-9.291
-8.808,-8.782
-8.808,-8.871
-8.808,-9.155
-8.808,-8.987
-8.808,-8.408
-8.808,-8.544
-8.808,-8.795
-8.808,-8.197
-8.808,-8.137
-8.808,-8.282
-8.808,-8.286
-8.808,-8.174
-8.808,-7.834
-8.808,-7.665
-8.808,-7.586
-8.808,-7.166
-8.808,-7.483
-8.808,-7.53
-8.808,-7.189
-8.808,-7.212
-8.808,-7.348
-8.808,-7.325
-8.808,-7.044
-8.808,-6.885
-8.808,-7.1
-8.808,-6.997
-8.808,-6.876
-8.808,-7.077
-8.808,-6.941
-8.808,-7.09
-8.808,-6.918
-8.808,-6.568
-8.808,-7.282
-8.808,-6.997
-8.808,-6.974
-8.808,-7.156
-8.808,-7.222
-8.808,-7.077
-8.808,-7.642
-8.808,-7.404
-8.808,-7.17
-8.808,-7.675
-8.808,-7.483
-8.808,-7.427
-8.808,-7.675
-8.808,-7.506
-8.808,-7.801
-8.808,-7.661
-8.808,-7.866
-8.808,-7.702
-8.808,-8.263
-8.808,-8.104
-8.808,-7.745
-8.808,-7.801
-8.808,-8.24
-8.808,-8.072
-8.808,-7.959
-8.808,-7.922
-8.808,-8.193
-8.808,-8.174
-8.808,-8.23
-8.808,-8.072
-8.808,-8.422
-8.808,-8.375
-8.808,-8.161
-8.808,-8.333
-8.808,-8.221
-8.808,-8.137
-8.808,-8.296
-8.808,-8.422
-8.808,-8.422
-8.808,-8.217
-8.808,-8.263
-8.808,-8.389
-8.808,-8.478
-8.808,-8.342
-8.808,-8.207
-8.808,-8.128
-8.808,-8.161
-8.808,-8.468
-8.808,-8.174
-8.808,-8.137
-8.808,-8.319
-8.808,-8.197
-8.808,-8.072
-8.808,-8.217
-8.808,-8.263
-8.808,-8.342
-8.808,-8.375
-8.808,-8.263
-8.808,-8.095
-8.808,-8.161
-8.808,-8.273
-8.808,-8.23
-8.808,-8.197
-8.808,-8.375
-8.808,-8.567
-8.808,-8.389
-8.808,-8.637
-8.808,-8.702
-8.808,-8.342
-8.808,-8.277
-8.808,-8.399
-8.808,-8.431
-8.808,-8.254
-8.808,-8.422
-8.808,-8.431
-8.808,-8.352
-8.808,-8.319
-8.808,-8.408
-8.808,-8.422
-8.808,-8.524
-8.808,-8.277
-8.808,-8.319
-8.808,-8.511
-8.808,-8.422
-8.808,-8.557
-8.808,-8.488
-8.808,-8.511
-8.808,-8.557
-8.808,-8.772
-8.808,-8.67
-8.808,-8.59
-8.808,-8.693
-8.808,-8.637
-8.808,-8.296
-8.808,-8.319
-8.808,-8.637
-8.808,-8.772
-8.808,-8.455
-8.808,-8.375
-8.808,-8.557
-8.808,-8.749
-8.808,-8.488
-8.808,-8.375
-8.808,-8.501
3.639,-8.637
3.639,-8.399
3.639,-5.012
3.639,-3.882
3.639,-5.39
3.639,-4.871
3.639,-3.741
3.639,-2.924
3.639,-2.531
3.639,-2.185
3.639,-0.769
3.639,-0.362
3.639,0.319
3.639,0.22
3.639,0.341
3.639,0.046
3.639,0.046
3.639,0.261
3.639,1.821
3.639,1.91
3.639,1.649
3.639,2.158
3.639,3.003
3.639,3.003
3.639,3.274
3.639,3.592
3.639,4.372
3.639,4.157
3.639,4.316
3.639,4.068
3.639,3.816
3.639,4.279
3.639,4.068
3.639,4.18
3.639,3.975
3.639,3.816
3.639,3.615
3.639,3.456
3.639,2.56
3.639,2.924
3.639,3.017
3.639,2.475
3.639,2.419
3.639,1.966
3.639,2.125
3.639,2.135
3.639,1.322
3.639,1.831
3.639,1.48
3.639,1.107
3.639,0.915
3.639,0.859
3.639,0.971
3.639,0.757
3.639,0.859
3.639,0.869
3.639,0.757
3.639,0.826
3.639,0.733
3.639,0.71
3.639,0.78
3.639,1.051
3.639,1.028
3.639,0.869
3.639,1.275
3.639,1.242
3.639,1.626
3.639,1.569
3.639,1.761
3.639,1.649
3.639,1.985
3.639,1.84
3.639,2.078
3.639,2.336
3.639,2.065
3.639,2.587
3.639,2.312
3.639,2.653
3.639,2.597
3.639,2.709
3.639,2.821
3.639,2.901
3.639,2.924
3.639,2.63
3.639,3.125
3.639,2.845
3.639,3.218
3.639,3.148
3.639,3.139
3.639,2.957
3.639,3.241
3.639,3.148
3.639,3.284
3.639,2.98
3.639,3.228
3.639,3.205
3.639,3.195
3.639,2.878
3.639,3.172
3.639,3.092
3.639,2.98
3.639,2.845
3.639,3.195
3.639,2.878
3.639,2.789
3.639,2.429
3.639,2.316
3.639,3.036
3.639,2.541
3.639,2.438
3.639,2.62
3.639,2.485
3.639,2.583
3.639,2.462
3.639,2.28
3.639,2.62
3.639,2.494
3.639,2.98
3.639,2.686
3.639,2.821
3.639,2.901
3.639,2.934
3.639,2.901
3.639,2.821
3.639,3.116
3.639,3.228
3.639,3.228
3.639,3.139
3.639,3.092
3.639,3.578
3.639,2.742
3.639,3.354
3.639,3.443
3.639,3.092
3.639,3.545
3.639,3.265
3.639,3.522
3.639,3.284
3.639,3.152
3.639,3.443
3.639,3.261
3.639,3.172
3.639,3.555
3.639,3.532
3.639,3.274
3.639,3.218
3.639,3.181
3.639,3.083
3.639,3.092
3.639,3.116
3.639,3.036
3.639,3.307
3.639,2.835
3.639,3.228
3.639,2.845
3.639,3.274
3.639,3.241
3.639,3.092
3.639,3.387
3.639,3.274
3.639,3.251
3.639,3.284
3.639,3.41
3.639,3.036
3.639,3.419
3.639,3.205
3.639,3.195
-9.151,3.059
-9.151,1.817
-9.151,-0.271
-9.151,0.037
-9.151,1.233
-9.151,0.215
-9.151,-0.36
-9.151,-2.388
-9.151,-3.551
-9.151,-3.928
-9.151,-3.971
-9.151,-5.364
-9.151,-5.906
-9.151,-7.415
-9.151,-7.419
-9.151,-7.619
-9.151,-7.687
-9.151,-8.602
-9.151,-8.205
-9.151,-7.03
-9.151,-7.264
-9.151,-8.366
-9.151,-9.033
-9.151,-8.399
-9.151,-8.025
-9.151,-9.024
-9.151,-9.271
-9.151,-8.613
-9.151,-8.478
-9.151,-9.033
-9.151,-8.809
-9.151,-8.412
-9.151,-9.066
-9.151,-8.898
-9.151,-8.267
-9.151,-8.524
-9.151,-8.66
-9.151,-8.039
-9.151,-7.992
-9.151,-8.197
-9.151,-8.108
-9.151,-7.338
-9.151,-7.464
-9.151,-7.441
-9.151,-7.203
-9.151,-7.001
-9.151,-7.296
-9.151,-7.236
-9.151,-6.792
-9.151,-6.185
-9.151,-7.001
-9.151,-7.021
-9.151,-6.988
-9.151,-6.796
-9.151,-6.717
-9.151,-6.796
-9.151,-6.605
-9.151,-7.021
-9.151,-6.38
-9.151,-6.502
-9.151,-7.054
-9.151,-6.581
-9.151,-6.74
-9.151,-7.044
-9.151,-7.236
-9.151,-7.044
-9.151,-7.044
-9.151,-7.586
-9.151,-7.17
-9.151,-6.941
-9.151,-7.404
-9.151,-7.45
-9.151,-7.675
-9.151,-7.801
-9.151,-7.936
-9.151,-7.497
-9.151,-7.52
-9.151,-7.595
-9.151,-8.081
-9.151,-8.217
-9.151,-8.25
-9.151,-8.184
-9.151,-7.735
-9.151,-8.095
-9.151,-8.296
-9.151,-8.184
-9.151,-7.88
-9.151,-8.184
-9.151,-8.319
-9.151,-8.399
-9.151,-8.296
-9.151,-8.431
-9.151,-8.455
-9.151,-8.24
-9.151,-8.567
-9.151,-8.702
-9.151,-8.422
-9.151,-8.151
-9.151,-8.511
-9.151,-8.59
-9.151,-8.31
-9.151,-8.23
-9.151,-8.464
-9.151,-8.464
-9.151,-8.151
-9.151,-8.254
-9.151,-8.534
-9.151,-8.455
-9.151,-8.524
-9.151,-8.445
-9.151,-8.464
-9.151,-8.488
-9.151,-8.557
-9.151,-8.366
-9.151,-8.217
-9.151,-8.431
-9.151,-8.613
-9.151,-8.389
-9.151,-8.207
-9.151,-8.217
-9.151,-8.567
-9.151,-8.749
-9.151,-8.445
-9.151,-8.422
-9.151,-8.782
-9.151,-8.679
-9.151,-8.342
-9.151,-8.3
-9.151,-8.828
-9.151,-8.815
-9.151,-8.399
-9.151,-8.319
-9.151,-8.679
-9.151,-8.646
-9.151,-8.412
-9.151,-8.445
