-13.65,0,0,0,0
-13.65,0,0,0,0
-13.65,0,0,0,0
-13.65,0,0,0,-0.767
-13.65,0,0,0,-0.767
-13.65,-1.534,-1.534,-1.534,-2.301
-13.65,-1.534,-1.534,-1.534,-2.301
-13.65,-3.068,-3.835,-3.068,-3.068
-13.65,-3.068,-3.835,-3.068,-3.068
-13.65,-4.602,-4.602,-4.602,-3.835
-13.65,-4.602,-4.602,-4.602,-3.835
-13.65,-4.602,-3.835,-4.602,-5.369
-13.65,-4.602,-3.835,-4.602,-5.369
-13.65,-7.67,-6.136,-7.67,-4.602
-13.65,-7.67,-6.136,-7.67,-4.602
-13.65,-5.369,-6.136,-6.136,-6.136
-13.65,-8.437,-7.67,-8.437,-7.67
-13.65,-7.67,-5.369,-9.204,-9.204
-13.65,-6.903,-7.67,-6.136,-6.136
-13.65,-8.437,-6.903,-9.204,-9.204
-13.65,-9.204,-8.437,-10.738,-9.971
-13.65,-9.204,-9.971,-9.204,-8.437
-13.65,-11.505,-10.738,-12.272,-11.505
-13.65,-11.505,-10.738,-12.272,-11.505
-13.65,-11.505,-11.505,-13.039,-13.039
-13.65,-11.505,-11.505,-13.039,-13.039
-13.65,-11.505,-10.738,-12.272,-10.738
-13.65,-13.039,-13.039,-15.34,-13.039
-13.65,-12.272,-11.505,-10.738,-12.272
-13.65,-11.505,-11.505,-14.573,-14.573
-13.65,-12.272,-12.272,-12.272,-9.971
-13.65,-12.272,-12.272,-13.806,-13.806
-13.65,-12.272,-12.272,-12.272,-12.272
-13.65,-12.272,-12.272,-13.806,-14.573
-13.65,-12.272,-12.272,-13.039,-10.738
-13.65,-12.272,-13.039,-13.039,-14.573
-13.65,-12.272,-11.505,-13.039,-12.272
-13.65,-12.272,-13.039,-13.039,-13.039
-13.65,-12.272,-12.272,-14.573,-12.272
-13.65,-13.039,-13.039,-12.272,-13.039
-13.65,-12.272,-12.272,-14.573,-13.806
-13.65,-12.272,-12.272,-13.806,-12.272
-13.65,-13.039,-12.272,-14.573,-13.039
-13.65,-13.039,-14.573,-12.272,-13.806
-13.65,-13.039,-13.039,-13.806,-16.107
-13.65,-14.573,-14.573,-15.34,-13.039
-13.65,-13.806,-13.806,-14.573,-15.34
-13.65,-16.107,-13.806,-16.874,-15.34
-13.65,-14.573,-15.34,-16.107,-13.806
-13.65,-15.34,-16.107,-16.874,-19.175
-13.65,-18.408,-16.874,-17.641,-16.107
-13.65,-15.34,-16.107,-20.709,-16.874
-13.65,-16.874,-18.408,-16.107,-19.175
-13.65,-19.175,-16.874,-19.942,-19.942
-13.65,-17.641,-19.942,-18.408,-17.641
-13.65,-19.175,-17.641,-21.476,-20.709
